Step,relabel+random_1_0_0.0001 - average_loss,relabel+random_1_0_0.0001 - average_loss__MIN,relabel+random_1_0_0.0001 - average_loss__MAX
927808,1.10039324998442,1.10039324998442,1.10039324998442
928067,1.09342477158816,1.09342477158816,1.09342477158816
928328,1.01499666371555,1.01499666371555,1.01499666371555
928597,1.12613726613643,1.12613726613643,1.12613726613643
928856,1.16929666768346,1.16929666768346,1.16929666768346
929112,1.0698203204213,1.0698203204213,1.0698203204213
929363,1.1593272701572,1.1593272701572,1.1593272701572
929618,1.02561852250702,1.02561852250702,1.02561852250702
929878,1.13691822419374,1.13691822419374,1.13691822419374
930141,1.2347119361921,1.2347119361921,1.2347119361921
930404,1.14917981489888,1.14917981489888,1.14917981489888
930669,1.31601556235993,1.31601556235993,1.31601556235993
930931,1.15228226358188,1.15228226358188,1.15228226358188
931190,1.11791388396962,1.11791388396962,1.11791388396962
931453,1.16161313686229,1.16161313686229,1.16161313686229
931713,1.17529131209336,1.17529131209336,1.17529131209336
931971,1.16307751023107,1.16307751023107,1.16307751023107
932228,1.15509554792673,1.15509554792673,1.15509554792673
932479,1.1427610676402,1.1427610676402,1.1427610676402
932742,1.09410635736314,1.09410635736314,1.09410635736314
932992,1.08719450886254,1.08719450886254,1.08719450886254
933245,1.16224323514734,1.16224323514734,1.16224323514734
933511,1.12722198193962,1.12722198193962,1.12722198193962
933766,1.05045228563529,1.05045228563529,1.05045228563529
934017,1.04377091921118,1.04377091921118,1.04377091921118
934274,1.08290099000842,1.08290099000842,1.08290099000842
934539,1.24663379802196,1.24663379802196,1.24663379802196
934801,1.09192592523716,1.09192592523716,1.09192592523716
935057,1.15448713776237,1.15448713776237,1.15448713776237
935309,1.08795514696867,1.08795514696867,1.08795514696867
935577,1.19422150959993,1.19422150959993,1.19422150959993
935835,1.00363201991444,1.00363201991444,1.00363201991444
936102,1.20504304068682,1.20504304068682,1.20504304068682
936373,1.1802585619101,1.1802585619101,1.1802585619101
936642,1.11812103780922,1.11812103780922,1.11812103780922
936908,1.23587917888406,1.23587917888406,1.23587917888406
937172,1.26170926758052,1.26170926758052,1.26170926758052
937425,1.15800522390701,1.15800522390701,1.15800522390701
937688,1.17255437276154,1.17255437276154,1.17255437276154
937953,1.23279153137986,1.23279153137986,1.23279153137986
938208,1.14315250810607,1.14315250810607,1.14315250810607
938473,1.10704331326688,1.10704331326688,1.10704331326688
938725,1.13344705681912,1.13344705681912,1.13344705681912
938985,1.34799776717469,1.34799776717469,1.34799776717469
939248,1.1034997858383,1.1034997858383,1.1034997858383
939514,1.08629039642444,1.08629039642444,1.08629039642444
939781,1.06822908590067,1.06822908590067,1.06822908590067
940040,1.22861317919079,1.22861317919079,1.22861317919079
940298,1.03817120509587,1.03817120509587,1.03817120509587
940551,1.15461830468673,1.15461830468673,1.15461830468673
940803,1.06125388627123,1.06125388627123,1.06125388627123
941073,1.00543087770358,1.00543087770358,1.00543087770358
941331,0.997499845718307,0.997499845718307,0.997499845718307
941595,1.07461900145799,1.07461900145799,1.07461900145799
941869,1.08753587066334,1.08753587066334,1.08753587066334
942127,1.10128427562866,1.10128427562866,1.10128427562866
942393,1.23483146931286,1.23483146931286,1.23483146931286
942655,1.18375063458527,1.18375063458527,1.18375063458527
942915,1.0989012221116,1.0989012221116,1.0989012221116
943174,1.0829800842739,1.0829800842739,1.0829800842739
943427,1.12331433819669,1.12331433819669,1.12331433819669
943690,1.13420611446195,1.13420611446195,1.13420611446195
943958,1.20230512315476,1.20230512315476,1.20230512315476
944224,1.13907956672015,1.13907956672015,1.13907956672015
944495,1.26946404835692,1.26946404835692,1.26946404835692
944766,1.11727583172518,1.11727583172518,1.11727583172518
945022,1.10002252711572,1.10002252711572,1.10002252711572
945288,1.09393794424693,1.09393794424693,1.09393794424693
945548,1.07096540674952,1.07096540674952,1.07096540674952
945797,1.18508698715923,1.18508698715923,1.18508698715923
946055,1.16779069324509,1.16779069324509,1.16779069324509
946312,1.15109263553383,1.15109263553383,1.15109263553383
946568,1.08532925311532,1.08532925311532,1.08532925311532
946831,1.05675784553643,1.05675784553643,1.05675784553643
947095,1.14468625595101,1.14468625595101,1.14468625595101
947356,1.11896291314676,1.11896291314676,1.11896291314676
947630,1.15594258969305,1.15594258969305,1.15594258969305
947877,1.06322938785456,1.06322938785456,1.06322938785456
948138,1.16878287737016,1.16878287737016,1.16878287737016
948382,1.04197525907722,1.04197525907722,1.04197525907722
948638,1.08149536781841,1.08149536781841,1.08149536781841
948902,1.11326657042459,1.11326657042459,1.11326657042459
949166,1.14430746282159,1.14430746282159,1.14430746282159
949433,1.20449244902819,1.20449244902819,1.20449244902819
949694,1.07879982114692,1.07879982114692,1.07879982114692
949963,1.22870861235036,1.22870861235036,1.22870861235036
950226,1.03706219457228,1.03706219457228,1.03706219457228
950481,1.1520887242692,1.1520887242692,1.1520887242692
950745,1.18004509876028,1.18004509876028,1.18004509876028
951005,1.12365954750114,1.12365954750114,1.12365954750114
951259,1.14645929842598,1.14645929842598,1.14645929842598
951528,1.18619668094172,1.18619668094172,1.18619668094172
951784,1.09880126104863,1.09880126104863,1.09880126104863
952048,1.13278453710513,1.13278453710513,1.13278453710513
952316,1.14021144260963,1.14021144260963,1.14021144260963
952587,1.2059227673275,1.2059227673275,1.2059227673275
952838,0.97309321675984,0.97309321675984,0.97309321675984
953097,1.17862755830275,1.17862755830275,1.17862755830275
953356,1.07733602671703,1.07733602671703,1.07733602671703
953614,1.09910917578748,1.09910917578748,1.09910917578748
953877,1.10042361062434,1.10042361062434,1.10042361062434
954135,1.13796707894309,1.13796707894309,1.13796707894309
954408,1.19436111673083,1.19436111673083,1.19436111673083
954667,1.17600864138868,1.17600864138868,1.17600864138868
954922,1.08300096702887,1.08300096702887,1.08300096702887
955177,1.05161453549822,1.05161453549822,1.05161453549822
955432,1.15524656858108,1.15524656858108,1.15524656858108
955698,1.17863867913005,1.17863867913005,1.17863867913005
955956,1.16702778199549,1.16702778199549,1.16702778199549
956221,1.10187880817324,1.10187880817324,1.10187880817324
956482,1.08654390332333,1.08654390332333,1.08654390332333
956738,1.26200166419425,1.26200166419425,1.26200166419425
956999,1.25420975233956,1.25420975233956,1.25420975233956
957256,1.1151563102234,1.1151563102234,1.1151563102234
957503,1.05320164904719,1.05320164904719,1.05320164904719
957766,0.985969148315077,0.985969148315077,0.985969148315077
958033,1.19355174844803,1.19355174844803,1.19355174844803
958291,1.19013952470931,1.19013952470931,1.19013952470931
958563,1.12267603336895,1.12267603336895,1.12267603336895
958822,1.1392641139241,1.1392641139241,1.1392641139241
959078,1.13586199282166,1.13586199282166,1.13586199282166
959350,1.14941799017142,1.14941799017142,1.14941799017142
959613,1.21210446493996,1.21210446493996,1.21210446493996
959852,1.06894822876328,1.06894822876328,1.06894822876328
960107,1.14565212468603,1.14565212468603,1.14565212468603
960365,1.09993815521768,1.09993815521768,1.09993815521768
960630,1.20426968035608,1.20426968035608,1.20426968035608
960889,1.17104766909139,1.17104766909139,1.17104766909139
961157,1.09852231070064,1.09852231070064,1.09852231070064
961426,1.09094411169792,1.09094411169792,1.09094411169792
961690,1.19357891998591,1.19357891998591,1.19357891998591
961958,1.11482726327529,1.11482726327529,1.11482726327529
962223,1.09427824423501,1.09427824423501,1.09427824423501
962492,1.29700596160444,1.29700596160444,1.29700596160444
962760,1.11384648447547,1.11384648447547,1.11384648447547
963012,1.24569580514326,1.24569580514326,1.24569580514326
963269,1.22587266625803,1.22587266625803,1.22587266625803
963519,1.13500532400864,1.13500532400864,1.13500532400864
963781,1.21217564102885,1.21217564102885,1.21217564102885
964040,1.1333147305649,1.1333147305649,1.1333147305649
964303,1.15494631162099,1.15494631162099,1.15494631162099
964572,1.17710882977177,1.17710882977177,1.17710882977177
964826,1.18473218515737,1.18473218515737,1.18473218515737
965087,1.29227785840952,1.29227785840952,1.29227785840952
965347,1.19019946148758,1.19019946148758,1.19019946148758
965610,1.25595982775304,1.25595982775304,1.25595982775304
965860,1.07281760239491,1.07281760239491,1.07281760239491
966132,1.02258643155784,1.02258643155784,1.02258643155784
966400,0.988587080563108,0.988587080563108,0.988587080563108
966665,1.18971958803708,1.18971958803708,1.18971958803708
966923,1.09789188294499,1.09789188294499,1.09789188294499
967189,1.17933849018192,1.17933849018192,1.17933849018192
967457,1.07627842396951,1.07627842396951,1.07627842396951
967711,1.04753095061595,1.04753095061595,1.04753095061595
967967,1.27416965969735,1.27416965969735,1.27416965969735
968232,1.15990527419586,1.15990527419586,1.15990527419586
968496,0.961888096319353,0.961888096319353,0.961888096319353
968754,1.16006414230857,1.16006414230857,1.16006414230857
969016,1.17336397128506,1.17336397128506,1.17336397128506
969280,1.19227951080487,1.19227951080487,1.19227951080487
969540,1.0167708812271,1.0167708812271,1.0167708812271
969810,1.2248649406917,1.2248649406917,1.2248649406917
970069,1.05901106182445,1.05901106182445,1.05901106182445
970332,1.17656679773622,1.17656679773622,1.17656679773622
970593,1.10087206415232,1.10087206415232,1.10087206415232
970857,1.2152683001512,1.2152683001512,1.2152683001512
971115,1.14586124070647,1.14586124070647,1.14586124070647
971381,1.069772577116,1.069772577116,1.069772577116
971641,1.1019486322999,1.1019486322999,1.1019486322999
971910,1.17969788450886,1.17969788450886,1.17969788450886
972171,1.17764367152019,1.17764367152019,1.17764367152019
972439,1.18610906673463,1.18610906673463,1.18610906673463
972691,1.16008212118233,1.16008212118233,1.16008212118233
972960,1.0648919178104,1.0648919178104,1.0648919178104
973227,0.947227460929219,0.947227460929219,0.947227460929219
973483,1.16065614532541,1.16065614532541,1.16065614532541
973752,1.13766496636771,1.13766496636771,1.13766496636771
974011,1.23766669284191,1.23766669284191,1.23766669284191
974260,1.07269913181663,1.07269913181663,1.07269913181663
974524,1.2184862355943,1.2184862355943,1.2184862355943
974793,1.18764362114609,1.18764362114609,1.18764362114609
975051,1.2242961370857,1.2242961370857,1.2242961370857
975308,1.11985803450904,1.11985803450904,1.11985803450904
975580,1.17964623680751,1.17964623680751,1.17964623680751
975847,1.07150367594741,1.07150367594741,1.07150367594741
976108,1.21544100101347,1.21544100101347,1.21544100101347
976370,1.13929022523163,1.13929022523163,1.13929022523163
976633,1.02170772949855,1.02170772949855,1.02170772949855
976899,1.15696385580368,1.15696385580368,1.15696385580368
977157,1.08815049011659,1.08815049011659,1.08815049011659
977415,1.15602036331852,1.15602036331852,1.15602036331852
977681,1.13133759826862,1.13133759826862,1.13133759826862
977941,1.12629483920822,1.12629483920822,1.12629483920822
978203,1.0765382638753,1.0765382638753,1.0765382638753
978457,1.20091457443388,1.20091457443388,1.20091457443388
978717,1.14362522358664,1.14362522358664,1.14362522358664
978966,1.03828982412815,1.03828982412815,1.03828982412815
979230,1.169245893876,1.169245893876,1.169245893876
979503,1.20040147227486,1.20040147227486,1.20040147227486
979770,1.2744268497935,1.2744268497935,1.2744268497935
980027,1.13026004471572,1.13026004471572,1.13026004471572
980298,1.25157522874085,1.25157522874085,1.25157522874085
980557,1.21910523115448,1.21910523115448,1.21910523115448
980822,1.23506679815254,1.23506679815254,1.23506679815254
981094,1.07203937823708,1.07203937823708,1.07203937823708
981352,1.11383860724455,1.11383860724455,1.11383860724455
981614,1.1802835792743,1.1802835792743,1.1802835792743
981880,1.22925891520674,1.22925891520674,1.22925891520674
982133,1.09593317092684,1.09593317092684,1.09593317092684
982402,1.09316187607626,1.09316187607626,1.09316187607626
982668,1.19667794167776,1.19667794167776,1.19667794167776
982928,1.25191458284415,1.25191458284415,1.25191458284415
983193,1.24109964814982,1.24109964814982,1.24109964814982
983449,1.21732721696438,1.21732721696438,1.21732721696438
983702,1.15795878243667,1.15795878243667,1.15795878243667
983948,1.01637079305534,1.01637079305534,1.01637079305534
984210,1.15601299554659,1.15601299554659,1.15601299554659
984470,1.04566392127695,1.04566392127695,1.04566392127695
984726,1.01168714651355,1.01168714651355,1.01168714651355
984989,1.13359765050703,1.13359765050703,1.13359765050703
985236,1.11754470471981,1.11754470471981,1.11754470471981
985503,1.15814992598502,1.15814992598502,1.15814992598502
985769,1.18038516211047,1.18038516211047,1.18038516211047
986027,1.10985636567628,1.10985636567628,1.10985636567628
986298,1.25420439803177,1.25420439803177,1.25420439803177
986564,1.11681990053384,1.11681990053384,1.11681990053384
986828,1.28577892190856,1.28577892190856,1.28577892190856
987099,1.19300390954243,1.19300390954243,1.19300390954243
987355,1.14003952804307,1.14003952804307,1.14003952804307
987598,1.06494252825821,1.06494252825821,1.06494252825821
987854,1.20441846664351,1.20441846664351,1.20441846664351
988097,1.2729023634058,1.2729023634058,1.2729023634058
988355,1.09109250760765,1.09109250760765,1.09109250760765
988621,1.16141059384355,1.16141059384355,1.16141059384355
988892,1.17917384262235,1.17917384262235,1.17917384262235
989165,1.20630414371561,1.20630414371561,1.20630414371561
989435,1.13175648481495,1.13175648481495,1.13175648481495
989690,1.11977526664182,1.11977526664182,1.11977526664182
989947,1.14271382029962,1.14271382029962,1.14271382029962
990208,1.13466092885636,1.13466092885636,1.13466092885636
990463,1.09942713157634,1.09942713157634,1.09942713157634
990728,1.07258702715771,1.07258702715771,1.07258702715771
990997,1.10657505182042,1.10657505182042,1.10657505182042
991263,1.17655422034655,1.17655422034655,1.17655422034655
991528,0.953107637903726,0.953107637903726,0.953107637903726
991799,1.13527943315178,1.13527943315178,1.13527943315178
992055,1.1922035088202,1.1922035088202,1.1922035088202
992317,1.13518209251962,1.13518209251962,1.13518209251962
992560,1.05030204305862,1.05030204305862,1.05030204305862
992827,1.2326545605229,1.2326545605229,1.2326545605229
993080,1.127376616683,1.127376616683,1.127376616683
993342,1.26976620976477,1.26976620976477,1.26976620976477
993604,1.1080354632704,1.1080354632704,1.1080354632704
993852,1.08757306116351,1.08757306116351,1.08757306116351
994099,1.02840466766771,1.02840466766771,1.02840466766771
994370,1.16669160429714,1.16669160429714,1.16669160429714
994609,1.11047128229437,1.11047128229437,1.11047128229437
994858,1.09897399871652,1.09897399871652,1.09897399871652
995121,1.21872588669088,1.21872588669088,1.21872588669088
995380,1.03878674752153,1.03878674752153,1.03878674752153
995632,1.22975529276084,1.22975529276084,1.22975529276084
995891,1.06299238214854,1.06299238214854,1.06299238214854
996158,1.16526412468542,1.16526412468542,1.16526412468542
996409,1.22368002145841,1.22368002145841,1.22368002145841
996656,1.17107880330512,1.17107880330512,1.17107880330512
996912,0.996519696723491,0.996519696723491,0.996519696723491
997171,1.08058956403011,1.08058956403011,1.08058956403011
997438,1.1149437553945,1.1149437553945,1.1149437553945
997695,1.05249489137277,1.05249489137277,1.05249489137277
997952,1.19544086341802,1.19544086341802,1.19544086341802
998197,1.01946511944392,1.01946511944392,1.01946511944392
998469,1.3320408001872,1.3320408001872,1.3320408001872
998731,1.05721834268835,1.05721834268835,1.05721834268835
999002,1.01898373976651,1.01898373976651,1.01898373976651
999261,1.04278010664577,1.04278010664577,1.04278010664577
999527,1.0502557243224,1.0502557243224,1.0502557243224
999794,1.11165878951989,1.11165878951989,1.11165878951989
1000048,1.09677076477695,1.09677076477695,1.09677076477695
1000303,1.1120812571538,1.1120812571538,1.1120812571538
1000556,1.13708877853221,1.13708877853221,1.13708877853221
1000810,1.10500290253576,1.10500290253576,1.10500290253576
1001075,1.12620230277526,1.12620230277526,1.12620230277526
1001344,1.10758305132522,1.10758305132522,1.10758305132522
1001600,1.01624204218388,1.01624204218388,1.01624204218388
1001864,1.10094187685659,1.10094187685659,1.10094187685659
1002121,1.1485495803211,1.1485495803211,1.1485495803211
1002380,1.15234561148186,1.15234561148186,1.15234561148186
1002649,1.1941391569442,1.1941391569442,1.1941391569442
1002909,1.11818592711843,1.11818592711843,1.11818592711843
1003181,0.998257820829059,0.998257820829059,0.998257820829059
1003453,1.19231220736272,1.19231220736272,1.19231220736272
1003714,1.10804408192635,1.10804408192635,1.10804408192635
1003970,1.11756802301014,1.11756802301014,1.11756802301014
1004235,1.13490892816129,1.13490892816129,1.13490892816129
1004485,1.29455760979266,1.29455760979266,1.29455760979266
1004747,1.03837129088693,1.03837129088693,1.03837129088693
1005010,1.23671480892412,1.23671480892412,1.23671480892412
1005270,1.08309160104797,1.08309160104797,1.08309160104797
1005533,1.0691290459325,1.0691290459325,1.0691290459325
1005795,1.0923014890347,1.0923014890347,1.0923014890347
1006056,1.2257960826974,1.2257960826974,1.2257960826974
1006321,1.1767195254189,1.1767195254189,1.1767195254189
1006578,1.082474769234,1.082474769234,1.082474769234
1006834,1.07735197696562,1.07735197696562,1.07735197696562
1007096,1.18663825122295,1.18663825122295,1.18663825122295
1007363,1.0494534313638,1.0494534313638,1.0494534313638
1007616,1.00308012180165,1.00308012180165,1.00308012180165
1007889,1.16191491154727,1.16191491154727,1.16191491154727
1008158,1.14951172586517,1.14951172586517,1.14951172586517
1008424,1.11316785129737,1.11316785129737,1.11316785129737
1008677,1.27650671408132,1.27650671408132,1.27650671408132
1008948,1.1339086763459,1.1339086763459,1.1339086763459
1009216,1.10410587128886,1.10410587128886,1.10410587128886
1009476,1.18911636007668,1.18911636007668,1.18911636007668
1009735,1.2051567824135,1.2051567824135,1.2051567824135
1009979,1.19402658939362,1.19402658939362,1.19402658939362
1010230,1.07565193710063,1.07565193710063,1.07565193710063
1010494,1.14520325866663,1.14520325866663,1.14520325866663
1010761,1.21002819184725,1.21002819184725,1.21002819184725
1011027,1.24559528069962,1.24559528069962,1.24559528069962
1011282,1.16985004320741,1.16985004320741,1.16985004320741
1011544,1.23745695610524,1.23745695610524,1.23745695610524
1011813,1.21016228808644,1.21016228808644,1.21016228808644
1012084,1.03721451920219,1.03721451920219,1.03721451920219
1012349,1.06347757668959,1.06347757668959,1.06347757668959
1012611,1.13706838190556,1.13706838190556,1.13706838190556
1012870,1.19105464612109,1.19105464612109,1.19105464612109
1013134,1.06404781375742,1.06404781375742,1.06404781375742
1013402,1.21062880999158,1.21062880999158,1.21062880999158
1013667,1.14509743431121,1.14509743431121,1.14509743431121
1013934,1.21674394289025,1.21674394289025,1.21674394289025
1014198,1.13960668356656,1.13960668356656,1.13960668356656
1014456,1.05046707101732,1.05046707101732,1.05046707101732
1014713,1.1718434796679,1.1718434796679,1.1718434796679
1014978,1.07423308693148,1.07423308693148,1.07423308693148
1015240,1.17327444608935,1.17327444608935,1.17327444608935
1015502,1.10627088452993,1.10627088452993,1.10627088452993
1015768,1.14248276271148,1.14248276271148,1.14248276271148
1016014,1.2257855054405,1.2257855054405,1.2257855054405
1016285,1.08515003366793,1.08515003366793,1.08515003366793
1016554,1.10791605204122,1.10791605204122,1.10791605204122
1016815,1.0685325744491,1.0685325744491,1.0685325744491
1017072,1.12022780136264,1.12022780136264,1.12022780136264
1017334,1.06699583226884,1.06699583226884,1.06699583226884
1017596,1.1897528184774,1.1897528184774,1.1897528184774
1017844,1.13290660502734,1.13290660502734,1.13290660502734
1018111,1.17481341499655,1.17481341499655,1.17481341499655
1018379,1.171266033404,1.171266033404,1.171266033404
1018643,1.01169562177627,1.01169562177627,1.01169562177627
1018902,1.29250309931651,1.29250309931651,1.29250309931651
1019167,1.26330858453676,1.26330858453676,1.26330858453676
1019425,1.16156778634707,1.16156778634707,1.16156778634707
1019690,1.09745061180707,1.09745061180707,1.09745061180707
1019952,1.18281001243468,1.18281001243468,1.18281001243468
1020219,1.1539821285994,1.1539821285994,1.1539821285994
1020466,1.05579109074546,1.05579109074546,1.05579109074546
1020730,1.30934030103508,1.30934030103508,1.30934030103508
1021001,1.11442631790999,1.11442631790999,1.11442631790999
1021261,1.25307421270772,1.25307421270772,1.25307421270772
1021524,1.09391211003617,1.09391211003617,1.09391211003617
1021787,1.2239618477998,1.2239618477998,1.2239618477998
1022050,1.12829140270713,1.12829140270713,1.12829140270713
1022317,1.10394601354969,1.10394601354969,1.10394601354969
1022570,1.13717349230868,1.13717349230868,1.13717349230868
1022833,1.13221478733653,1.13221478733653,1.13221478733653
1023088,1.12710517259981,1.12710517259981,1.12710517259981
1023350,1.14677561778277,1.14677561778277,1.14677561778277
1023609,0.952127280112397,0.952127280112397,0.952127280112397
1023868,1.03228391868373,1.03228391868373,1.03228391868373
1024134,1.18449466214057,1.18449466214057,1.18449466214057
1024393,1.10716694807506,1.10716694807506,1.10716694807506
1024661,1.14938233861499,1.14938233861499,1.14938233861499
1024924,1.26528965210956,1.26528965210956,1.26528965210956
1025176,1.10620845760949,1.10620845760949,1.10620845760949
1025443,1.11692467955426,1.11692467955426,1.11692467955426
1025708,1.10576500012973,1.10576500012973,1.10576500012973
1025975,1.12116985253305,1.12116985253305,1.12116985253305
1026238,1.32450320141183,1.32450320141183,1.32450320141183
1026496,1.24003645447787,1.24003645447787,1.24003645447787
1026745,0.9754372570269,0.9754372570269,0.9754372570269
1027012,0.959157428796991,0.959157428796991,0.959157428796991
1027266,1.0852173662268,1.0852173662268,1.0852173662268
1027526,1.10895049209293,1.10895049209293,1.10895049209293
1027790,1.20220285066407,1.20220285066407,1.20220285066407
1028056,1.16772368890978,1.16772368890978,1.16772368890978
1028325,1.19183812038585,1.19183812038585,1.19183812038585
1028581,1.26747276111325,1.26747276111325,1.26747276111325
1028834,1.11423947631761,1.11423947631761,1.11423947631761
1029087,1.12567688972035,1.12567688972035,1.12567688972035
1029354,1.11537092996064,1.11537092996064,1.11537092996064
1029616,1.22024487581846,1.22024487581846,1.22024487581846
1029880,1.04489528291829,1.04489528291829,1.04489528291829
1030141,1.34557704261909,1.34557704261909,1.34557704261909
1030393,1.1246024267678,1.1246024267678,1.1246024267678
1030644,1.01675224348188,1.01675224348188,1.01675224348188
1030909,1.1087792038421,1.1087792038421,1.1087792038421
1031177,1.1914828708897,1.1914828708897,1.1914828708897
1031439,1.23136908187767,1.23136908187767,1.23136908187767
1031701,1.06998477364133,1.06998477364133,1.06998477364133
1031962,1.14626382859769,1.14626382859769,1.14626382859769
1032232,1.15207515939254,1.15207515939254,1.15207515939254
1032488,1.08775343410809,1.08775343410809,1.08775343410809
1032742,1.08298808849916,1.08298808849916,1.08298808849916
1033000,1.15383785398033,1.15383785398033,1.15383785398033
1033252,0.964777875222542,0.964777875222542,0.964777875222542
1033523,1.27221887891363,1.27221887891363,1.27221887891363
1033787,1.13810524115941,1.13810524115941,1.13810524115941
1034050,1.22193034250829,1.22193034250829,1.22193034250829
1034308,1.12936178458604,1.12936178458604,1.12936178458604
1034570,1.15019923051955,1.15019923051955,1.15019923051955
1034831,1.22491881941204,1.22491881941204,1.22491881941204
1035096,1.11383703928372,1.11383703928372,1.11383703928372
1035368,1.1954053895255,1.1954053895255,1.1954053895255
1035623,1.22958222351692,1.22958222351692,1.22958222351692
1035885,1.09909285542193,1.09909285542193,1.09909285542193
1036148,1.29498663331874,1.29498663331874,1.29498663331874
1036409,1.18994141038921,1.18994141038921,1.18994141038921
1036667,1.08861364108967,1.08861364108967,1.08861364108967
1036925,1.06877683334427,1.06877683334427,1.06877683334427
1037182,1.18209069015251,1.18209069015251,1.18209069015251
1037450,1.31586170225322,1.31586170225322,1.31586170225322
1037718,1.15723751060389,1.15723751060389,1.15723751060389
1037985,1.0536591352833,1.0536591352833,1.0536591352833
1038232,1.14399538176709,1.14399538176709,1.14399538176709
1038498,1.14221413107934,1.14221413107934,1.14221413107934
1038762,1.11681806402197,1.11681806402197,1.11681806402197
1039032,1.17308653033139,1.17308653033139,1.17308653033139
1039304,1.18105521039227,1.18105521039227,1.18105521039227
1039571,1.06886730684016,1.06886730684016,1.06886730684016
1039837,1.10182231493454,1.10182231493454,1.10182231493454
1040094,1.22734655362206,1.22734655362206,1.22734655362206
1040362,1.08996933298632,1.08996933298632,1.08996933298632
1040628,1.1782783715882,1.1782783715882,1.1782783715882
1040896,1.19201335507908,1.19201335507908,1.19201335507908
1041145,1.08000475810188,1.08000475810188,1.08000475810188
1041400,1.19818935089365,1.19818935089365,1.19818935089365
1041658,1.09337731481132,1.09337731481132,1.09337731481132
1041904,1.11907094326626,1.11907094326626,1.11907094326626
1042162,1.2596059217771,1.2596059217771,1.2596059217771
1042423,1.22936660029351,1.22936660029351,1.22936660029351
1042674,1.1087435788554,1.1087435788554,1.1087435788554
1042938,1.11545687163835,1.11545687163835,1.11545687163835
1043198,1.15827500756692,1.15827500756692,1.15827500756692
1043455,1.16745099513727,1.16745099513727,1.16745099513727
1043726,1.25644060773649,1.25644060773649,1.25644060773649
1043990,1.1213501435739,1.1213501435739,1.1213501435739
1044252,1.07983638774027,1.07983638774027,1.07983638774027
1044519,1.16265855048906,1.16265855048906,1.16265855048906
1044783,1.08415836945341,1.08415836945341,1.08415836945341
1045045,1.0612147131388,1.0612147131388,1.0612147131388
1045305,1.22766371335416,1.22766371335416,1.22766371335416
1045566,1.09344073129316,1.09344073129316,1.09344073129316
1045821,1.22713522998637,1.22713522998637,1.22713522998637
1046081,1.1799772776435,1.1799772776435,1.1799772776435
1046342,1.10020075166577,1.10020075166577,1.10020075166577
1046601,1.16563989268707,1.16563989268707,1.16563989268707
1046859,1.10145072943151,1.10145072943151,1.10145072943151
1047123,1.15888601302433,1.15888601302433,1.15888601302433
1047368,1.07952996306226,1.07952996306226,1.07952996306226
1047626,1.11649103424063,1.11649103424063,1.11649103424063
1047890,1.08194254641883,1.08194254641883,1.08194254641883
1048147,1.06738736306541,1.06738736306541,1.06738736306541
1048407,1.20618951549182,1.20618951549182,1.20618951549182
1048663,1.08316636563887,1.08316636563887,1.08316636563887
1048916,1.16836147057412,1.16836147057412,1.16836147057412
1049166,1.06792924356067,1.06792924356067,1.06792924356067
1049437,1.24178000406625,1.24178000406625,1.24178000406625
1049696,1.11880941871829,1.11880941871829,1.11880941871829
1049953,1.2300469228101,1.2300469228101,1.2300469228101
1050205,1.2038256966912,1.2038256966912,1.2038256966912
1050466,1.20152573959376,1.20152573959376,1.20152573959376
1050719,1.09749384467858,1.09749384467858,1.09749384467858
1050982,1.25107460257312,1.25107460257312,1.25107460257312
1051244,1.17937846203459,1.17937846203459,1.17937846203459
1051499,1.16782937839075,1.16782937839075,1.16782937839075
1051756,1.17612077675285,1.17612077675285,1.17612077675285
1052015,1.17318540474883,1.17318540474883,1.17318540474883
1052284,1.09467874230462,1.09467874230462,1.09467874230462
1052542,1.00625457366146,1.00625457366146,1.00625457366146
1052806,1.11204686110545,1.11204686110545,1.11204686110545
1053067,1.19495974415325,1.19495974415325,1.19495974415325
1053319,1.03636182477629,1.03636182477629,1.03636182477629
1053575,1.20897694950168,1.20897694950168,1.20897694950168
1053845,1.33130123072951,1.33130123072951,1.33130123072951
1054097,1.11723508162348,1.11723508162348,1.11723508162348
1054359,1.14484563122617,1.14484563122617,1.14484563122617
1054616,1.13417051887585,1.13417051887585,1.13417051887585
1054884,1.14748472926661,1.14748472926661,1.14748472926661
1055155,1.10767742276632,1.10767742276632,1.10767742276632
1055425,1.11005556356588,1.11005556356588,1.11005556356588
1055690,1.17485749117091,1.17485749117091,1.17485749117091
1055951,1.18682551945546,1.18682551945546,1.18682551945546
1056197,0.99665503376233,0.99665503376233,0.99665503376233
1056462,1.08387821501604,1.08387821501604,1.08387821501604
1056720,1.04925610623655,1.04925610623655,1.04925610623655
1056975,1.0796779683662,1.0796779683662,1.0796779683662
1057238,1.08768746920784,1.08768746920784,1.08768746920784
1057505,1.15114652287091,1.15114652287091,1.15114652287091
1057761,1.17312356266038,1.17312356266038,1.17312356266038
1058018,1.15980000862921,1.15980000862921,1.15980000862921
1058276,1.18656848936148,1.18656848936148,1.18656848936148
1058547,1.19042466437905,1.19042466437905,1.19042466437905
1058812,1.04403357909678,1.04403357909678,1.04403357909678
1059071,1.10722184685305,1.10722184685305,1.10722184685305
1059340,1.16201530115472,1.16201530115472,1.16201530115472
1059596,0.998382878845638,0.998382878845638,0.998382878845638
1059854,1.11543229382487,1.11543229382487,1.11543229382487
