Step,1.g.4_0_0.0001 - average_loss,1.g.4_0_0.0001 - average_loss__MIN,1.g.4_0_0.0001 - average_loss__MAX
344762,0.987594225982334,0.987594225982334,0.987594225982334
345030,1.00211744820802,1.00211744820802,1.00211744820802
345286,1.02626785853963,1.02626785853963,1.02626785853963
345547,1.04585622770614,1.04585622770614,1.04585622770614
345811,0.863494659022966,0.863494659022966,0.863494659022966
346064,0.885189410374489,0.885189410374489,0.885189410374489
346321,0.979444320980124,0.979444320980124,0.979444320980124
346584,1.14530857160213,1.14530857160213,1.14530857160213
346839,0.999757173356901,0.999757173356901,0.999757173356901
347100,0.897520941280433,0.897520941280433,0.897520941280433
347350,1.04476087914765,1.04476087914765,1.04476087914765
347622,1.02031704170774,1.02031704170774,1.02031704170774
347886,0.86622171263355,0.86622171263355,0.86622171263355
348144,0.982777568013356,0.982777568013356,0.982777568013356
348414,0.993662208019295,0.993662208019295,0.993662208019295
348670,1.03788613438248,1.03788613438248,1.03788613438248
348933,1.02757760456237,1.02757760456237,1.02757760456237
349201,0.97741130526702,0.97741130526702,0.97741130526702
349467,1.00389757639121,1.00389757639121,1.00389757639121
349721,1.0199142825112,1.0199142825112,1.0199142825112
349988,1.02386567465221,1.02386567465221,1.02386567465221
350243,1.06305050068293,1.06305050068293,1.06305050068293
350505,1.04529797458137,1.04529797458137,1.04529797458137
350771,1.1225114221785,1.1225114221785,1.1225114221785
351035,0.925011599691654,0.925011599691654,0.925011599691654
351291,0.974029399413202,0.974029399413202,0.974029399413202
351545,0.884377324037739,0.884377324037739,0.884377324037739
351803,0.939101447109163,0.939101447109163,0.939101447109163
352060,0.934549775598049,0.934549775598049,0.934549775598049
352319,0.951268439581029,0.951268439581029,0.951268439581029
352581,0.810227871540848,0.810227871540848,0.810227871540848
352832,0.874113787801722,0.874113787801722,0.874113787801722
353095,1.0289564414974,1.0289564414974,1.0289564414974
353363,0.950385120661883,0.950385120661883,0.950385120661883
353621,0.988374145390514,0.988374145390514,0.988374145390514
353892,0.935250521638868,0.935250521638868,0.935250521638868
354155,0.988467883409629,0.988467883409629,0.988467883409629
354411,0.823056211675686,0.823056211675686,0.823056211675686
354677,0.9534613948824,0.9534613948824,0.9534613948824
354950,0.967305093773324,0.967305093773324,0.967305093773324
355209,1.10729269796737,1.10729269796737,1.10729269796737
355473,0.903078932153277,0.903078932153277,0.903078932153277
355738,0.964587061307221,0.964587061307221,0.964587061307221
355997,1.03954515072299,1.03954515072299,1.03954515072299
356256,1.04924941161962,1.04924941161962,1.04924941161962
356517,0.772927767729076,0.772927767729076,0.772927767729076
356767,0.973344761835135,0.973344761835135,0.973344761835135
357032,0.849083397501563,0.849083397501563,0.849083397501563
357295,1.02284780076232,1.02284780076232,1.02284780076232
357562,0.958550375668125,0.958550375668125,0.958550375668125
357827,0.888275824707101,0.888275824707101,0.888275824707101
358086,1.0084418620706,1.0084418620706,1.0084418620706
358336,1.04221518726898,1.04221518726898,1.04221518726898
358597,0.991986222080328,0.991986222080328,0.991986222080328
358867,1.00498849645481,1.00498849645481,1.00498849645481
359135,1.03311115364467,1.03311115364467,1.03311115364467
359403,1.11105417837897,1.11105417837897,1.11105417837897
359671,0.976124554097143,0.976124554097143,0.976124554097143
359940,0.923808821533151,0.923808821533151,0.923808821533151
360201,1.04397143540293,1.04397143540293,1.04397143540293
360464,0.959042213606247,0.959042213606247,0.959042213606247
360722,1.01431623097783,1.01431623097783,1.01431623097783
360977,0.938311675115841,0.938311675115841,0.938311675115841
361221,0.873889909494774,0.873889909494774,0.873889909494774
361482,0.985117318697052,0.985117318697052,0.985117318697052
361747,0.898966033276701,0.898966033276701,0.898966033276701
362007,1.06271324463492,1.06271324463492,1.06271324463492
362281,0.985366186393082,0.985366186393082,0.985366186393082
362551,1.05322969271853,1.05322969271853,1.05322969271853
362812,0.953035813320096,0.953035813320096,0.953035813320096
363082,0.998098659132345,0.998098659132345,0.998098659132345
363334,0.920420611345095,0.920420611345095,0.920420611345095
363594,0.985518493312296,0.985518493312296,0.985518493312296
363861,1.0091809843318,1.0091809843318,1.0091809843318
364122,0.969495474125412,0.969495474125412,0.969495474125412
364375,0.993733507623581,0.993733507623581,0.993733507623581
364631,1.02366603842281,1.02366603842281,1.02366603842281
364898,0.9252990840404,0.9252990840404,0.9252990840404
365160,1.00979255217052,1.00979255217052,1.00979255217052
365420,0.997708014354497,0.997708014354497,0.997708014354497
365675,0.968728306342425,0.968728306342425,0.968728306342425
365949,1.03618314669285,1.03618314669285,1.03618314669285
366211,0.877228771587958,0.877228771587958,0.877228771587958
366475,1.00620685788529,1.00620685788529,1.00620685788529
366744,1.0611673895095,1.0611673895095,1.0611673895095
367013,1.0801182041225,1.0801182041225,1.0801182041225
367261,0.964101478681529,0.964101478681529,0.964101478681529
367535,1.05837281842423,1.05837281842423,1.05837281842423
367799,1.02964959313811,1.02964959313811,1.02964959313811
368060,0.883285049409001,0.883285049409001,0.883285049409001
368333,1.02756522732247,1.02756522732247,1.02756522732247
368593,0.95468034349346,0.95468034349346,0.95468034349346
368846,1.07388388635149,1.07388388635149,1.07388388635149
369112,0.929948375125726,0.929948375125726,0.929948375125726
369358,0.923132298947018,0.923132298947018,0.923132298947018
369618,0.91215817869372,0.91215817869372,0.91215817869372
369888,1.06291007802662,1.06291007802662,1.06291007802662
370153,0.911812302350469,0.911812302350469,0.911812302350469
370412,0.915024798712257,0.915024798712257,0.915024798712257
370679,1.10559000321027,1.10559000321027,1.10559000321027
370943,0.848948625116437,0.848948625116437,0.848948625116437
371210,1.1028397046901,1.1028397046901,1.1028397046901
371473,1.08778366706991,1.08778366706991,1.08778366706991
371729,0.866464481297445,0.866464481297445,0.866464481297445
371998,0.986137703639424,0.986137703639424,0.986137703639424
372252,1.03394788407026,1.03394788407026,1.03394788407026
372518,1.00885548965041,1.00885548965041,1.00885548965041
372772,0.939483250651629,0.939483250651629,0.939483250651629
373031,0.850307762633181,0.850307762633181,0.850307762633181
373301,0.889052084923066,0.889052084923066,0.889052084923066
373560,1.01113911610982,1.01113911610982,1.01113911610982
373805,0.913160396498387,0.913160396498387,0.913160396498387
374068,0.988250496057022,0.988250496057022,0.988250496057022
374333,0.998488819705451,0.998488819705451,0.998488819705451
374589,0.977805889040841,0.977805889040841,0.977805889040841
374850,1.03278615205221,1.03278615205221,1.03278615205221
375096,1.01501475606238,1.01501475606238,1.01501475606238
375351,1.03493823202452,1.03493823202452,1.03493823202452
375605,1.03410291950804,1.03410291950804,1.03410291950804
375871,1.01888946904471,1.01888946904471,1.01888946904471
376131,0.964979077166461,0.964979077166461,0.964979077166461
376395,0.984931360985394,0.984931360985394,0.984931360985394
376659,1.00814862646857,1.00814862646857,1.00814862646857
376916,1.06779233094245,1.06779233094245,1.06779233094245
377181,0.952321495279977,0.952321495279977,0.952321495279977
377445,0.997298803710907,0.997298803710907,0.997298803710907
377716,0.973166706869676,0.973166706869676,0.973166706869676
377985,1.04228479395,1.04228479395,1.04228479395
378241,0.97891287121058,0.97891287121058,0.97891287121058
378499,1.07828116452345,1.07828116452345,1.07828116452345
378755,0.976421759856587,0.976421759856587,0.976421759856587
379021,1.02442249554112,1.02442249554112,1.02442249554112
379277,1.03061675777183,1.03061675777183,1.03061675777183
379528,1.04021965856647,1.04021965856647,1.04021965856647
379790,1.00501727729557,1.00501727729557,1.00501727729557
380040,0.957385597005128,0.957385597005128,0.957385597005128
380304,1.06925102259461,1.06925102259461,1.06925102259461
380573,1.04082903864236,1.04082903864236,1.04082903864236
380830,1.15835682026724,1.15835682026724,1.15835682026724
381092,1.02842556167115,1.02842556167115,1.02842556167115
381343,0.961973808450943,0.961973808450943,0.961973808450943
381591,0.90107060561744,0.90107060561744,0.90107060561744
381856,0.999496277666008,0.999496277666008,0.999496277666008
382121,1.07191757166551,1.07191757166551,1.07191757166551
382377,1.06052681288187,1.06052681288187,1.06052681288187
382634,0.960879203103723,0.960879203103723,0.960879203103723
382900,1.1032439342217,1.1032439342217,1.1032439342217
383167,1.00156152285099,1.00156152285099,1.00156152285099
383431,0.996076017022171,0.996076017022171,0.996076017022171
383690,1.09981583780219,1.09981583780219,1.09981583780219
383956,1.03352943168497,1.03352943168497,1.03352943168497
384210,0.956073509533561,0.956073509533561,0.956073509533561
384476,0.902448180525257,0.902448180525257,0.902448180525257
384732,0.995433172037297,0.995433172037297,0.995433172037297
384986,0.958893151867583,0.958893151867583,0.958893151867583
385257,0.990988153349127,0.990988153349127,0.990988153349127
385521,0.913834475819579,0.913834475819579,0.913834475819579
385790,1.13610252151551,1.13610252151551,1.13610252151551
386044,1.03630790237889,1.03630790237889,1.03630790237889
386303,1.0208519697959,1.0208519697959,1.0208519697959
386567,1.09143639901632,1.09143639901632,1.09143639901632
386832,0.932536869577898,0.932536869577898,0.932536869577898
387084,0.951647974941671,0.951647974941671,0.951647974941671
387342,0.912127771453051,0.912127771453051,0.912127771453051
387610,1.01792084981163,1.01792084981163,1.01792084981163
387863,0.97300369967879,0.97300369967879,0.97300369967879
388112,0.914106611088644,0.914106611088644,0.914106611088644
388374,0.963504755183999,0.963504755183999,0.963504755183999
388643,0.96369544967052,0.96369544967052,0.96369544967052
388904,1.01528434572555,1.01528434572555,1.01528434572555
389157,0.868055332701335,0.868055332701335,0.868055332701335
389419,0.944648539597071,0.944648539597071,0.944648539597071
389684,0.838339018472,0.838339018472,0.838339018472
389937,0.925801465762121,0.925801465762121,0.925801465762121
390196,0.980129186677988,0.980129186677988,0.980129186677988
390449,1.01019341954416,1.01019341954416,1.01019341954416
390710,0.92195704292396,0.92195704292396,0.92195704292396
390976,1.01336298517649,1.01336298517649,1.01336298517649
391240,0.962338066810163,0.962338066810163,0.962338066810163
391500,1.01823522614459,1.01823522614459,1.01823522614459
391766,0.98428371900959,0.98428371900959,0.98428371900959
392028,0.923702148034531,0.923702148034531,0.923702148034531
392282,0.996380107545904,0.996380107545904,0.996380107545904
392550,1.01741881673423,1.01741881673423,1.01741881673423
392808,0.95796219257856,0.95796219257856,0.95796219257856
393066,0.977140627250089,0.977140627250089,0.977140627250089
393337,1.01964766219177,1.01964766219177,1.01964766219177
393600,1.02313485207657,1.02313485207657,1.02313485207657
393846,1.05284495538584,1.05284495538584,1.05284495538584
394119,1.00558297616487,1.00558297616487,1.00558297616487
394374,1.00935507161608,1.00935507161608,1.00935507161608
394648,1.08820116386093,1.08820116386093,1.08820116386093
394919,0.915267353071206,0.915267353071206,0.915267353071206
395192,1.07376785037014,1.07376785037014,1.07376785037014
395449,0.86852576392158,0.86852576392158,0.86852576392158
395707,0.991500228658519,0.991500228658519,0.991500228658519
395973,0.995740788509306,0.995740788509306,0.995740788509306
396222,1.06522176867045,1.06522176867045,1.06522176867045
396490,0.985078628068026,0.985078628068026,0.985078628068026
396755,1.0180350360435,1.0180350360435,1.0180350360435
397020,1.04599761413989,1.04599761413989,1.04599761413989
397276,1.06043109458397,1.06043109458397,1.06043109458397
397546,1.01083300412596,1.01083300412596,1.01083300412596
397810,0.958911967427286,0.958911967427286,0.958911967427286
398054,1.0425014075607,1.0425014075607,1.0425014075607
398313,0.945791727421046,0.945791727421046,0.945791727421046
398575,1.00335513154262,1.00335513154262,1.00335513154262
398833,1.04132341288774,1.04132341288774,1.04132341288774
399102,1.07293118573239,1.07293118573239,1.07293118573239
399362,1.00472129706278,1.00472129706278,1.00472129706278
399617,1.10599460897953,1.10599460897953,1.10599460897953
399885,1.00033200313553,1.00033200313553,1.00033200313553
400155,1.0142473608208,1.0142473608208,1.0142473608208
400411,0.882525477101368,0.882525477101368,0.882525477101368
400679,0.979884897069811,0.979884897069811,0.979884897069811
400943,0.899345262812838,0.899345262812838,0.899345262812838
401200,1.02473787720141,1.02473787720141,1.02473787720141
401458,0.907149110560537,0.907149110560537,0.907149110560537
401719,0.940132166441867,0.940132166441867,0.940132166441867
401980,1.0595666038752,1.0595666038752,1.0595666038752
402233,0.984457202324969,0.984457202324969,0.984457202324969
402480,0.971267242669362,0.971267242669362,0.971267242669362
402748,1.03607229904574,1.03607229904574,1.03607229904574
403012,1.04226107341026,1.04226107341026,1.04226107341026
403276,0.859547243355421,0.859547243355421,0.859547243355421
403538,1.01223852739282,1.01223852739282,1.01223852739282
403791,1.03834872327651,1.03834872327651,1.03834872327651
404056,1.01153009122179,1.01153009122179,1.01153009122179
404324,0.978344438671165,0.978344438671165,0.978344438671165
404593,0.982791887039421,0.982791887039421,0.982791887039421
404859,1.08473458864107,1.08473458864107,1.08473458864107
405115,0.921534831618343,0.921534831618343,0.921534831618343
405384,0.93878227561617,0.93878227561617,0.93878227561617
405639,0.906182838853191,0.906182838853191,0.906182838853191
405906,1.06221419895042,1.06221419895042,1.06221419895042
406171,0.980090132096495,0.980090132096495,0.980090132096495
406434,1.00519083491009,1.00519083491009,1.00519083491009
406702,0.977375724754028,0.977375724754028,0.977375724754028
406974,1.02302261375884,1.02302261375884,1.02302261375884
407241,1.01592585469976,1.01592585469976,1.01592585469976
407506,1.02793061194108,1.02793061194108,1.02793061194108
407781,1.0598889792826,1.0598889792826,1.0598889792826
408034,0.92398291725899,0.92398291725899,0.92398291725899
408300,0.937504328179169,0.937504328179169,0.937504328179169
408565,1.10219587207668,1.10219587207668,1.10219587207668
408833,0.96018398892455,0.96018398892455,0.96018398892455
409082,0.984922410973583,0.984922410973583,0.984922410973583
409340,0.945607398268822,0.945607398268822,0.945607398268822
409603,1.03008768001975,1.03008768001975,1.03008768001975
409860,0.919653156834115,0.919653156834115,0.919653156834115
410125,1.02694745404577,1.02694745404577,1.02694745404577
410381,0.955483916664925,0.955483916664925,0.955483916664925
410638,0.889901891710852,0.889901891710852,0.889901891710852
410895,0.907909963642593,0.907909963642593,0.907909963642593
411159,1.04346586940925,1.04346586940925,1.04346586940925
411424,0.919969408138171,0.919969408138171,0.919969408138171
411687,0.947182679248808,0.947182679248808,0.947182679248808
411952,1.02146100410041,1.02146100410041,1.02146100410041
412222,0.972208284770071,0.972208284770071,0.972208284770071
412491,0.98871701107553,0.98871701107553,0.98871701107553
412754,0.9005518783971,0.9005518783971,0.9005518783971
413014,0.942906262273178,0.942906262273178,0.942906262273178
413275,0.960460089340173,0.960460089340173,0.960460089340173
413537,0.998186289531594,0.998186289531594,0.998186289531594
413784,0.949752547854075,0.949752547854075,0.949752547854075
414045,1.05563102874679,1.05563102874679,1.05563102874679
414312,1.02894116746905,1.02894116746905,1.02894116746905
414576,0.978315339781522,0.978315339781522,0.978315339781522
414840,0.875693776170158,0.875693776170158,0.875693776170158
415108,0.950274520498459,0.950274520498459,0.950274520498459
415367,0.971773334909299,0.971773334909299,0.971773334909299
415624,0.965745079711309,0.965745079711309,0.965745079711309
415889,1.07633736152435,1.07633736152435,1.07633736152435
416147,1.03837490289359,1.03837490289359,1.03837490289359
416407,0.911085456954801,0.911085456954801,0.911085456954801
416672,0.976978251369976,0.976978251369976,0.976978251369976
416937,0.921509961471384,0.921509961471384,0.921509961471384
417204,1.00430691256803,1.00430691256803,1.00430691256803
417475,0.972673233113304,0.972673233113304,0.972673233113304
417724,1.0037284047557,1.0037284047557,1.0037284047557
417999,0.985723978760773,0.985723978760773,0.985723978760773
418262,0.975786691215381,0.975786691215381,0.975786691215381
418509,0.782184465861603,0.782184465861603,0.782184465861603
418757,0.990937955365886,0.990937955365886,0.990937955365886
419015,0.924269448422228,0.924269448422228,0.924269448422228
419255,1.04081068971613,1.04081068971613,1.04081068971613
419522,1.03921015835373,1.03921015835373,1.03921015835373
419790,0.914774965581914,0.914774965581914,0.914774965581914
420060,1.11894556112863,1.11894556112863,1.11894556112863
420323,0.969835338441348,0.969835338441348,0.969835338441348
420577,0.99258708609862,0.99258708609862,0.99258708609862
420827,0.798803685123025,0.798803685123025,0.798803685123025
421088,1.08567147798811,1.08567147798811,1.08567147798811
421353,0.992278620678103,0.992278620678103,0.992278620678103
421612,0.949969252588351,0.949969252588351,0.949969252588351
421877,0.861585916101137,0.861585916101137,0.861585916101137
422134,0.883602687833977,0.883602687833977,0.883602687833977
422394,1.00140744012513,1.00140744012513,1.00140744012513
422651,0.922256887291749,0.922256887291749,0.922256887291749
422904,0.974167658232471,0.974167658232471,0.974167658232471
423167,0.876542973100341,0.876542973100341,0.876542973100341
423430,0.93536074787372,0.93536074787372,0.93536074787372
423704,1.01201622064176,1.01201622064176,1.01201622064176
423952,0.957496718119234,0.957496718119234,0.957496718119234
424211,1.0187086448747,1.0187086448747,1.0187086448747
424465,1.00024045258414,1.00024045258414,1.00024045258414
424733,1.10071550150708,1.10071550150708,1.10071550150708
424987,0.931941271209696,0.931941271209696,0.931941271209696
425251,0.947859984438991,0.947859984438991,0.947859984438991
425509,0.934246226634692,0.934246226634692,0.934246226634692
425773,1.02895288147308,1.02895288147308,1.02895288147308
426041,0.955111406359307,0.955111406359307,0.955111406359307
426299,0.983551651232496,0.983551651232496,0.983551651232496
426560,1.00975108332382,1.00975108332382,1.00975108332382
426814,0.937557798423624,0.937557798423624,0.937557798423624
427077,0.965946397466791,0.965946397466791,0.965946397466791
427336,1.03327386769916,1.03327386769916,1.03327386769916
427592,0.964041776792332,0.964041776792332,0.964041776792332
427846,0.891534299709031,0.891534299709031,0.891534299709031
428100,0.931532795706281,0.931532795706281,0.931532795706281
428371,1.10294549644409,1.10294549644409,1.10294549644409
428628,1.01590647331686,1.01590647331686,1.01590647331686
428891,1.01707815344555,1.01707815344555,1.01707815344555
429152,1.09436151780853,1.09436151780853,1.09436151780853
429411,0.926770732609977,0.926770732609977,0.926770732609977
429680,0.933977489707632,0.933977489707632,0.933977489707632
429943,0.961669279334163,0.961669279334163,0.961669279334163
430197,1.00245960161729,1.00245960161729,1.00245960161729
430458,0.922840912529564,0.922840912529564,0.922840912529564
430729,0.921924272221234,0.921924272221234,0.921924272221234
430985,1.05159488249984,1.05159488249984,1.05159488249984
431245,1.0452142777877,1.0452142777877,1.0452142777877
431500,0.976663941883287,0.976663941883287,0.976663941883287
431761,0.916014332255534,0.916014332255534,0.916014332255534
432027,1.04049684465639,1.04049684465639,1.04049684465639
432291,1.05302073110266,1.05302073110266,1.05302073110266
432564,1.03571415465055,1.03571415465055,1.03571415465055
432824,0.900376092764877,0.900376092764877,0.900376092764877
433080,1.07034974618217,1.07034974618217,1.07034974618217
433349,0.990124948200321,0.990124948200321,0.990124948200321
433620,0.976594654969448,0.976594654969448,0.976594654969448
433894,1.04470321376863,1.04470321376863,1.04470321376863
434154,0.929950787672445,0.929950787672445,0.929950787672445
434424,0.957200819376491,0.957200819376491,0.957200819376491
434687,0.887571307423373,0.887571307423373,0.887571307423373
434940,0.99805746153831,0.99805746153831,0.99805746153831
435209,1.07819786048906,1.07819786048906,1.07819786048906
435468,1.0018833267468,1.0018833267468,1.0018833267468
435723,0.944307687008136,0.944307687008136,0.944307687008136
435989,0.940153522758877,0.940153522758877,0.940153522758877
436252,0.990134670479648,0.990134670479648,0.990134670479648
436523,1.00438358232455,1.00438358232455,1.00438358232455
436791,0.942791401748837,0.942791401748837,0.942791401748837
437053,1.09275615994726,1.09275615994726,1.09275615994726
437319,0.847737793722173,0.847737793722173,0.847737793722173
437577,0.860659182222897,0.860659182222897,0.860659182222897
437831,0.951282487864848,0.951282487864848,0.951282487864848
438101,0.898471688762362,0.898471688762362,0.898471688762362
438350,0.995125492645039,0.995125492645039,0.995125492645039
438609,1.04453671274693,1.04453671274693,1.04453671274693
438874,0.978538389048643,0.978538389048643,0.978538389048643
439122,1.02572824463788,1.02572824463788,1.02572824463788
439385,0.98716744691602,0.98716744691602,0.98716744691602
439633,1.03492591568717,1.03492591568717,1.03492591568717
439893,1.14347970363819,1.14347970363819,1.14347970363819
440164,1.01523768766626,1.01523768766626,1.01523768766626
440424,1.02758979934898,1.02758979934898,1.02758979934898
440675,1.07359321004812,1.07359321004812,1.07359321004812
440929,0.954377809427398,0.954377809427398,0.954377809427398
441196,0.913303692355655,0.913303692355655,0.913303692355655
441453,0.962854240383939,0.962854240383939,0.962854240383939
441713,0.928120237974205,0.928120237974205,0.928120237974205
441966,0.893867912355258,0.893867912355258,0.893867912355258
442224,0.995418466137791,0.995418466137791,0.995418466137791
442481,0.951632174313567,0.951632174313567,0.951632174313567
442740,1.10304732266547,1.10304732266547,1.10304732266547
442998,0.985812081296549,0.985812081296549,0.985812081296549
443260,0.979793317904418,0.979793317904418,0.979793317904418
443530,0.980701681315617,0.980701681315617,0.980701681315617
443793,1.06046167616023,1.06046167616023,1.06046167616023
444061,1.03962459449648,1.03962459449648,1.03962459449648
444325,1.03886001829955,1.03886001829955,1.03886001829955
444583,0.948641896622409,0.948641896622409,0.948641896622409
444848,1.07161844288081,1.07161844288081,1.07161844288081
445114,0.90670555460667,0.90670555460667,0.90670555460667
445368,0.882177266761385,0.882177266761385,0.882177266761385
445622,0.936614832172496,0.936614832172496,0.936614832172496
445891,0.994360956895994,0.994360956895994,0.994360956895994
446156,1.01627189800602,1.01627189800602,1.01627189800602
446417,0.925270427830718,0.925270427830718,0.925270427830718
446668,0.910920587115674,0.910920587115674,0.910920587115674
446921,0.869856474874395,0.869856474874395,0.869856474874395
447178,1.05246355806107,1.05246355806107,1.05246355806107
447453,1.06458954344679,1.06458954344679,1.06458954344679
447710,0.928870500587741,0.928870500587741,0.928870500587741
447977,0.922135552235044,0.922135552235044,0.922135552235044
448241,0.975141013271217,0.975141013271217,0.975141013271217
448495,0.925877528342811,0.925877528342811,0.925877528342811
448762,1.03161398621472,1.03161398621472,1.03161398621472
449022,0.982809710571611,0.982809710571611,0.982809710571611
449281,0.994624194307631,0.994624194307631,0.994624194307631
449533,0.955407929800608,0.955407929800608,0.955407929800608
449789,0.996381018647139,0.996381018647139,0.996381018647139
450059,0.986837832391636,0.986837832391636,0.986837832391636
450326,1.00257038580347,1.00257038580347,1.00257038580347
450593,1.01624139110885,1.01624139110885,1.01624139110885
450850,1.03753967273197,1.03753967273197,1.03753967273197
451118,1.08510642098777,1.08510642098777,1.08510642098777
451383,0.888505113866977,0.888505113866977,0.888505113866977
451649,0.925196661591031,0.925196661591031,0.925196661591031
451910,0.894559651441943,0.894559651441943,0.894559651441943
452165,0.951743276100957,0.951743276100957,0.951743276100957
452428,1.04949493369433,1.04949493369433,1.04949493369433
452686,0.977506059562148,0.977506059562148,0.977506059562148
452948,1.00872633732525,1.00872633732525,1.00872633732525
453218,1.02970412242802,1.02970412242802,1.02970412242802
453467,0.927675349920898,0.927675349920898,0.927675349920898
453731,1.03881011610697,1.03881011610697,1.03881011610697
453991,1.08141024058595,1.08141024058595,1.08141024058595
454247,0.996024209399666,0.996024209399666,0.996024209399666
454510,0.92585697668244,0.92585697668244,0.92585697668244
454766,0.90859708768764,0.90859708768764,0.90859708768764
455023,0.916666430209779,0.916666430209779,0.916666430209779
455291,0.916702150546782,0.916702150546782,0.916702150546782
455556,0.967969957740474,0.967969957740474,0.967969957740474
455823,0.95105515544751,0.95105515544751,0.95105515544751
456086,1.03152988490954,1.03152988490954,1.03152988490954
456340,1.01118090739054,1.01118090739054,1.01118090739054
456610,1.05583832118686,1.05583832118686,1.05583832118686
456854,0.841373373688778,0.841373373688778,0.841373373688778
457116,0.995550898082705,0.995550898082705,0.995550898082705
457384,0.98865277934534,0.98865277934534,0.98865277934534
457651,0.942155974696356,0.942155974696356,0.942155974696356
457911,0.984438763572662,0.984438763572662,0.984438763572662
458175,0.875832706436734,0.875832706436734,0.875832706436734
458428,0.91190817452509,0.91190817452509,0.91190817452509
458695,1.05631210701055,1.05631210701055,1.05631210701055
458966,0.933447198874704,0.933447198874704,0.933447198874704
459229,0.948081539518313,0.948081539518313,0.948081539518313
459493,1.06048594772673,1.06048594772673,1.06048594772673
459764,1.01073183987923,1.01073183987923,1.01073183987923
460006,0.875520091427407,0.875520091427407,0.875520091427407
460276,1.04943506658612,1.04943506658612,1.04943506658612
460547,0.914752330875837,0.914752330875837,0.914752330875837
460794,0.955090152491503,0.955090152491503,0.955090152491503
461053,1.0323223855881,1.0323223855881,1.0323223855881
461312,0.939091177052704,0.939091177052704,0.939091177052704
461582,1.10514131671301,1.10514131671301,1.10514131671301
461844,1.01177158022427,1.01177158022427,1.01177158022427
462107,0.967787788623055,0.967787788623055,0.967787788623055
462371,0.961800397724271,0.961800397724271,0.961800397724271
462634,0.986315945684398,0.986315945684398,0.986315945684398
462888,0.983599823411402,0.983599823411402,0.983599823411402
463156,0.897358873618433,0.897358873618433,0.897358873618433
463419,1.00881486574488,1.00881486574488,1.00881486574488
463685,1.07702707247566,1.07702707247566,1.07702707247566
463943,1.02380097850995,1.02380097850995,1.02380097850995
464201,0.928189033700673,0.928189033700673,0.928189033700673
464460,0.970555468531301,0.970555468531301,0.970555468531301
464726,0.891896574092418,0.891896574092418,0.891896574092418
464979,1.07487169764033,1.07487169764033,1.07487169764033
465244,1.05939731574287,1.05939731574287,1.05939731574287
465507,0.911957220989387,0.911957220989387,0.911957220989387
465765,0.998809263370974,0.998809263370974,0.998809263370974
466031,1.10621325352864,1.10621325352864,1.10621325352864
466292,0.974680251478474,0.974680251478474,0.974680251478474
466549,0.957103532922572,0.957103532922572,0.957103532922572
466805,0.987883755487066,0.987883755487066,0.987883755487066
467065,1.14066849816354,1.14066849816354,1.14066849816354
467337,0.823758977319901,0.823758977319901,0.823758977319901
467609,1.04296144966582,1.04296144966582,1.04296144966582
467873,1.13717276335659,1.13717276335659,1.13717276335659
468140,0.956452496650133,0.956452496650133,0.956452496650133
468410,1.15151819660768,1.15151819660768,1.15151819660768
468673,0.92124724906364,0.92124724906364,0.92124724906364
468944,0.936932273304546,0.936932273304546,0.936932273304546
469205,1.0305454850056,1.0305454850056,1.0305454850056
469463,0.944043213023178,0.944043213023178,0.944043213023178
469727,0.881394992623248,0.881394992623248,0.881394992623248
469991,0.958569209281754,0.958569209281754,0.958569209281754
470237,0.937269246438518,0.937269246438518,0.937269246438518
470486,0.9659528331728,0.9659528331728,0.9659528331728
470753,1.01952524048793,1.01952524048793,1.01952524048793
471006,1.0703890519073,1.0703890519073,1.0703890519073
471266,1.06736746320363,1.06736746320363,1.06736746320363
471523,0.922839439710326,0.922839439710326,0.922839439710326
471793,0.907702720249802,0.907702720249802,0.907702720249802
472060,1.01377209795577,1.01377209795577,1.01377209795577
472335,1.04423391427495,1.04423391427495,1.04423391427495
472590,0.82443866553376,0.82443866553376,0.82443866553376
472856,0.977318943612195,0.977318943612195,0.977318943612195
473121,0.993496804762243,0.993496804762243,0.993496804762243
473376,0.971453694737892,0.971453694737892,0.971453694737892
473640,0.973935965320966,0.973935965320966,0.973935965320966
473908,1.01469153212163,1.01469153212163,1.01469153212163
474176,0.915376223767106,0.915376223767106,0.915376223767106
474446,1.06872307409843,1.06872307409843,1.06872307409843
474716,0.937310462902699,0.937310462902699,0.937310462902699
474985,0.969594827608976,0.969594827608976,0.969594827608976
475243,0.837837696874675,0.837837696874675,0.837837696874675
475518,0.920501921521282,0.920501921521282,0.920501921521282
475784,0.928481346532982,0.928481346532982,0.928481346532982
476028,0.97825166819367,0.97825166819367,0.97825166819367
476296,1.01708354887237,1.01708354887237,1.01708354887237
476568,0.83965337182185,0.83965337182185,0.83965337182185
476823,0.846171722840518,0.846171722840518,0.846171722840518
477086,1.0179056984269,1.0179056984269,1.0179056984269
477336,1.03379739625867,1.03379739625867,1.03379739625867
477590,1.16050018088115,1.16050018088115,1.16050018088115
477844,0.895905805349939,0.895905805349939,0.895905805349939
478104,1.00250470174281,1.00250470174281,1.00250470174281
478361,1.06970285236869,1.06970285236869,1.06970285236869
478621,0.933863980104043,0.933863980104043,0.933863980104043
478886,0.982260519678393,0.982260519678393,0.982260519678393
479151,1.05178799823538,1.05178799823538,1.05178799823538
479416,1.04530357840121,1.04530357840121,1.04530357840121
