"Step","1.shuffle_0_0.0001 - average_loss","1.shuffle_0_0.0001 - average_loss__MIN","1.shuffle_0_0.0001 - average_loss__MAX"
"785100","0.08901893636178394","0.08901893636178394","0.08901893636178394"
"785356","0.08830680600737044","0.08830680600737044","0.08830680600737044"
"785616","0.08613673198584547","0.08613673198584547","0.08613673198584547"
"785875","0.08831112673600479","0.08831112673600479","0.08831112673600479"
"786138","0.08782305533267118","0.08782305533267118","0.08782305533267118"
"786399","0.08712033082317244","0.08712033082317244","0.08712033082317244"
"786661","0.08617598866587468","0.08617598866587468","0.08617598866587468"
"786921","0.08777649587967902","0.08777649587967902","0.08777649587967902"
"787182","0.0875459034723836","0.0875459034723836","0.0875459034723836"
"787444","0.0874948677350244","0.0874948677350244","0.0874948677350244"
"787708","0.08478635222325784","0.08478635222325784","0.08478635222325784"
"787973","0.08516048387806327","0.08516048387806327","0.08516048387806327"
"788235","0.08380475380511843","0.08380475380511843","0.08380475380511843"
"788496","0.08743387348779082","0.08743387348779082","0.08743387348779082"
"788758","0.08540567802817031","0.08540567802817031","0.08540567802817031"
"789017","0.08574668113014763","0.08574668113014763","0.08574668113014763"
"789281","0.08601344087495481","0.08601344087495481","0.08601344087495481"
"789543","0.08814968266778742","0.08814968266778742","0.08814968266778742"
"789807","0.08496480144641812","0.08496480144641812","0.08496480144641812"
"790067","0.08659154039073248","0.08659154039073248","0.08659154039073248"
"790328","0.08458524032403479","0.08458524032403479","0.08458524032403479"
"790592","0.08652330055093227","0.08652330055093227","0.08652330055093227"
"790849","0.08544455713513352","0.08544455713513352","0.08544455713513352"
"791108","0.08484998659461361","0.08484998659461361","0.08484998659461361"
"791370","0.08447374409504589","0.08447374409504589","0.08447374409504589"
"791630","0.086884784769365","0.086884784769365","0.086884784769365"
"791890","0.08685566347934358","0.08685566347934358","0.08685566347934358"
"792153","0.08638514646133157","0.08638514646133157","0.08638514646133157"
"792412","0.0873071845935701","0.0873071845935701","0.0873071845935701"
"792675","0.08507716703848407","0.08507716703848407","0.08507716703848407"
"792930","0.08755042818634884","0.08755042818634884","0.08755042818634884"
"793190","0.08728705178555056","0.08728705178555056","0.08728705178555056"
"793456","0.08563200729221732","0.08563200729221732","0.08563200729221732"
"793714","0.08469776941796923","0.08469776941796923","0.08469776941796923"
"793974","0.0838008185544115","0.0838008185544115","0.0838008185544115"
"794240","0.08790505981253566","0.08790505981253566","0.08790505981253566"
"794506","0.08526723632751515","0.08526723632751515","0.08526723632751515"
"794764","0.0852946427208103","0.0852946427208103","0.0852946427208103"
"795032","0.08411736123592352","0.08411736123592352","0.08411736123592352"
"795290","0.08445256833299135","0.08445256833299135","0.08445256833299135"
"795551","0.08685771785717371","0.08685771785717371","0.08685771785717371"
"795810","0.08467455269584935","0.08467455269584935","0.08467455269584935"
"796072","0.08675704325323061","0.08675704325323061","0.08675704325323061"
"796332","0.0871474887289441","0.0871474887289441","0.0871474887289441"
"796591","0.08692191391510766","0.08692191391510766","0.08692191391510766"
"796849","0.08515332931747119","0.08515332931747119","0.08515332931747119"
"797112","0.08232116591597172","0.08232116591597172","0.08232116591597172"
"797374","0.08419102048448525","0.08419102048448525","0.08419102048448525"
"797636","0.08550440663796043","0.08550440663796043","0.08550440663796043"
"797899","0.08653077991225631","0.08653077991225631","0.08653077991225631"
"798160","0.08417623052985482","0.08417623052985482","0.08417623052985482"
"798424","0.08559286654670618","0.08559286654670618","0.08559286654670618"
"798683","0.08581856558592832","0.08581856558592832","0.08581856558592832"
"798939","0.08480308225002345","0.08480308225002345","0.08480308225002345"
"799200","0.08438421637586485","0.08438421637586485","0.08438421637586485"
"799464","0.08310926495169586","0.08310926495169586","0.08310926495169586"
"799726","0.08559625405769154","0.08559625405769154","0.08559625405769154"
"799987","0.08620498086491905","0.08620498086491905","0.08620498086491905"
"800246","0.08541127695507438","0.08541127695507438","0.08541127695507438"
"800509","0.08545290714643855","0.08545290714643855","0.08545290714643855"
"800773","0.08432681796963226","0.08432681796963226","0.08432681796963226"
"801035","0.08661564874836374","0.08661564874836374","0.08661564874836374"
"801295","0.08599365426317072","0.08599365426317072","0.08599365426317072"
"801555","0.08160736913118623","0.08160736913118623","0.08160736913118623"
"801818","0.08600156834681949","0.08600156834681949","0.08600156834681949"
"802075","0.0868046399200466","0.0868046399200466","0.0868046399200466"
"802339","0.08413764098926417","0.08413764098926417","0.08413764098926417"
"802603","0.0859271218851937","0.0859271218851937","0.0859271218851937"
"802862","0.08601317409238328","0.08601317409238328","0.08601317409238328"
"803123","0.08539625283266676","0.08539625283266676","0.08539625283266676"
"803383","0.08630253253290193","0.08630253253290193","0.08630253253290193"
"803646","0.08428733614692471","0.08428733614692471","0.08428733614692471"
"803904","0.08552379820206993","0.08552379820206993","0.08552379820206993"
"804170","0.08433153284202552","0.08433153284202552","0.08433153284202552"
"804434","0.08591391914024667","0.08591391914024667","0.08591391914024667"
"804699","0.08528180281289281","0.08528180281289281","0.08528180281289281"
"804960","0.0834949489240883","0.0834949489240883","0.0834949489240883"
"805223","0.08368988440322081","0.08368988440322081","0.08368988440322081"
"805484","0.08269712692567624","0.08269712692567624","0.08269712692567624"
"805744","0.08307267708698113","0.08307267708698113","0.08307267708698113"
"806003","0.0827048940983109","0.0827048940983109","0.0827048940983109"
"806263","0.08333490684349254","0.08333490684349254","0.08333490684349254"
"806522","0.08576669255271847","0.08576669255271847","0.08576669255271847"
"806781","0.0828800852294051","0.0828800852294051","0.0828800852294051"
"807035","0.08695294596943179","0.08695294596943179","0.08695294596943179"
"807290","0.08481866438339433","0.08481866438339433","0.08481866438339433"
"807552","0.08402182605710315","0.08402182605710315","0.08402182605710315"
"807818","0.08403227182688408","0.08403227182688408","0.08403227182688408"
"808077","0.08539535891863413","0.08539535891863413","0.08539535891863413"
"808340","0.08468545733671137","0.08468545733671137","0.08468545733671137"
"808599","0.08451185613177933","0.08451185613177933","0.08451185613177933"
"808862","0.08347601465474365","0.08347601465474365","0.08347601465474365"
"809122","0.08597903141985364","0.08597903141985364","0.08597903141985364"
"809385","0.08436963730284708","0.08436963730284708","0.08436963730284708"
"809644","0.0846537233580541","0.0846537233580541","0.0846537233580541"
"809902","0.08540914589459458","0.08540914589459458","0.08540914589459458"
"810163","0.0829133835495941","0.0829133835495941","0.0829133835495941"
"810422","0.08366392936994678","0.08366392936994678","0.08366392936994678"
"810686","0.08303022784929104","0.08303022784929104","0.08303022784929104"
"810945","0.08519900481321478","0.08519900481321478","0.08519900481321478"
"811204","0.08457740887746848","0.08457740887746848","0.08457740887746848"
"811470","0.08762531174040156","0.08762531174040156","0.08762531174040156"
"811731","0.0829701878167998","0.0829701878167998","0.0829701878167998"
"811991","0.08488233329641455","0.08488233329641455","0.08488233329641455"
"812256","0.08548871440170341","0.08548871440170341","0.08548871440170341"
"812522","0.08426659320381007","0.08426659320381007","0.08426659320381007"
"812783","0.08789931168085573","0.08789931168085573","0.08789931168085573"
"813038","0.08474984892831632","0.08474984892831632","0.08474984892831632"
"813298","0.08386799482080971","0.08386799482080971","0.08386799482080971"
"813555","0.0842957332807332","0.0842957332807332","0.0842957332807332"
"813819","0.08308517752735461","0.08308517752735461","0.08308517752735461"
"814080","0.08170957111556897","0.08170957111556897","0.08170957111556897"
"814338","0.0830474035753188","0.0830474035753188","0.0830474035753188"
"814598","0.08407703067209528","0.08407703067209528","0.08407703067209528"
"814862","0.08335325021870237","0.08335325021870237","0.08335325021870237"
"815122","0.08254435099204462","0.08254435099204462","0.08254435099204462"
"815381","0.0840512125887645","0.0840512125887645","0.0840512125887645"
"815642","0.08297674189321436","0.08297674189321436","0.08297674189321436"
"815903","0.08431038403855126","0.08431038403855126","0.08431038403855126"
"816163","0.08445497058673933","0.08445497058673933","0.08445497058673933"
"816422","0.08195286125384527","0.08195286125384527","0.08195286125384527"
"816688","0.08313457978726221","0.08313457978726221","0.08313457978726221"
"816952","0.08444881447215086","0.08444881447215086","0.08444881447215086"
"817211","0.08276766107615535","0.08276766107615535","0.08276766107615535"
"817472","0.08388565884571227","0.08388565884571227","0.08388565884571227"
"817731","0.08318032684224592","0.08318032684224592","0.08318032684224592"
"817996","0.08252028911597305","0.08252028911597305","0.08252028911597305"
"818257","0.08441699978377978","0.08441699978377978","0.08441699978377978"
"818520","0.08197125641328536","0.08197125641328536","0.08197125641328536"
"818782","0.08192968213180074","0.08192968213180074","0.08192968213180074"
"819044","0.08276709858341649","0.08276709858341649","0.08276709858341649"
"819307","0.08274677062593379","0.08274677062593379","0.08274677062593379"
"819570","0.08525196110154956","0.08525196110154956","0.08525196110154956"
"819828","0.08453975579613211","0.08453975579613211","0.08453975579613211"
"820091","0.09470151509838587","0.09470151509838587","0.09470151509838587"
"820350","0.08554281849170481","0.08554281849170481","0.08554281849170481"
"820611","0.08389111951994455","0.08389111951994455","0.08389111951994455"
"820875","0.08391248858656955","0.08391248858656955","0.08391248858656955"
"821138","0.08171696906653364","0.08171696906653364","0.08171696906653364"
"821398","0.08132246556714805","0.08132246556714805","0.08132246556714805"
"821660","0.08191977846408159","0.08191977846408159","0.08191977846408159"
"821919","0.08309056845236766","0.08309056845236766","0.08309056845236766"
"822179","0.0843031002247129","0.0843031002247129","0.0843031002247129"
"822440","0.08398206077741757","0.08398206077741757","0.08398206077741757"
"822703","0.08171640549801083","0.08171640549801083","0.08171640549801083"
"822967","0.08375728015972408","0.08375728015972408","0.08375728015972408"
"823231","0.08338472778775541","0.08338472778775541","0.08338472778775541"
"823491","0.08165242668588707","0.08165242668588707","0.08165242668588707"
"823752","0.0832760451784349","0.0832760451784349","0.0832760451784349"
"824011","0.08233359348804102","0.08233359348804102","0.08233359348804102"
"824271","0.08122378571896662","0.08122378571896662","0.08122378571896662"
"824534","0.08405882542198873","0.08405882542198873","0.08405882542198873"
"824795","0.08419919256558954","0.08419919256558954","0.08419919256558954"
"825057","0.08339815289456452","0.08339815289456452","0.08339815289456452"
"825317","0.08139018406125247","0.08139018406125247","0.08139018406125247"
"825575","0.08399943587851924","0.08399943587851924","0.08399943587851924"
"825834","0.08429770595808242","0.08429770595808242","0.08429770595808242"
"826093","0.08306974380663434","0.08306974380663434","0.08306974380663434"
"826354","0.08190642038526232","0.08190642038526232","0.08190642038526232"
"826615","0.08431278635315949","0.08431278635315949","0.08431278635315949"
"826874","0.08285192741140093","0.08285192741140093","0.08285192741140093"
"827132","0.08207465934775478","0.08207465934775478","0.08207465934775478"
"827395","0.08196517537038155","0.08196517537038155","0.08196517537038155"
"827656","0.08294743461554828","0.08294743461554828","0.08294743461554828"
"827916","0.08421801525845538","0.08421801525845538","0.08421801525845538"
"828178","0.08193394691812","0.08193394691812","0.08193394691812"
"828437","0.08137571160520508","0.08137571160520508","0.08137571160520508"
"828698","0.08284215860534329","0.08284215860534329","0.08284215860534329"
"828959","0.08283314931985106","0.08283314931985106","0.08283314931985106"
"829223","0.08306393242088529","0.08306393242088529","0.08306393242088529"
"829483","0.08169100503151479","0.08169100503151479","0.08169100503151479"
"829742","0.08321213730109772","0.08321213730109772","0.08321213730109772"
"830006","0.08343017637195338","0.08343017637195338","0.08343017637195338"
"830263","0.08370011758951011","0.08370011758951011","0.08370011758951011"
"830530","0.08329249825884076","0.08329249825884076","0.08329249825884076"
"830794","0.08221341271924583","0.08221341271924583","0.08221341271924583"
"831061","0.07925094450966758","0.07925094450966758","0.07925094450966758"
"831324","0.084006518807647","0.084006518807647","0.084006518807647"
"831587","0.0821796902210931","0.0821796902210931","0.0821796902210931"
"831847","0.08230467787966753","0.08230467787966753","0.08230467787966753"
"832110","0.0834658359285141","0.0834658359285141","0.0834658359285141"
"832370","0.08111700618940464","0.08111700618940464","0.08111700618940464"
"832629","0.08053570317640542","0.08053570317640542","0.08053570317640542"
"832889","0.08476192429430257","0.08476192429430257","0.08476192429430257"
"833147","0.08235517332965214","0.08235517332965214","0.08235517332965214"
"833413","0.08186043924918966","0.08186043924918966","0.08186043924918966"
"833673","0.08171052702457335","0.08171052702457335","0.08171052702457335"
"833937","0.08598451280769659","0.08598451280769659","0.08598451280769659"
"834195","0.08422810857057078","0.08422810857057078","0.08422810857057078"
"834456","0.08089341852320954","0.08089341852320954","0.08089341852320954"
"834720","0.08340004081511249","0.08340004081511249","0.08340004081511249"
"834980","0.08158698525716565","0.08158698525716565","0.08158698525716565"
"835239","0.0810539381720319","0.0810539381720319","0.0810539381720319"
"835503","0.08209482127852823","0.08209482127852823","0.08209482127852823"
"835762","0.08057336245749012","0.08057336245749012","0.08057336245749012"
"836025","0.082079860150368","0.082079860150368","0.082079860150368"
"836288","0.09046918105010206","0.09046918105010206","0.09046918105010206"
"836549","0.08219979234457052","0.08219979234457052","0.08219979234457052"
"836808","0.08122808707250284","0.08122808707250284","0.08122808707250284"
"837068","0.08110185441620363","0.08110185441620363","0.08110185441620363"
"837332","0.08089351669258939","0.08089351669258939","0.08089351669258939"
"837592","0.08411329544776143","0.08411329544776143","0.08411329544776143"
"837849","0.08222331617902305","0.08222331617902305","0.08222331617902305"
"838108","0.08195219174743892","0.08195219174743892","0.08195219174743892"
"838373","0.0803263300029681","0.0803263300029681","0.0803263300029681"
"838634","0.08210611489815545","0.08210611489815545","0.08210611489815545"
"838894","0.08308607240648248","0.08308607240648248","0.08308607240648248"
"839157","0.08082232603999644","0.08082232603999644","0.08082232603999644"
"839419","0.08325258240679273","0.08325258240679273","0.08325258240679273"
"839677","0.08114121394159705","0.08114121394159705","0.08114121394159705"
"839936","0.08078308395630546","0.08078308395630546","0.08078308395630546"
"840194","0.08270951925855476","0.08270951925855476","0.08270951925855476"
"840454","0.08037643236184723","0.08037643236184723","0.08037643236184723"
"840709","0.08440215605404423","0.08440215605404423","0.08440215605404423"
"840971","0.07957943280743542","0.07957943280743542","0.07957943280743542"
"841235","0.08129732708523647","0.08129732708523647","0.08129732708523647"
"841495","0.08178495398632459","0.08178495398632459","0.08178495398632459"
"841755","0.08591628521008866","0.08591628521008866","0.08591628521008866"
"842022","0.0821134637320869","0.0821134637320869","0.0821134637320869"
"842284","0.08252342500034646","0.08252342500034646","0.08252342500034646"
"842547","0.08084895362608951","0.08084895362608951","0.08084895362608951"
"842807","0.08061458402344868","0.08061458402344868","0.08061458402344868"
"843072","0.07950088099974334","0.07950088099974334","0.07950088099974334"
"843334","0.07982627807522064","0.07982627807522064","0.07982627807522064"
"843595","0.08421307430229881","0.08421307430229881","0.08421307430229881"
"843857","0.08266476926970735","0.08266476926970735","0.08266476926970735"
"844119","0.08128092752115723","0.08128092752115723","0.08128092752115723"
"844384","0.08083621753377769","0.08083621753377769","0.08083621753377769"
"844646","0.08250344766932859","0.08250344766932859","0.08250344766932859"
"844903","0.08060689797867594","0.08060689797867594","0.08060689797867594"
"845168","0.08059531617543797","0.08059531617543797","0.08059531617543797"
"845432","0.08060084627175959","0.08060084627175959","0.08060084627175959"
"845686","0.0800583648236206","0.0800583648236206","0.0800583648236206"
"845947","0.08122274394181062","0.08122274394181062","0.08122274394181062"
"846209","0.08154071150842421","0.08154071150842421","0.08154071150842421"
"846465","0.08020790096324","0.08020790096324","0.08020790096324"
"846729","0.08162516467777817","0.08162516467777817","0.08162516467777817"
"846988","0.08327204603269436","0.08327204603269436","0.08327204603269436"
"847253","0.08117019660167894","0.08117019660167894","0.08117019660167894"
"847512","0.08067390905551934","0.08067390905551934","0.08067390905551934"
"847770","0.0831449737527517","0.0831449737527517","0.0831449737527517"
"848032","0.0819609746468098","0.0819609746468098","0.0819609746468098"
"848295","0.08185632487259009","0.08185632487259009","0.08185632487259009"
"848557","0.07911374887431398","0.07911374887431398","0.07911374887431398"
"848819","0.08085561747494523","0.08085561747494523","0.08085561747494523"
"849081","0.08000804527412131","0.08000804527412131","0.08000804527412131"
"849342","0.08029772231783934","0.08029772231783934","0.08029772231783934"
"849604","0.07944418498037764","0.07944418498037764","0.07944418498037764"
"849867","0.08121051459487383","0.08121051459487383","0.08121051459487383"
"850128","0.08023473745280373","0.08023473745280373","0.08023473745280373"
"850392","0.08012796032290977","0.08012796032290977","0.08012796032290977"
"850655","0.07894066897042841","0.07894066897042841","0.07894066897042841"
"850916","0.08153899213799233","0.08153899213799233","0.08153899213799233"
"851180","0.08038721467446487","0.08038721467446487","0.08038721467446487"
"851447","0.08233274756950222","0.08233274756950222","0.08233274756950222"
"851711","0.08182897846650777","0.08182897846650777","0.08182897846650777"
"851972","0.08067855997518693","0.08067855997518693","0.08067855997518693"
"852237","0.08165291216699225","0.08165291216699225","0.08165291216699225"
"852495","0.0811865223412405","0.0811865223412405","0.0811865223412405"
"852755","0.08068226466538203","0.08068226466538203","0.08068226466538203"
"853020","0.07964717879701638","0.07964717879701638","0.07964717879701638"
"853278","0.08008927104197855","0.08008927104197855","0.08008927104197855"
"853535","0.08166785338462905","0.08166785338462905","0.08166785338462905"
"853794","0.080401883406611","0.080401883406611","0.080401883406611"
"854052","0.08145593139035122","0.08145593139035122","0.08145593139035122"
"854311","0.07980866007823277","0.07980866007823277","0.07980866007823277"
"854569","0.07923770583086383","0.07923770583086383","0.07923770583086383"
"854828","0.0814873070792717","0.0814873070792717","0.0814873070792717"
"855090","0.07882301956554168","0.07882301956554168","0.07882301956554168"
"855353","0.08198445074306422","0.08198445074306422","0.08198445074306422"
"855612","0.0841927426555659","0.0841927426555659","0.0841927426555659"
"855875","0.08161142586899814","0.08161142586899814","0.08161142586899814"
"856135","0.081140108244554","0.081140108244554","0.081140108244554"
"856394","0.08043575707913007","0.08043575707913007","0.08043575707913007"
"856657","0.07967699224217949","0.07967699224217949","0.07967699224217949"
"856916","0.0792714826641919","0.0792714826641919","0.0792714826641919"
"857174","0.08003593047824631","0.08003593047824631","0.08003593047824631"
"857433","0.08099242063495737","0.08099242063495737","0.08099242063495737"
"857692","0.07949376075588413","0.07949376075588413","0.07949376075588413"
"857955","0.07797313325209243","0.07797313325209243","0.07797313325209243"
"858212","0.08131724087817986","0.08131724087817986","0.08131724087817986"
"858473","0.0793788818225019","0.0793788818225019","0.0793788818225019"
"858737","0.07862313521417214","0.07862313521417214","0.07862313521417214"
"859000","0.08066889625012656","0.08066889625012656","0.08066889625012656"
"859260","0.08026807838080144","0.08026807838080144","0.08026807838080144"
"859523","0.08096243863018175","0.08096243863018175","0.08096243863018175"
"859785","0.0783865616905231","0.0783865616905231","0.0783865616905231"
"860049","0.08010298504995537","0.08010298504995537","0.08010298504995537"
"860310","0.07979581517993287","0.07979581517993287","0.07979581517993287"
"860566","0.08006767462794707","0.08006767462794707","0.08006767462794707"
"860825","0.08042517927059695","0.08042517927059695","0.08042517927059695"
"861089","0.07983894095701782","0.07983894095701782","0.07983894095701782"
"861349","0.08017642452661827","0.08017642452661827","0.08017642452661827"
"861607","0.08057521022664096","0.08057521022664096","0.08057521022664096"
"861875","0.07953584733043989","0.07953584733043989","0.07953584733043989"
"862132","0.07993343509688265","0.07993343509688265","0.07993343509688265"
"862392","0.08353412818106064","0.08353412818106064","0.08353412818106064"
"862656","0.07843219776489632","0.07843219776489632","0.07843219776489632"
"862915","0.0785910366773861","0.0785910366773861","0.0785910366773861"
"863177","0.0794839966654777","0.0794839966654777","0.0794839966654777"
"863439","0.08106213878310942","0.08106213878310942","0.08106213878310942"
"863699","0.0797012766056779","0.0797012766056779","0.0797012766056779"
"863964","0.07948501221765084","0.07948501221765084","0.07948501221765084"
"864229","0.07903346075604006","0.07903346075604006","0.07903346075604006"
"864489","0.07993906444321673","0.07993906444321673","0.07993906444321673"
"864753","0.08005272977466314","0.08005272977466314","0.08005272977466314"
"865010","0.07881833384265284","0.07881833384265284","0.07881833384265284"
"865272","0.07836268800753127","0.07836268800753127","0.07836268800753127"
"865536","0.07926572262214228","0.07926572262214228","0.07926572262214228"
"865795","0.08007533767891101","0.08007533767891101","0.08007533767891101"
"866057","0.07796934023677118","0.07796934023677118","0.07796934023677118"
"866321","0.08114056046107077","0.08114056046107077","0.08114056046107077"
"866583","0.07862794086150585","0.07862794086150585","0.07862794086150585"
"866848","0.08008801568279023","0.08008801568279023","0.08008801568279023"
"867107","0.080778933037817","0.080778933037817","0.080778933037817"
"867368","0.07903540514119839","0.07903540514119839","0.07903540514119839"
"867632","0.07896405369409477","0.07896405369409477","0.07896405369409477"
"867895","0.07793541912778557","0.07793541912778557","0.07793541912778557"
"868156","0.08115138814812566","0.08115138814812566","0.08115138814812566"
"868418","0.07944390427024021","0.07944390427024021","0.07944390427024021"
"868680","0.07966884610049699","0.07966884610049699","0.07966884610049699"
"868943","0.08075784271143444","0.08075784271143444","0.08075784271143444"
"869202","0.07953165494621676","0.07953165494621676","0.07953165494621676"
"869460","0.0800825018541443","0.0800825018541443","0.0800825018541443"
"869723","0.07853577341956228","0.07853577341956228","0.07853577341956228"
"869982","0.07932256241805744","0.07932256241805744","0.07932256241805744"
"870247","0.07931457917088984","0.07931457917088984","0.07931457917088984"
"870512","0.0782821207350506","0.0782821207350506","0.0782821207350506"
"870774","0.0785397986430563","0.0785397986430563","0.0785397986430563"
"871038","0.08074304927119204","0.08074304927119204","0.08074304927119204"
"871295","0.07986086633426011","0.07986086633426011","0.07986086633426011"
"871558","0.07955902380575726","0.07955902380575726","0.07955902380575726"
"871820","0.0778431301569964","0.0778431301569964","0.0778431301569964"
"872084","0.07919763213911307","0.07919763213911307","0.07919763213911307"
"872346","0.07869005087061046","0.07869005087061046","0.07869005087061046"
"872602","0.07857144796831826","0.07857144796831826","0.07857144796831826"
"872861","0.08098054587849571","0.08098054587849571","0.08098054587849571"
"873121","0.07859939371908072","0.07859939371908072","0.07859939371908072"
"873383","0.08010973764641821","0.08010973764641821","0.08010973764641821"
"873642","0.07822875827053583","0.07822875827053583","0.07822875827053583"
"873905","0.07878425106483952","0.07878425106483952","0.07878425106483952"
"874168","0.07907911165715258","0.07907911165715258","0.07907911165715258"
"874427","0.07951958858339363","0.07951958858339363","0.07951958858339363"
"874689","0.07782780195879553","0.07782780195879553","0.07782780195879553"
"874950","0.07987255185513163","0.07987255185513163","0.07987255185513163"
"875212","0.07949160353245438","0.07949160353245438","0.07949160353245438"
"875470","0.07791231465380194","0.07791231465380194","0.07791231465380194"
"875730","0.08002157758385367","0.08002157758385367","0.08002157758385367"
"875991","0.07967895360580549","0.07967895360580549","0.07967895360580549"
"876250","0.07764475376204771","0.07764475376204771","0.07764475376204771"
"876508","0.07927576333723962","0.07927576333723962","0.07927576333723962"
"876768","0.07902644814648367","0.07902644814648367","0.07902644814648367"
"877031","0.07877323131918537","0.07877323131918537","0.07877323131918537"
"877293","0.07881038210504299","0.07881038210504299","0.07881038210504299"
"877555","0.07948533622478854","0.07948533622478854","0.07948533622478854"
"877814","0.07787375689708423","0.07787375689708423","0.07787375689708423"
"878075","0.07949378758641396","0.07949378758641396","0.07949378758641396"
"878339","0.07902643170396817","0.07902643170396817","0.07902643170396817"
"878597","0.07991295829576779","0.07991295829576779","0.07991295829576779"
"878857","0.07784103315121954","0.07784103315121954","0.07784103315121954"
"879118","0.07864499416077336","0.07864499416077336","0.07864499416077336"
"879377","0.07661794953397363","0.07661794953397363","0.07661794953397363"
"879638","0.077161819383727","0.077161819383727","0.077161819383727"
"879898","0.07730048055361446","0.07730048055361446","0.07730048055361446"
"880158","0.07962374612635309","0.07962374612635309","0.07962374612635309"
"880417","0.07711671360598947","0.07711671360598947","0.07711671360598947"
"880677","0.07849024824434153","0.07849024824434153","0.07849024824434153"
"880936","0.07876342132598743","0.07876342132598743","0.07876342132598743"
"881195","0.0775628761771945","0.0775628761771945","0.0775628761771945"
"881455","0.07889963439543377","0.07889963439543377","0.07889963439543377"
"881717","0.07778264011726395","0.07778264011726395","0.07778264011726395"
"881980","0.07780406240709027","0.07780406240709027","0.07780406240709027"
"882240","0.07990768298561003","0.07990768298561003","0.07990768298561003"
"882502","0.07910765791565039","0.07910765791565039","0.07910765791565039"
"882767","0.0788563277423957","0.0788563277423957","0.0788563277423957"
"883025","0.07896789889587036","0.07896789889587036","0.07896789889587036"
"883287","0.0774037266460832","0.0774037266460832","0.0774037266460832"
"883551","0.07933651398985549","0.07933651398985549","0.07933651398985549"
"883812","0.07852398059799058","0.07852398059799058","0.07852398059799058"
"884077","0.0784854818656281","0.0784854818656281","0.0784854818656281"
"884338","0.07964369957825279","0.07964369957825279","0.07964369957825279"
"884601","0.0799126829559805","0.0799126829559805","0.0799126829559805"
"884863","0.07897710315511597","0.07897710315511597","0.07897710315511597"
"885132","0.08010399746119244","0.08010399746119244","0.08010399746119244"
"885397","0.07832203419434279","0.07832203419434279","0.07832203419434279"
"885656","0.08073250245986485","0.08073250245986485","0.08073250245986485"
"885914","0.0796410069126693","0.0796410069126693","0.0796410069126693"
"886176","0.07735857236973924","0.07735857236973924","0.07735857236973924"
"886436","0.0782173084252142","0.0782173084252142","0.0782173084252142"
"886697","0.07995954727865028","0.07995954727865028","0.07995954727865028"
"886960","0.07776792009549617","0.07776792009549617","0.07776792009549617"
"887221","0.079909960996385","0.079909960996385","0.079909960996385"
"887485","0.0780887984146915","0.0780887984146915","0.0780887984146915"
"887748","0.07963106208590957","0.07963106208590957","0.07963106208590957"
"888007","0.07932261379211443","0.07932261379211443","0.07932261379211443"
"888269","0.07774322254177257","0.07774322254177257","0.07774322254177257"
"888529","0.07754483513084308","0.07754483513084308","0.07754483513084308"
"888791","0.0796569783976933","0.0796569783976933","0.0796569783976933"
"889056","0.07945884247496723","0.07945884247496723","0.07945884247496723"
"889319","0.07751385593380236","0.07751385593380236","0.07751385593380236"
"889585","0.0784106772809896","0.0784106772809896","0.0784106772809896"
"889838","0.07917098415716828","0.07917098415716828","0.07917098415716828"
"890098","0.07722702152603576","0.07722702152603576","0.07722702152603576"
"890361","0.07728041552955955","0.07728041552955955","0.07728041552955955"
"890625","0.0795471728061885","0.0795471728061885","0.0795471728061885"
"890890","0.07742802912569409","0.07742802912569409","0.07742802912569409"
"891154","0.0791989163467528","0.0791989163467528","0.0791989163467528"
"891421","0.07803323639258629","0.07803323639258629","0.07803323639258629"
"891686","0.07867611608379114","0.07867611608379114","0.07867611608379114"
"891948","0.07821988045414219","0.07821988045414219","0.07821988045414219"
"892208","0.07725536706087031","0.07725536706087031","0.07725536706087031"
"892469","0.0766793517185274","0.0766793517185274","0.0766793517185274"
"892733","0.07717025949858437","0.07717025949858437","0.07717025949858437"
"892992","0.0784790262473279","0.0784790262473279","0.0784790262473279"
"893253","0.07848183953384749","0.07848183953384749","0.07848183953384749"
"893513","0.07777712370825214","0.07777712370825214","0.07777712370825214"
"893776","0.07869322853805572","0.07869322853805572","0.07869322853805572"
"894036","0.07645247970572946","0.07645247970572946","0.07645247970572946"
"894297","0.07871391052484687","0.07871391052484687","0.07871391052484687"
"894557","0.07782973676123633","0.07782973676123633","0.07782973676123633"
"894820","0.07990856622146551","0.07990856622146551","0.07990856622146551"
"895082","0.07740858029520292","0.07740858029520292","0.07740858029520292"
"895345","0.07661488602597154","0.07661488602597154","0.07661488602597154"
"895605","0.07760254999261056","0.07760254999261056","0.07760254999261056"
"895870","0.07680994592205481","0.07680994592205481","0.07680994592205481"
"896137","0.07849034758403106","0.07849034758403106","0.07849034758403106"
"896405","0.07819092937027511","0.07819092937027511","0.07819092937027511"
"896665","0.07704157623963812","0.07704157623963812","0.07704157623963812"
"896922","0.0775308118837939","0.0775308118837939","0.0775308118837939"
"897179","0.07769491185021858","0.07769491185021858","0.07769491185021858"
"897440","0.07677343189898977","0.07677343189898977","0.07677343189898977"
"897705","0.07691393495828276","0.07691393495828276","0.07691393495828276"
"897967","0.07874173170229894","0.07874173170229894","0.07874173170229894"
"898233","0.0769445373609549","0.0769445373609549","0.0769445373609549"
"898497","0.0780005485665753","0.0780005485665753","0.0780005485665753"
"898755","0.07797219248042421","0.07797219248042421","0.07797219248042421"
