"Step","relabel+random_1_0_0.0001 - average_loss","relabel+random_1_0_0.0001 - average_loss__MIN","relabel+random_1_0_0.0001 - average_loss__MAX"
"1174698","1.0046130724941138","1.0046130724941138","1.0046130724941138"
"1174968","1.1471986762463728","1.1471986762463728","1.1471986762463728"
"1175228","1.083756052342508","1.083756052342508","1.083756052342508"
"1175491","1.056441628664508","1.056441628664508","1.056441628664508"
"1175758","1.234594433793231","1.234594433793231","1.234594433793231"
"1176020","1.2060431265619709","1.2060431265619709","1.2060431265619709"
"1176284","1.0307435033038255","1.0307435033038255","1.0307435033038255"
"1176553","1.1085438465277277","1.1085438465277277","1.1085438465277277"
"1176820","0.8746925228628049","0.8746925228628049","0.8746925228628049"
"1177077","1.027850378036664","1.027850378036664","1.027850378036664"
"1177342","1.077819556369003","1.077819556369003","1.077819556369003"
"1177601","1.0721252186706773","1.0721252186706773","1.0721252186706773"
"1177869","1.1977132765998628","1.1977132765998628","1.1977132765998628"
"1178135","1.2207843829426566","1.2207843829426566","1.2207843829426566"
"1178394","1.1374878192189875","1.1374878192189875","1.1374878192189875"
"1178660","0.9723042284062895","0.9723042284062895","0.9723042284062895"
"1178919","0.9835136712445364","0.9835136712445364","0.9835136712445364"
"1179183","1.0810879635799855","1.0810879635799855","1.0810879635799855"
"1179442","1.0968439243527686","1.0968439243527686","1.0968439243527686"
"1179692","0.96156658853552","0.96156658853552","0.96156658853552"
"1179945","1.0954716325618494","1.0954716325618494","1.0954716325618494"
"1180216","1.1181516186726719","1.1181516186726719","1.1181516186726719"
"1180485","1.1308077810163786","1.1308077810163786","1.1308077810163786"
"1180754","1.0494270345127141","1.0494270345127141","1.0494270345127141"
"1181013","1.1466908635887898","1.1466908635887898","1.1466908635887898"
"1181282","1.132142486856544","1.132142486856544","1.132142486856544"
"1181534","1.1011572205772002","1.1011572205772002","1.1011572205772002"
"1181800","1.0678277581235909","1.0678277581235909","1.0678277581235909"
"1182060","1.0296020630155982","1.0296020630155982","1.0296020630155982"
"1182329","1.0671825827488364","1.0671825827488364","1.0671825827488364"
"1182589","1.082550421024787","1.082550421024787","1.082550421024787"
"1182846","1.076875869294704","1.076875869294704","1.076875869294704"
"1183105","1.0238011111677796","1.0238011111677796","1.0238011111677796"
"1183367","1.118815346535983","1.118815346535983","1.118815346535983"
"1183626","1.0605570016233186","1.0605570016233186","1.0605570016233186"
"1183893","1.0670520007914501","1.0670520007914501","1.0670520007914501"
"1184146","1.0308628051024344","1.0308628051024344","1.0308628051024344"
"1184414","1.1179641465410646","1.1179641465410646","1.1179641465410646"
"1184671","0.9037242981290713","0.9037242981290713","0.9037242981290713"
"1184925","1.0548862079055328","1.0548862079055328","1.0548862079055328"
"1185193","1.1671400113938903","1.1671400113938903","1.1671400113938903"
"1185459","1.0822620139661554","1.0822620139661554","1.0822620139661554"
"1185714","1.0957847829721175","1.0957847829721175","1.0957847829721175"
"1185975","1.1261706427822094","1.1261706427822094","1.1261706427822094"
"1186250","1.0341196153958427","1.0341196153958427","1.0341196153958427"
"1186512","1.0879532063724817","1.0879532063724817","1.0879532063724817"
"1186768","1.1167068053174902","1.1167068053174902","1.1167068053174902"
"1187019","1.0210289563845705","1.0210289563845705","1.0210289563845705"
"1187276","1.0681188693009558","1.0681188693009558","1.0681188693009558"
"1187543","1.0944781756203157","1.0944781756203157","1.0944781756203157"
"1187800","1.1361760489780595","1.1361760489780595","1.1361760489780595"
"1188059","1.0856710154149267","1.0856710154149267","1.0856710154149267"
"1188331","1.027250544766026","1.027250544766026","1.027250544766026"
"1188604","1.0991829944932592","1.0991829944932592","1.0991829944932592"
"1188856","1.1081950556476259","1.1081950556476259","1.1081950556476259"
"1189119","1.1447760468899981","1.1447760468899981","1.1447760468899981"
"1189379","1.136012844741801","1.136012844741801","1.136012844741801"
"1189629","0.9815906617213841","0.9815906617213841","0.9815906617213841"
"1189885","1.0384965055481763","1.0384965055481763","1.0384965055481763"
"1190138","0.9463207595133427","0.9463207595133427","0.9463207595133427"
"1190402","1.1035859228698193","1.1035859228698193","1.1035859228698193"
"1190666","1.0967444951088745","1.0967444951088745","1.0967444951088745"
"1190931","1.0029240145113194","1.0029240145113194","1.0029240145113194"
"1191198","1.079585845565004","1.079585845565004","1.079585845565004"
"1191463","1.0877825609706075","1.0877825609706075","1.0877825609706075"
"1191728","1.1064082438938738","1.1064082438938738","1.1064082438938738"
"1191984","1.107433371332794","1.107433371332794","1.107433371332794"
"1192234","1.0773055347144826","1.0773055347144826","1.0773055347144826"
"1192494","0.9979791120804005","0.9979791120804005","0.9979791120804005"
"1192748","1.0550101577067998","1.0550101577067998","1.0550101577067998"
"1193011","1.0217738779033205","1.0217738779033205","1.0217738779033205"
"1193269","1.1058530368726027","1.1058530368726027","1.1058530368726027"
"1193532","0.9900591320220243","0.9900591320220243","0.9900591320220243"
"1193791","1.0932530876938944","1.0932530876938944","1.0932530876938944"
"1194054","1.1819071951287765","1.1819071951287765","1.1819071951287765"
"1194318","1.2023049411953657","1.2023049411953657","1.2023049411953657"
"1194575","1.1694885812252203","1.1694885812252203","1.1694885812252203"
"1194827","0.9673800136756014","0.9673800136756014","0.9673800136756014"
"1195084","1.1047316601905557","1.1047316601905557","1.1047316601905557"
"1195353","1.1350912833758167","1.1350912833758167","1.1350912833758167"
"1195622","1.1888256532328656","1.1888256532328656","1.1888256532328656"
"1195858","1.0921224181022908","1.0921224181022908","1.0921224181022908"
"1196125","0.965902344415264","0.965902344415264","0.965902344415264"
"1196391","1.0950087659936707","1.0950087659936707","1.0950087659936707"
"1196648","0.9165619295327677","0.9165619295327677","0.9165619295327677"
"1196912","1.0398384707385324","1.0398384707385324","1.0398384707385324"
"1197180","1.1099183126144223","1.1099183126144223","1.1099183126144223"
"1197439","1.0791326247587238","1.0791326247587238","1.0791326247587238"
"1197707","1.2475637415729797","1.2475637415729797","1.2475637415729797"
"1197964","1.0377741069275184","1.0377741069275184","1.0377741069275184"
"1198221","1.0642832759561573","1.0642832759561573","1.0642832759561573"
"1198484","1.1782188785482368","1.1782188785482368","1.1782188785482368"
"1198744","1.0552877728663357","1.0552877728663357","1.0552877728663357"
"1199004","1.051940011108915","1.051940011108915","1.051940011108915"
"1199264","1.2072819516172708","1.2072819516172708","1.2072819516172708"
"1199530","1.1035445988508168","1.1035445988508168","1.1035445988508168"
"1199800","1.1164987142404479","1.1164987142404479","1.1164987142404479"
"1200065","1.049315661136751","1.049315661136751","1.049315661136751"
"1200327","1.1001687582642599","1.1001687582642599","1.1001687582642599"
"1200590","1.0108563475345296","1.0108563475345296","1.0108563475345296"
"1200841","1.138180018987742","1.138180018987742","1.138180018987742"
"1201104","1.220673747167543","1.220673747167543","1.220673747167543"
"1201372","1.1408490477343514","1.1408490477343514","1.1408490477343514"
"1201646","1.0500341677592924","1.0500341677592924","1.0500341677592924"
"1201909","1.0353258970930574","1.0353258970930574","1.0353258970930574"
"1202177","1.1880467558808872","1.1880467558808872","1.1880467558808872"
"1202444","1.1537123003608163","1.1537123003608163","1.1537123003608163"
"1202702","1.096579400634163","1.096579400634163","1.096579400634163"
"1202965","1.1183395010242276","1.1183395010242276","1.1183395010242276"
"1203232","1.0584062069039144","1.0584062069039144","1.0584062069039144"
"1203501","1.1786601632495175","1.1786601632495175","1.1786601632495175"
"1203776","1.1565676519532435","1.1565676519532435","1.1565676519532435"
"1204043","1.0293269793793884","1.0293269793793884","1.0293269793793884"
"1204293","1.1111549469883795","1.1111549469883795","1.1111549469883795"
"1204542","1.108400170677411","1.108400170677411","1.108400170677411"
"1204808","1.1046523241947095","1.1046523241947095","1.1046523241947095"
"1205067","0.9434759987723693","0.9434759987723693","0.9434759987723693"
"1205333","1.0159893118381307","1.0159893118381307","1.0159893118381307"
"1205597","1.1687368082537972","1.1687368082537972","1.1687368082537972"
"1205854","1.1537958914655502","1.1537958914655502","1.1537958914655502"
"1206118","0.9687924369755718","0.9687924369755718","0.9687924369755718"
"1206381","1.1622375698277243","1.1622375698277243","1.1622375698277243"
"1206640","1.0391336859928237","1.0391336859928237","1.0391336859928237"
"1206889","1.04337673247913","1.04337673247913","1.04337673247913"
"1207145","1.0476122232663987","1.0476122232663987","1.0476122232663987"
"1207393","1.188807384677056","1.188807384677056","1.188807384677056"
"1207645","1.142584799244173","1.142584799244173","1.142584799244173"
"1207909","1.0324604970466618","1.0324604970466618","1.0324604970466618"
"1208176","1.0883584483078232","1.0883584483078232","1.0883584483078232"
"1208432","1.081429451557428","1.081429451557428","1.081429451557428"
"1208689","1.2409225061457736","1.2409225061457736","1.2409225061457736"
"1208962","1.1732604350770972","1.1732604350770972","1.1732604350770972"
"1209232","1.170650370556999","1.170650370556999","1.170650370556999"
"1209506","1.0442410994474542","1.0442410994474542","1.0442410994474542"
"1209770","1.036803727137791","1.036803727137791","1.036803727137791"
"1210031","0.990493937636967","0.990493937636967","0.990493937636967"
"1210291","1.080518929141291","1.080518929141291","1.080518929141291"
"1210540","1.0554340696966338","1.0554340696966338","1.0554340696966338"
"1210808","1.021397232206116","1.021397232206116","1.021397232206116"
"1211062","1.0683844648370588","1.0683844648370588","1.0683844648370588"
"1211327","1.0077483340636482","1.0077483340636482","1.0077483340636482"
"1211588","1.2042988586658439","1.2042988586658439","1.2042988586658439"
"1211858","1.1273736853563268","1.1273736853563268","1.1273736853563268"
"1212132","1.1924609470654643","1.1924609470654643","1.1924609470654643"
"1212396","1.0222482528287906","1.0222482528287906","1.0222482528287906"
"1212665","1.138606329191949","1.138606329191949","1.138606329191949"
"1212932","1.1051446061711965","1.1051446061711965","1.1051446061711965"
"1213198","1.0054282043103773","1.0054282043103773","1.0054282043103773"
"1213472","1.1860797917489199","1.1860797917489199","1.1860797917489199"
"1213728","1.0616226281280872","1.0616226281280872","1.0616226281280872"
"1214003","1.0574602230663137","1.0574602230663137","1.0574602230663137"
"1214255","1.0881506748026633","1.0881506748026633","1.0881506748026633"
"1214525","0.9828221154088082","0.9828221154088082","0.9828221154088082"
"1214786","1.0450364182740999","1.0450364182740999","1.0450364182740999"
"1215041","1.0005391989228727","1.0005391989228727","1.0005391989228727"
"1215294","1.2068334080334475","1.2068334080334475","1.2068334080334475"
"1215552","1.0357751521247405","1.0357751521247405","1.0357751521247405"
"1215804","0.8579138164554458","0.8579138164554458","0.8579138164554458"
"1216069","1.2307660134075575","1.2307660134075575","1.2307660134075575"
"1216334","0.9324049103169172","0.9324049103169172","0.9324049103169172"
"1216603","1.0450023902005314","1.0450023902005314","1.0450023902005314"
"1216871","1.0340460801014193","1.0340460801014193","1.0340460801014193"
"1217124","0.9886115070944825","0.9886115070944825","0.9886115070944825"
"1217388","1.0641745558743987","1.0641745558743987","1.0641745558743987"
"1217652","1.085492935866097","1.085492935866097","1.085492935866097"
"1217917","1.0183281373892998","1.0183281373892998","1.0183281373892998"
"1218168","1.1076890820154437","1.1076890820154437","1.1076890820154437"
"1218432","1.0986536928900965","1.0986536928900965","1.0986536928900965"
"1218694","1.0370575928600072","1.0370575928600072","1.0370575928600072"
"1218955","1.1446544403279268","1.1446544403279268","1.1446544403279268"
"1219213","1.0015530210574743","1.0015530210574743","1.0015530210574743"
"1219474","1.2226132391227615","1.2226132391227615","1.2226132391227615"
"1219723","1.0412822909067185","1.0412822909067185","1.0412822909067185"
"1219986","1.1159747995951366","1.1159747995951366","1.1159747995951366"
"1220244","0.9711198672631625","0.9711198672631625","0.9711198672631625"
"1220509","1.0987319828735458","1.0987319828735458","1.0987319828735458"
"1220771","1.0377214457043527","1.0377214457043527","1.0377214457043527"
"1221035","1.2214365869622539","1.2214365869622539","1.2214365869622539"
"1221295","1.0987837940454483","1.0987837940454483","1.0987837940454483"
"1221560","0.904100616385715","0.904100616385715","0.904100616385715"
"1221813","1.1284603449053494","1.1284603449053494","1.1284603449053494"
"1222081","0.9993263852907704","0.9993263852907704","0.9993263852907704"
"1222346","1.0713750948706469","1.0713750948706469","1.0713750948706469"
"1222598","1.2186172218010052","1.2186172218010052","1.2186172218010052"
"1222862","1.0632070195327143","1.0632070195327143","1.0632070195327143"
"1223117","1.1624634364124542","1.1624634364124542","1.1624634364124542"
"1223386","1.0177761601077187","1.0177761601077187","1.0177761601077187"
"1223648","1.1165522690243828","1.1165522690243828","1.1165522690243828"
"1223910","1.079023446963337","1.079023446963337","1.079023446963337"
"1224175","1.1728790876628072","1.1728790876628072","1.1728790876628072"
"1224429","1.0429028734425005","1.0429028734425005","1.0429028734425005"
"1224694","1.0888354088453278","1.0888354088453278","1.0888354088453278"
"1224958","0.9610831481922004","0.9610831481922004","0.9610831481922004"
"1225221","1.1124113643805102","1.1124113643805102","1.1124113643805102"
"1225464","1.0139207283474807","1.0139207283474807","1.0139207283474807"
"1225739","1.1436663089093246","1.1436663089093246","1.1436663089093246"
"1226006","1.0527391295014052","1.0527391295014052","1.0527391295014052"
"1226265","1.0608104323071461","1.0608104323071461","1.0608104323071461"
"1226528","1.116907366057997","1.116907366057997","1.116907366057997"
"1226780","1.1294477626378905","1.1294477626378905","1.1294477626378905"
"1227038","1.0596591512362161","1.0596591512362161","1.0596591512362161"
"1227298","1.0271064996980543","1.0271064996980543","1.0271064996980543"
"1227571","0.9651681666444588","0.9651681666444588","0.9651681666444588"
"1227829","0.9684823825816904","0.9684823825816904","0.9684823825816904"
"1228096","1.136453015034768","1.136453015034768","1.136453015034768"
"1228367","1.066310380341492","1.066310380341492","1.066310380341492"
"1228628","1.104318506740776","1.104318506740776","1.104318506740776"
"1228897","1.063509932487206","1.063509932487206","1.063509932487206"
"1229163","1.103003418252424","1.103003418252424","1.103003418252424"
"1229409","1.0607994949100195","1.0607994949100195","1.0607994949100195"
"1229675","1.051417806224028","1.051417806224028","1.051417806224028"
"1229935","1.1589306801709875","1.1589306801709875","1.1589306801709875"
"1230199","1.1362195761115463","1.1362195761115463","1.1362195761115463"
"1230457","1.0530483076190817","1.0530483076190817","1.0530483076190817"
"1230720","1.091812817055158","1.091812817055158","1.091812817055158"
"1230968","0.8927684272656764","0.8927684272656764","0.8927684272656764"
"1231238","1.1009800853414669","1.1009800853414669","1.1009800853414669"
"1231492","1.0438604080330218","1.0438604080330218","1.0438604080330218"
"1231752","1.1238718258894425","1.1238718258894425","1.1238718258894425"
"1232016","1.1017465957083243","1.1017465957083243","1.1017465957083243"
"1232265","1.0760074135396531","1.0760074135396531","1.0760074135396531"
"1232534","1.1970101482416275","1.1970101482416275","1.1970101482416275"
"1232794","1.1105803525748734","1.1105803525748734","1.1105803525748734"
"1233060","1.141556834719463","1.141556834719463","1.141556834719463"
"1233323","1.0021281069903463","1.0021281069903463","1.0021281069903463"
"1233578","0.9912456007307346","0.9912456007307346","0.9912456007307346"
"1233846","1.0398542788310625","1.0398542788310625","1.0398542788310625"
"1234110","1.2236682706069189","1.2236682706069189","1.2236682706069189"
"1234370","1.042473868537522","1.042473868537522","1.042473868537522"
"1234633","1.2086618991313218","1.2086618991313218","1.2086618991313218"
"1234896","1.1255423618825229","1.1255423618825229","1.1255423618825229"
"1235165","1.2039645528746465","1.2039645528746465","1.2039645528746465"
"1235435","1.0741701609093273","1.0741701609093273","1.0741701609093273"
"1235707","1.1431432201033929","1.1431432201033929","1.1431432201033929"
"1235964","1.122708069982481","1.122708069982481","1.122708069982481"
"1236237","1.0404822013138149","1.0404822013138149","1.0404822013138149"
"1236483","0.8946998244218214","0.8946998244218214","0.8946998244218214"
"1236736","1.1261479341094527","1.1261479341094527","1.1261479341094527"
"1237007","1.0382254615715465","1.0382254615715465","1.0382254615715465"
"1237263","1.0265482520066034","1.0265482520066034","1.0265482520066034"
"1237521","1.069995897299958","1.069995897299958","1.069995897299958"
"1237772","1.0643019025760438","1.0643019025760438","1.0643019025760438"
"1238029","1.0323324936727316","1.0323324936727316","1.0323324936727316"
"1238294","1.0951320589967455","1.0951320589967455","1.0951320589967455"
"1238547","1.1001659274505207","1.1001659274505207","1.1001659274505207"
"1238813","1.1058313485195514","1.1058313485195514","1.1058313485195514"
"1239079","1.125928741828212","1.125928741828212","1.125928741828212"
"1239339","1.1200599859028944","1.1200599859028944","1.1200599859028944"
"1239598","1.0907785241533794","1.0907785241533794","1.0907785241533794"
"1239863","1.1120654803443957","1.1120654803443957","1.1120654803443957"
"1240122","1.14720477822988","1.14720477822988","1.14720477822988"
"1240389","1.1451577094616368","1.1451577094616368","1.1451577094616368"
"1240660","1.1705397555781347","1.1705397555781347","1.1705397555781347"
"1240919","1.1034654342053547","1.1034654342053547","1.1034654342053547"
"1241186","1.0388282188758038","1.0388282188758038","1.0388282188758038"
"1241445","1.1072020975771817","1.1072020975771817","1.1072020975771817"
"1241703","1.1540087915242159","1.1540087915242159","1.1540087915242159"
"1241964","1.1515402544798445","1.1515402544798445","1.1515402544798445"
"1242218","1.1927234204830948","1.1927234204830948","1.1927234204830948"
"1242487","0.9936763607243548","0.9936763607243548","0.9936763607243548"
"1242741","1.1027947997165728","1.1027947997165728","1.1027947997165728"
"1243005","1.1478242521510038","1.1478242521510038","1.1478242521510038"
"1243265","1.117224489588902","1.117224489588902","1.117224489588902"
"1243537","1.1690358350455028","1.1690358350455028","1.1690358350455028"
"1243803","1.1736092563515401","1.1736092563515401","1.1736092563515401"
"1244070","0.9681215819124593","0.9681215819124593","0.9681215819124593"
"1244331","1.0598292989656328","1.0598292989656328","1.0598292989656328"
"1244597","1.198036398510966","1.198036398510966","1.198036398510966"
"1244858","1.15590351463891","1.15590351463891","1.15590351463891"
"1245116","1.1359882610539596","1.1359882610539596","1.1359882610539596"
"1245379","1.1486200931447523","1.1486200931447523","1.1486200931447523"
"1245641","1.1354249005737589","1.1354249005737589","1.1354249005737589"
"1245894","1.0184291856984298","1.0184291856984298","1.0184291856984298"
"1246152","1.2080700440780707","1.2080700440780707","1.2080700440780707"
"1246394","1.0574530189511953","1.0574530189511953","1.0574530189511953"
"1246661","1.0228085745953852","1.0228085745953852","1.0228085745953852"
"1246910","0.9969887065114799","0.9969887065114799","0.9969887065114799"
"1247178","1.1022824216506315","1.1022824216506315","1.1022824216506315"
"1247449","1.1874579993176284","1.1874579993176284","1.1874579993176284"
"1247715","1.0407288392277168","1.0407288392277168","1.0407288392277168"
"1247965","1.043442425002663","1.043442425002663","1.043442425002663"
"1248231","1.0891712376640903","1.0891712376640903","1.0891712376640903"
"1248489","1.1712166137372455","1.1712166137372455","1.1712166137372455"
"1248757","1.0880075117256909","1.0880075117256909","1.0880075117256909"
"1249012","1.079605960858411","1.079605960858411","1.079605960858411"
"1249261","1.0896303077814755","1.0896303077814755","1.0896303077814755"
"1249530","0.9603463583142462","0.9603463583142462","0.9603463583142462"
"1249791","1.2194917800258083","1.2194917800258083","1.2194917800258083"
"1250052","1.1546217215891577","1.1546217215891577","1.1546217215891577"
"1250310","1.2014658985728468","1.2014658985728468","1.2014658985728468"
"1250571","1.1362927101966407","1.1362927101966407","1.1362927101966407"
"1250827","1.0215273845158683","1.0215273845158683","1.0215273845158683"
"1251089","1.101835390930906","1.101835390930906","1.101835390930906"
"1251349","1.0585960806312418","1.0585960806312418","1.0585960806312418"
"1251613","1.1194673758965952","1.1194673758965952","1.1194673758965952"
"1251882","1.0443974338644357","1.0443974338644357","1.0443974338644357"
"1252134","1.1372366067970592","1.1372366067970592","1.1372366067970592"
"1252398","1.1884169318579265","1.1884169318579265","1.1884169318579265"
"1252664","1.2200090278590923","1.2200090278590923","1.2200090278590923"
"1252931","1.1272387220778233","1.1272387220778233","1.1272387220778233"
"1253193","1.0979321776540834","1.0979321776540834","1.0979321776540834"
"1253455","1.0790158125175233","1.0790158125175233","1.0790158125175233"
"1253718","1.116954137427476","1.116954137427476","1.116954137427476"
"1253982","1.017598392192653","1.017598392192653","1.017598392192653"
"1254245","1.1796043331140302","1.1796043331140302","1.1796043331140302"
"1254511","1.144658112432002","1.144658112432002","1.144658112432002"
"1254775","1.068141763559006","1.068141763559006","1.068141763559006"
"1255032","1.1398896096964901","1.1398896096964901","1.1398896096964901"
"1255295","1.0852285989870627","1.0852285989870627","1.0852285989870627"
"1255562","1.0633031628249834","1.0633031628249834","1.0633031628249834"
"1255823","1.0569882289901351","1.0569882289901351","1.0569882289901351"
"1256083","1.0883326182056525","1.0883326182056525","1.0883326182056525"
"1256345","1.077935983818797","1.077935983818797","1.077935983818797"
"1256596","1.0547937334248567","1.0547937334248567","1.0547937334248567"
"1256868","1.0503903523127198","1.0503903523127198","1.0503903523127198"
"1257137","0.9841046132203903","0.9841046132203903","0.9841046132203903"
"1257395","1.140313063606232","1.140313063606232","1.140313063606232"
"1257661","1.1533863034306302","1.1533863034306302","1.1533863034306302"
"1257917","1.1342382726739655","1.1342382726739655","1.1342382726739655"
"1258181","1.2596103328166743","1.2596103328166743","1.2596103328166743"
"1258447","1.1930515622197122","1.1930515622197122","1.1930515622197122"
"1258705","1.0899836784926302","1.0899836784926302","1.0899836784926302"
"1258968","1.1291209560110091","1.1291209560110091","1.1291209560110091"
"1259235","1.065419594221705","1.065419594221705","1.065419594221705"
"1259505","1.07566197360073","1.07566197360073","1.07566197360073"
"1259774","1.2441994611352571","1.2441994611352571","1.2441994611352571"
"1260042","1.1107695422701556","1.1107695422701556","1.1107695422701556"
"1260282","1.1617073877029263","1.1617073877029263","1.1617073877029263"
"1260551","1.0907423291802132","1.0907423291802132","1.0907423291802132"
"1260811","0.9889561587906832","0.9889561587906832","0.9889561587906832"
"1261072","1.019885523452102","1.019885523452102","1.019885523452102"
"1261336","1.1520294771950506","1.1520294771950506","1.1520294771950506"
"1261605","1.1270806257941375","1.1270806257941375","1.1270806257941375"
"1261875","1.152346985483611","1.152346985483611","1.152346985483611"
"1262130","1.1161829779083845","1.1161829779083845","1.1161829779083845"
"1262399","1.2235147870197056","1.2235147870197056","1.2235147870197056"
"1262660","1.112021746598459","1.112021746598459","1.112021746598459"
"1262925","1.1875582124623987","1.1875582124623987","1.1875582124623987"
"1263185","0.9752881903891211","0.9752881903891211","0.9752881903891211"
"1263450","1.2030963966536714","1.2030963966536714","1.2030963966536714"
"1263715","0.978668129464495","0.978668129464495","0.978668129464495"
"1263970","1.0217328881535583","1.0217328881535583","1.0217328881535583"
"1264239","1.059392546310469","1.059392546310469","1.059392546310469"
"1264492","1.0061481564295336","1.0061481564295336","1.0061481564295336"
"1264750","1.0184385223981383","1.0184385223981383","1.0184385223981383"
"1265007","1.0164302921405546","1.0164302921405546","1.0164302921405546"
"1265264","1.036123143715991","1.036123143715991","1.036123143715991"
"1265522","1.244645580010388","1.244645580010388","1.244645580010388"
"1265786","1.1243297833642374","1.1243297833642374","1.1243297833642374"
"1266049","0.9988395385108767","0.9988395385108767","0.9988395385108767"
"1266310","1.0585673859737383","1.0585673859737383","1.0585673859737383"
"1266573","1.1731546214161974","1.1731546214161974","1.1731546214161974"
"1266832","0.9793390849694554","0.9793390849694554","0.9793390849694554"
"1267093","1.0654850786726242","1.0654850786726242","1.0654850786726242"
"1267354","0.9974877467043471","0.9974877467043471","0.9974877467043471"
"1267606","1.0367369043538155","1.0367369043538155","1.0367369043538155"
"1267871","1.1354802859971196","1.1354802859971196","1.1354802859971196"
"1268137","1.178206160577356","1.178206160577356","1.178206160577356"
"1268411","1.1101235178107876","1.1101235178107876","1.1101235178107876"
"1268655","1.128722184476679","1.128722184476679","1.128722184476679"
"1268904","0.9700931358451521","0.9700931358451521","0.9700931358451521"
"1269164","1.1083367791440752","1.1083367791440752","1.1083367791440752"
"1269421","1.0981995467258456","1.0981995467258456","1.0981995467258456"
"1269673","0.9538595556323208","0.9538595556323208","0.9538595556323208"
"1269924","1.2342636131503608","1.2342636131503608","1.2342636131503608"
"1270191","1.0225942544687854","1.0225942544687854","1.0225942544687854"
"1270460","1.1926136158311247","1.1926136158311247","1.1926136158311247"
"1270726","1.035376154171939","1.035376154171939","1.035376154171939"
"1270992","1.1455944408817265","1.1455944408817265","1.1455944408817265"
"1271257","1.1961012656240106","1.1961012656240106","1.1961012656240106"
"1271516","1.1331750839672707","1.1331750839672707","1.1331750839672707"
"1271778","1.071691482675387","1.071691482675387","1.071691482675387"
"1272042","1.0135613721857903","1.0135613721857903","1.0135613721857903"
"1272300","1.216871370209588","1.216871370209588","1.216871370209588"
"1272564","1.136283919159601","1.136283919159601","1.136283919159601"
"1272828","1.0383137326324152","1.0383137326324152","1.0383137326324152"
"1273086","1.089453754504018","1.089453754504018","1.089453754504018"
"1273348","1.137452612243069","1.137452612243069","1.137452612243069"
"1273615","1.1012885406751323","1.1012885406751323","1.1012885406751323"
"1273870","1.0142086158161638","1.0142086158161638","1.0142086158161638"
"1274141","1.0786971123304865","1.0786971123304865","1.0786971123304865"
"1274398","1.0728338276276903","1.0728338276276903","1.0728338276276903"
"1274661","1.04675712086575","1.04675712086575","1.04675712086575"
"1274922","1.079885671994343","1.079885671994343","1.079885671994343"
"1275180","1.0562200543194733","1.0562200543194733","1.0562200543194733"
"1275450","1.1905595748393187","1.1905595748393187","1.1905595748393187"
"1275709","1.0665407964340223","1.0665407964340223","1.0665407964340223"
"1275965","1.0507415437863932","1.0507415437863932","1.0507415437863932"
"1276235","1.0988784425357287","1.0988784425357287","1.0988784425357287"
"1276499","1.0603872819907136","1.0603872819907136","1.0603872819907136"
"1276764","1.0836522086786962","1.0836522086786962","1.0836522086786962"
"1277023","1.0653267497877903","1.0653267497877903","1.0653267497877903"
"1277294","0.9804670652350596","0.9804670652350596","0.9804670652350596"
"1277557","1.0539708462130235","1.0539708462130235","1.0539708462130235"
"1277827","1.114639594472363","1.114639594472363","1.114639594472363"
"1278080","1.043375932236216","1.043375932236216","1.043375932236216"
"1278350","1.0803724042259961","1.0803724042259961","1.0803724042259961"
"1278604","1.01165285604278","1.01165285604278","1.01165285604278"
"1278861","1.0460255610446134","1.0460255610446134","1.0460255610446134"
"1279128","1.1953894077888236","1.1953894077888236","1.1953894077888236"
"1279390","0.9737376724439326","0.9737376724439326","0.9737376724439326"
"1279642","1.1071263475314481","1.1071263475314481","1.1071263475314481"
"1279902","0.9641197761555237","0.9641197761555237","0.9641197761555237"
"1280159","1.1751585270933531","1.1751585270933531","1.1751585270933531"
"1280423","1.1051163684382146","1.1051163684382146","1.1051163684382146"
"1280674","1.1908029643921834","1.1908029643921834","1.1908029643921834"
"1280933","1.0755661205205023","1.0755661205205023","1.0755661205205023"
"1281202","1.0190101910710108","1.0190101910710108","1.0190101910710108"
"1281461","1.0583869005873132","1.0583869005873132","1.0583869005873132"
"1281727","1.120145025111183","1.120145025111183","1.120145025111183"
"1281987","0.9457613670737981","0.9457613670737981","0.9457613670737981"
"1282247","1.0896722875155704","1.0896722875155704","1.0896722875155704"
"1282505","1.0403426735192762","1.0403426735192762","1.0403426735192762"
"1282745","0.996354837732559","0.996354837732559","0.996354837732559"
"1283003","1.0488691869709226","1.0488691869709226","1.0488691869709226"
"1283266","1.1889044537002849","1.1889044537002849","1.1889044537002849"
"1283532","1.1031554227970193","1.1031554227970193","1.1031554227970193"
"1283791","1.0321703730909912","1.0321703730909912","1.0321703730909912"
"1284057","1.0558440137152665","1.0558440137152665","1.0558440137152665"
"1284313","1.1622784748576","1.1622784748576","1.1622784748576"
"1284579","1.1926026907625429","1.1926026907625429","1.1926026907625429"
"1284840","1.0590832423181569","1.0590832423181569","1.0590832423181569"
"1285106","1.0175347193264543","1.0175347193264543","1.0175347193264543"
"1285369","1.1262004941943342","1.1262004941943342","1.1262004941943342"
"1285635","1.1134437751236448","1.1134437751236448","1.1134437751236448"
"1285889","1.0269675335536401","1.0269675335536401","1.0269675335536401"
"1286148","1.1038471336648972","1.1038471336648972","1.1038471336648972"
"1286408","1.0003095077143775","1.0003095077143775","1.0003095077143775"
"1286675","1.1470604933528428","1.1470604933528428","1.1470604933528428"
