"Step","1.relabel_0_0.0001 - average_loss","1.relabel_0_0.0001 - average_loss__MIN","1.relabel_0_0.0001 - average_loss__MAX"
"702080","0.6929638219321893","0.6929638219321893","0.6929638219321893"
"702349","0.6999773494941929","0.6999773494941929","0.6999773494941929"
"702604","0.7138967010836125","0.7138967010836125","0.7138967010836125"
"702852","0.6526166718738601","0.6526166718738601","0.6526166718738601"
"703107","0.8056117362411762","0.8056117362411762","0.8056117362411762"
"703381","0.7908952668274718","0.7908952668274718","0.7908952668274718"
"703636","0.7555659208039127","0.7555659208039127","0.7555659208039127"
"703893","0.7124611678887101","0.7124611678887101","0.7124611678887101"
"704148","0.7065061738654212","0.7065061738654212","0.7065061738654212"
"704407","0.6221464185665051","0.6221464185665051","0.6221464185665051"
"704670","0.7414733746201411","0.7414733746201411","0.7414733746201411"
"704929","0.8095141894977402","0.8095141894977402","0.8095141894977402"
"705190","0.7655602929534822","0.7655602929534822","0.7655602929534822"
"705453","0.6368586979278504","0.6368586979278504","0.6368586979278504"
"705711","0.7108087236122483","0.7108087236122483","0.7108087236122483"
"705964","0.7247460996801618","0.7247460996801618","0.7247460996801618"
"706231","0.7173270474916592","0.7173270474916592","0.7173270474916592"
"706499","0.7414054419093936","0.7414054419093936","0.7414054419093936"
"706751","0.6601179570761663","0.6601179570761663","0.6601179570761663"
"707012","0.749085573965675","0.749085573965675","0.749085573965675"
"707275","0.6628740352975625","0.6628740352975625","0.6628740352975625"
"707527","0.7588644437105274","0.7588644437105274","0.7588644437105274"
"707790","0.6749046298372383","0.6749046298372383","0.6749046298372383"
"708053","0.8050102603648254","0.8050102603648254","0.8050102603648254"
"708313","0.6365135204997782","0.6365135204997782","0.6365135204997782"
"708575","0.7437504143742146","0.7437504143742146","0.7437504143742146"
"708833","0.7072794288486205","0.7072794288486205","0.7072794288486205"
"709085","0.7108272653545377","0.7108272653545377","0.7108272653545377"
"709355","0.7137804030776225","0.7137804030776225","0.7137804030776225"
"709615","0.7805145754582352","0.7805145754582352","0.7805145754582352"
"709879","0.6861123890097071","0.6861123890097071","0.6861123890097071"
"710135","0.7233174737542868","0.7233174737542868","0.7233174737542868"
"710405","0.6330591321690816","0.6330591321690816","0.6330591321690816"
"710665","0.7111200318608281","0.7111200318608281","0.7111200318608281"
"710923","0.726533554532999","0.726533554532999","0.726533554532999"
"711186","0.7322177680571801","0.7322177680571801","0.7322177680571801"
"711448","0.6823422278097925","0.6823422278097925","0.6823422278097925"
"711713","0.6670754841722205","0.6670754841722205","0.6670754841722205"
"711966","0.7449381840344161","0.7449381840344161","0.7449381840344161"
"712217","0.7216663306925784","0.7216663306925784","0.7216663306925784"
"712487","0.8093591301087633","0.8093591301087633","0.8093591301087633"
"712751","0.7968368160405174","0.7968368160405174","0.7968368160405174"
"713013","0.6556459817481448","0.6556459817481448","0.6556459817481448"
"713276","0.6884076031304344","0.6884076031304344","0.6884076031304344"
"713538","0.7554194785236137","0.7554194785236137","0.7554194785236137"
"713790","0.768241159660905","0.768241159660905","0.768241159660905"
"714049","0.692701502878432","0.692701502878432","0.692701502878432"
"714310","0.6904308932813613","0.6904308932813613","0.6904308932813613"
"714565","0.7057578951192778","0.7057578951192778","0.7057578951192778"
"714820","0.6395117063694767","0.6395117063694767","0.6395117063694767"
"715077","0.7474992476147","0.7474992476147","0.7474992476147"
"715333","0.751334461869414","0.751334461869414","0.751334461869414"
"715601","0.6996609610796777","0.6996609610796777","0.6996609610796777"
"715854","0.6993058121624723","0.6993058121624723","0.6993058121624723"
"716116","0.852794034996388","0.852794034996388","0.852794034996388"
"716370","0.6896206013831685","0.6896206013831685","0.6896206013831685"
"716637","0.676208472895209","0.676208472895209","0.676208472895209"
"716885","0.65789344052241","0.65789344052241","0.65789344052241"
"717135","0.7899695494494872","0.7899695494494872","0.7899695494494872"
"717403","0.6812698985190307","0.6812698985190307","0.6812698985190307"
"717668","0.7651935085945082","0.7651935085945082","0.7651935085945082"
"717930","0.6901707893590926","0.6901707893590926","0.6901707893590926"
"718200","0.7133873605059476","0.7133873605059476","0.7133873605059476"
"718457","0.766694336777666","0.766694336777666","0.766694336777666"
"718723","0.7259479925032993","0.7259479925032993","0.7259479925032993"
"718975","0.772149854458511","0.772149854458511","0.772149854458511"
"719225","0.6709092650215559","0.6709092650215559","0.6709092650215559"
"719494","0.6327439607015631","0.6327439607015631","0.6327439607015631"
"719752","0.7865428692911239","0.7865428692911239","0.7865428692911239"
"720008","0.7226829091275713","0.7226829091275713","0.7226829091275713"
"720273","0.7198732574708756","0.7198732574708756","0.7198732574708756"
"720529","0.7397964787043965","0.7397964787043965","0.7397964787043965"
"720800","0.8121963162745112","0.8121963162745112","0.8121963162745112"
"721064","0.6825330694345714","0.6825330694345714","0.6825330694345714"
"721330","0.7321695410865863","0.7321695410865863","0.7321695410865863"
"721596","0.6097911527853284","0.6097911527853284","0.6097911527853284"
"721863","0.6845958999067039","0.6845958999067039","0.6845958999067039"
"722128","0.802713243982573","0.802713243982573","0.802713243982573"
"722390","0.7662999457725844","0.7662999457725844","0.7662999457725844"
"722643","0.8262827223501819","0.8262827223501819","0.8262827223501819"
"722905","0.725305465958761","0.725305465958761","0.725305465958761"
"723180","0.6726483678779607","0.6726483678779607","0.6726483678779607"
"723438","0.7389716150862271","0.7389716150862271","0.7389716150862271"
"723711","0.7605687407694859","0.7605687407694859","0.7605687407694859"
"723969","0.6339283240484738","0.6339283240484738","0.6339283240484738"
"724239","0.7050717927726344","0.7050717927726344","0.7050717927726344"
"724504","0.6894981046792682","0.6894981046792682","0.6894981046792682"
"724771","0.7047328106548632","0.7047328106548632","0.7047328106548632"
"725031","0.7608600105974476","0.7608600105974476","0.7608600105974476"
"725294","0.7330897681409864","0.7330897681409864","0.7330897681409864"
"725555","0.749460666551105","0.749460666551105","0.749460666551105"
"725807","0.7363687342088392","0.7363687342088392","0.7363687342088392"
"726074","0.7425480213566954","0.7425480213566954","0.7425480213566954"
"726335","0.7335415460682877","0.7335415460682877","0.7335415460682877"
"726594","0.6211722866221525","0.6211722866221525","0.6211722866221525"
"726843","0.6672328458814836","0.6672328458814836","0.6672328458814836"
"727098","0.6694359768060694","0.6694359768060694","0.6694359768060694"
"727366","0.7911165820220035","0.7911165820220035","0.7911165820220035"
"727630","0.8196574172770659","0.8196574172770659","0.8196574172770659"
"727890","0.755722873588955","0.755722873588955","0.755722873588955"
"728141","0.7692058325902575","0.7692058325902575","0.7692058325902575"
"728390","0.5776591314577433","0.5776591314577433","0.5776591314577433"
"728635","0.7210103017943256","0.7210103017943256","0.7210103017943256"
"728896","0.6787698676804658","0.6787698676804658","0.6787698676804658"
"729161","0.7159707926089537","0.7159707926089537","0.7159707926089537"
"729422","0.6920336841719855","0.6920336841719855","0.6920336841719855"
"729683","0.7595515336565397","0.7595515336565397","0.7595515336565397"
"729951","0.7554295634562502","0.7554295634562502","0.7554295634562502"
"730221","0.6942874743598374","0.6942874743598374","0.6942874743598374"
"730477","0.7314111569698594","0.7314111569698594","0.7314111569698594"
"730740","0.6883108684931089","0.6883108684931089","0.6883108684931089"
"730999","0.7026087437409378","0.7026087437409378","0.7026087437409378"
"731263","0.7126772100676735","0.7126772100676735","0.7126772100676735"
"731516","0.6880477063870756","0.6880477063870756","0.6880477063870756"
"731777","0.7851915229129285","0.7851915229129285","0.7851915229129285"
"732033","0.7397249635484724","0.7397249635484724","0.7397249635484724"
"732294","0.6844853062322387","0.6844853062322387","0.6844853062322387"
"732558","0.7549224196622769","0.7549224196622769","0.7549224196622769"
"732817","0.6476360483483595","0.6476360483483595","0.6476360483483595"
"733066","0.8375711548505662","0.8375711548505662","0.8375711548505662"
"733334","0.718610184293475","0.718610184293475","0.718610184293475"
"733585","0.6804864821679614","0.6804864821679614","0.6804864821679614"
"733854","0.6359206284053014","0.6359206284053014","0.6359206284053014"
"734115","0.7364852462180654","0.7364852462180654","0.7364852462180654"
"734379","0.5649984617689459","0.5649984617689459","0.5649984617689459"
"734639","0.690467167902849","0.690467167902849","0.690467167902849"
"734906","0.7093899492752588","0.7093899492752588","0.7093899492752588"
"735170","0.797469729794264","0.797469729794264","0.797469729794264"
"735429","0.6784300539770844","0.6784300539770844","0.6784300539770844"
"735687","0.6966622000889198","0.6966622000889198","0.6966622000889198"
"735941","0.6994426846823275","0.6994426846823275","0.6994426846823275"
"736193","0.7176728317896433","0.7176728317896433","0.7176728317896433"
"736453","0.6989282010600113","0.6989282010600113","0.6989282010600113"
"736705","0.7704898219458888","0.7704898219458888","0.7704898219458888"
"736955","0.7013415344973415","0.7013415344973415","0.7013415344973415"
"737228","0.7026523043354742","0.7026523043354742","0.7026523043354742"
"737487","0.7524949823922502","0.7524949823922502","0.7524949823922502"
"737749","0.665607371748268","0.665607371748268","0.665607371748268"
"738021","0.6210619112160037","0.6210619112160037","0.6210619112160037"
"738270","0.6387450985415968","0.6387450985415968","0.6387450985415968"
"738541","0.779337563053409","0.779337563053409","0.779337563053409"
"738807","0.8340381407281401","0.8340381407281401","0.8340381407281401"
"739070","0.7151373661804599","0.7151373661804599","0.7151373661804599"
"739329","0.7191281228537377","0.7191281228537377","0.7191281228537377"
"739586","0.7729503806118133","0.7729503806118133","0.7729503806118133"
"739842","0.7304908629907813","0.7304908629907813","0.7304908629907813"
"740106","0.7063798517312034","0.7063798517312034","0.7063798517312034"
"740374","0.6906016668915479","0.6906016668915479","0.6906016668915479"
"740640","0.7527992118646167","0.7527992118646167","0.7527992118646167"
"740903","0.7520064985999304","0.7520064985999304","0.7520064985999304"
"741162","0.7052855554120198","0.7052855554120198","0.7052855554120198"
"741427","0.8074171951256213","0.8074171951256213","0.8074171951256213"
"741694","0.778965846619693","0.778965846619693","0.778965846619693"
"741966","0.7855722593641081","0.7855722593641081","0.7855722593641081"
"742218","0.7367454610507107","0.7367454610507107","0.7367454610507107"
"742481","0.6814840488108326","0.6814840488108326","0.6814840488108326"
"742744","0.6469993294060504","0.6469993294060504","0.6469993294060504"
"743010","0.6597022645683625","0.6597022645683625","0.6597022645683625"
"743268","0.7401122296535158","0.7401122296535158","0.7401122296535158"
"743520","0.6676924798491032","0.6676924798491032","0.6676924798491032"
"743780","0.7721666413774103","0.7721666413774103","0.7721666413774103"
"744042","0.7560167122072325","0.7560167122072325","0.7560167122072325"
"744306","0.7534774905951295","0.7534774905951295","0.7534774905951295"
"744569","0.7425912697742881","0.7425912697742881","0.7425912697742881"
"744839","0.694303087135615","0.694303087135615","0.694303087135615"
"745105","0.6459249912253299","0.6459249912253299","0.6459249912253299"
"745364","0.6376912018568099","0.6376912018568099","0.6376912018568099"
"745617","0.7059097345471657","0.7059097345471657","0.7059097345471657"
"745887","0.7524921021500645","0.7524921021500645","0.7524921021500645"
"746146","0.6461088428275253","0.6461088428275253","0.6461088428275253"
"746401","0.6695916607543175","0.6695916607543175","0.6695916607543175"
"746653","0.6553792746812767","0.6553792746812767","0.6553792746812767"
"746911","0.7040110918739638","0.7040110918739638","0.7040110918739638"
"747169","0.6516767144818192","0.6516767144818192","0.6516767144818192"
"747438","0.7699024923394977","0.7699024923394977","0.7699024923394977"
"747698","0.838846696326854","0.838846696326854","0.838846696326854"
"747955","0.7411225224964043","0.7411225224964043","0.7411225224964043"
"748229","0.72559888388475","0.72559888388475","0.72559888388475"
"748490","0.736900993087399","0.736900993087399","0.736900993087399"
"748759","0.7995508694405976","0.7995508694405976","0.7995508694405976"
"749015","0.6231161550719111","0.6231161550719111","0.6231161550719111"
"749281","0.6296017297737909","0.6296017297737909","0.6296017297737909"
"749529","0.7371777857332648","0.7371777857332648","0.7371777857332648"
"749794","0.6774278840297537","0.6774278840297537","0.6774278840297537"
"750058","0.6099175054827312","0.6099175054827312","0.6099175054827312"
"750316","0.5986151600496247","0.5986151600496247","0.5986151600496247"
"750588","0.7258444727079837","0.7258444727079837","0.7258444727079837"
"750843","0.6030993132094477","0.6030993132094477","0.6030993132094477"
"751106","0.799292534469782","0.799292534469782","0.799292534469782"
