"Step","1.random_0_0.0001 - average_loss","1.random_0_0.0001 - average_loss__MIN","1.random_0_0.0001 - average_loss__MAX"
"682696","0.3219331701717508","0.3219331701717508","0.3219331701717508"
"682954","0.3065225227605204","0.3065225227605204","0.3065225227605204"
"683214","0.3318442356938552","0.3318442356938552","0.3318442356938552"
"683475","0.31886248412774965","0.31886248412774965","0.31886248412774965"
"683738","0.32231076080621285","0.32231076080621285","0.32231076080621285"
"684001","0.30996222746711405","0.30996222746711405","0.30996222746711405"
"684262","0.3358766163153722","0.3358766163153722","0.3358766163153722"
"684520","0.30584963003130927","0.30584963003130927","0.30584963003130927"
"684782","0.3246653381593533","0.3246653381593533","0.3246653381593533"
"685044","0.3319382846504447","0.3319382846504447","0.3319382846504447"
"685302","0.3256088578149882","0.3256088578149882","0.3256088578149882"
"685565","0.3278068438992415","0.3278068438992415","0.3278068438992415"
"685822","0.33471266536150235","0.33471266536150235","0.33471266536150235"
"686086","0.3064393963569842","0.3064393963569842","0.3064393963569842"
"686350","0.3192231874336362","0.3192231874336362","0.3192231874336362"
"686611","0.30865369990302066","0.30865369990302066","0.30865369990302066"
"686868","0.3079855856254885","0.3079855856254885","0.3079855856254885"
"687128","0.29494574578461263","0.29494574578461263","0.29494574578461263"
"687391","0.3118623069911268","0.3118623069911268","0.3118623069911268"
"687652","0.3122396853057065","0.3122396853057065","0.3122396853057065"
"687912","0.3068584571067016","0.3068584571067016","0.3068584571067016"
"688172","0.32191668097412923","0.32191668097412923","0.32191668097412923"
"688430","0.299303901532165","0.299303901532165","0.299303901532165"
"688693","0.32243874871547995","0.32243874871547995","0.32243874871547995"
"688955","0.30549877691630445","0.30549877691630445","0.30549877691630445"
"689216","0.32052928808252806","0.32052928808252806","0.32052928808252806"
"689473","0.31834022315910027","0.31834022315910027","0.31834022315910027"
"689737","0.3117771693190219","0.3117771693190219","0.3117771693190219"
"689996","0.3035654879599319","0.3035654879599319","0.3035654879599319"
"690259","0.3238708590619846","0.3238708590619846","0.3238708590619846"
"690520","0.3034093322386748","0.3034093322386748","0.3034093322386748"
"690773","0.3109415895827263","0.3109415895827263","0.3109415895827263"
"691036","0.31766090415248116","0.31766090415248116","0.31766090415248116"
"691295","0.3304361963446023","0.3304361963446023","0.3304361963446023"
"691558","0.3164440968599641","0.3164440968599641","0.3164440968599641"
"691818","0.2987434148689365","0.2987434148689365","0.2987434148689365"
"692081","0.31870408457039046","0.31870408457039046","0.31870408457039046"
"692337","0.2990012259750683","0.2990012259750683","0.2990012259750683"
"692597","0.30500341853394974","0.30500341853394974","0.30500341853394974"
"692858","0.32912542858006916","0.32912542858006916","0.32912542858006916"
"693122","0.3163342998196902","0.3163342998196902","0.3163342998196902"
"693386","0.3101685159253879","0.3101685159253879","0.3101685159253879"
"693645","0.313825894518566","0.313825894518566","0.313825894518566"
"693905","0.30119715626941546","0.30119715626941546","0.30119715626941546"
"694170","0.325057141895906","0.325057141895906","0.325057141895906"
"694430","0.303621119530255","0.303621119530255","0.303621119530255"
"694692","0.3168932708550845","0.3168932708550845","0.3168932708550845"
"694954","0.31569229172932883","0.31569229172932883","0.31569229172932883"
"695218","0.3070634605263999","0.3070634605263999","0.3070634605263999"
"695476","0.29914285145174463","0.29914285145174463","0.29914285145174463"
"695738","0.32083497444185755","0.32083497444185755","0.32083497444185755"
"696002","0.3127991789570963","0.3127991789570963","0.3127991789570963"
"696262","0.3047744619561227","0.3047744619561227","0.3047744619561227"
"696521","0.31180869925307075","0.31180869925307075","0.31180869925307075"
"696783","0.30474396345363713","0.30474396345363713","0.30474396345363713"
"697045","0.3408847267452358","0.3408847267452358","0.3408847267452358"
"697306","0.3143672861951225","0.3143672861951225","0.3143672861951225"
"697567","0.30751202570274494","0.30751202570274494","0.30751202570274494"
"697823","0.3041439707704967","0.3041439707704967","0.3041439707704967"
"698089","0.3034875504527251","0.3034875504527251","0.3034875504527251"
"698349","0.31464256260086515","0.31464256260086515","0.31464256260086515"
"698610","0.31617747179780487","0.31617747179780487","0.31617747179780487"
"698876","0.3074453975078131","0.3074453975078131","0.3074453975078131"
"699137","0.3123267646579377","0.3123267646579377","0.3123267646579377"
"699399","0.3220503630318699","0.3220503630318699","0.3220503630318699"
"699666","0.31880314585435815","0.31880314585435815","0.31880314585435815"
"699931","0.3228903945383878","0.3228903945383878","0.3228903945383878"
"700192","0.3576699703185026","0.3576699703185026","0.3576699703185026"
"700452","0.3322173420273447","0.3322173420273447","0.3322173420273447"
"700714","0.3056252036567636","0.3056252036567636","0.3056252036567636"
"700979","0.31231573532689816","0.31231573532689816","0.31231573532689816"
"701241","0.3134843291233886","0.3134843291233886","0.3134843291233886"
"701501","0.3154691043127059","0.3154691043127059","0.3154691043127059"
"701764","0.3207547684110238","0.3207547684110238","0.3207547684110238"
"702025","0.30908126471795444","0.30908126471795444","0.30908126471795444"
"702279","0.3118352182429689","0.3118352182429689","0.3118352182429689"
"702543","0.3065566963846082","0.3065566963846082","0.3065566963846082"
"702803","0.31494447380083995","0.31494447380083995","0.31494447380083995"
"703068","0.30194964774661454","0.30194964774661454","0.30194964774661454"
"703325","0.3206995545192459","0.3206995545192459","0.3206995545192459"
"703586","0.3145800826298817","0.3145800826298817","0.3145800826298817"
"703846","0.3075496898432178","0.3075496898432178","0.3075496898432178"
"704108","0.29889437568471283","0.29889437568471283","0.29889437568471283"
"704370","0.32376962140344223","0.32376962140344223","0.32376962140344223"
"704633","0.3060380213876483","0.3060380213876483","0.3060380213876483"
"704893","0.3016604998672791","0.3016604998672791","0.3016604998672791"
"705155","0.3072251974900884","0.3072251974900884","0.3072251974900884"
"705413","0.3035931505782194","0.3035931505782194","0.3035931505782194"
"705678","0.3111029729990515","0.3111029729990515","0.3111029729990515"
"705939","0.3121003763684585","0.3121003763684585","0.3121003763684585"
"706202","0.31434231451448436","0.31434231451448436","0.31434231451448436"
"706471","0.33553247947892534","0.33553247947892534","0.33553247947892534"
"706734","0.3136160856013088","0.3136160856013088","0.3136160856013088"
"706999","0.32822424447511467","0.32822424447511467","0.32822424447511467"
"707256","0.360669285118639","0.360669285118639","0.360669285118639"
"707512","0.30529867457420645","0.30529867457420645","0.30529867457420645"
"707773","0.3079468307510467","0.3079468307510467","0.3079468307510467"
"708031","0.3169588314709677","0.3169588314709677","0.3169588314709677"
"708292","0.3042700396026459","0.3042700396026459","0.3042700396026459"
"708557","0.3068535163652462","0.3068535163652462","0.3068535163652462"
"708820","0.3173811065333879","0.3173811065333879","0.3173811065333879"
"709083","0.3081479878982616","0.3081479878982616","0.3081479878982616"
"709347","0.3147020636410608","0.3147020636410608","0.3147020636410608"
"709609","0.32501009918455154","0.32501009918455154","0.32501009918455154"
"709872","0.31616793237163776","0.31616793237163776","0.31616793237163776"
"710133","0.3210473319942928","0.3210473319942928","0.3210473319942928"
"710396","0.30001699538361887","0.30001699538361887","0.30001699538361887"
"710656","0.3166016363096201","0.3166016363096201","0.3166016363096201"
"710917","0.3133072597831826","0.3133072597831826","0.3133072597831826"
"711174","0.3093454855523044","0.3093454855523044","0.3093454855523044"
"711432","0.3084313956177208","0.3084313956177208","0.3084313956177208"
"711693","0.299270872131269","0.299270872131269","0.299270872131269"
"711953","0.29336860861495007","0.29336860861495007","0.29336860861495007"
"712218","0.3285372491777806","0.3285372491777806","0.3285372491777806"
"712480","0.3053448798055671","0.3053448798055671","0.3053448798055671"
"712740","0.3144678370054477","0.3144678370054477","0.3144678370054477"
"712999","0.3053329216889776","0.3053329216889776","0.3053329216889776"
"713254","0.31784459750249194","0.31784459750249194","0.31784459750249194"
"713515","0.296188414754767","0.296188414754767","0.296188414754767"
"713776","0.2966421692444446","0.2966421692444446","0.2966421692444446"
"714037","0.3063991824010756","0.3063991824010756","0.3063991824010756"
"714300","0.34026302622340693","0.34026302622340693","0.34026302622340693"
"714564","0.3048585811388638","0.3048585811388638","0.3048585811388638"
"714823","0.2963220630237188","0.2963220630237188","0.2963220630237188"
"715080","0.3217778111135798","0.3217778111135798","0.3217778111135798"
"715340","0.31396042971843396","0.31396042971843396","0.31396042971843396"
"715600","0.32911765644343777","0.32911765644343777","0.32911765644343777"
"715861","0.3205534699210806","0.3205534699210806","0.3205534699210806"
"716126","0.2993661460974442","0.2993661460974442","0.2993661460974442"
"716383","0.29429108241853613","0.29429108241853613","0.29429108241853613"
"716644","0.3040316517014494","0.3040316517014494","0.3040316517014494"
"716903","0.3202488208547842","0.3202488208547842","0.3202488208547842"
"717164","0.3056283713501557","0.3056283713501557","0.3056283713501557"
"717425","0.314389519669805","0.314389519669805","0.314389519669805"
"717685","0.3038718815568426","0.3038718815568426","0.3038718815568426"
"717950","0.35219002988291787","0.35219002988291787","0.35219002988291787"
"718209","0.323439080416914","0.323439080416914","0.323439080416914"
"718467","0.3082753307993642","0.3082753307993642","0.3082753307993642"
"718732","0.30902528971239335","0.30902528971239335","0.30902528971239335"
"718995","0.3072494700620713","0.3072494700620713","0.3072494700620713"
"719256","0.31713974254865873","0.31713974254865873","0.31713974254865873"
"719520","0.30675761525183454","0.30675761525183454","0.30675761525183454"
"719775","0.3070615770511023","0.3070615770511023","0.3070615770511023"
"720039","0.3176317738537851","0.3176317738537851","0.3176317738537851"
"720300","0.2988444889488694","0.2988444889488694","0.2988444889488694"
"720561","0.34210597031551765","0.34210597031551765","0.34210597031551765"
"720824","0.30305698797362396","0.30305698797362396","0.30305698797362396"
"721086","0.30860738540524835","0.30860738540524835","0.30860738540524835"
"721351","0.2991916300106634","0.2991916300106634","0.2991916300106634"
"721614","0.30780767771733875","0.30780767771733875","0.30780767771733875"
"721871","0.29912261733035045","0.29912261733035045","0.29912261733035045"
"722134","0.29604954255039356","0.29604954255039356","0.29604954255039356"
"722393","0.30398369471031234","0.30398369471031234","0.30398369471031234"
"722661","0.3523360855111592","0.3523360855111592","0.3523360855111592"
"722921","0.3030554625624746","0.3030554625624746","0.3030554625624746"
"723182","0.30537460560654356","0.30537460560654356","0.30537460560654356"
"723445","0.3048192198680745","0.3048192198680745","0.3048192198680745"
"723703","0.3163441356087815","0.3163441356087815","0.3163441356087815"
"723964","0.34575030573993126","0.34575030573993126","0.34575030573993126"
"724224","0.30974385052663245","0.30974385052663245","0.30974385052663245"
"724485","0.3048006360011282","0.3048006360011282","0.3048006360011282"
"724745","0.2994286440474372","0.2994286440474372","0.2994286440474372"
"725009","0.30314853583793894","0.30314853583793894","0.30314853583793894"
"725274","0.30097668581592657","0.30097668581592657","0.30097668581592657"
"725539","0.3032734739815438","0.3032734739815438","0.3032734739815438"
"725805","0.3153113546954938","0.3153113546954938","0.3153113546954938"
"726066","0.31087094927886094","0.31087094927886094","0.31087094927886094"
"726323","0.29724500156379313","0.29724500156379313","0.29724500156379313"
"726588","0.31335799559803684","0.31335799559803684","0.31335799559803684"
"726850","0.3247765930885169","0.3247765930885169","0.3247765930885169"
"727113","0.32170561262157593","0.32170561262157593","0.32170561262157593"
"727368","0.30819969846404277","0.30819969846404277","0.30819969846404277"
"727633","0.29249992788562207","0.29249992788562207","0.29249992788562207"
"727895","0.30720448791157995","0.30720448791157995","0.30720448791157995"
"728156","0.30333318855060687","0.30333318855060687","0.30333318855060687"
"728420","0.30367413385682385","0.30367413385682385","0.30367413385682385"
"728682","0.3358954054914616","0.3358954054914616","0.3358954054914616"
"728947","0.3039345449166896","0.3039345449166896","0.3039345449166896"
"729206","0.3086249298633363","0.3086249298633363","0.3086249298633363"
