"Step","1.drop_0_0.0001 - average_loss","1.drop_0_0.0001 - average_loss__MIN","1.drop_0_0.0001 - average_loss__MAX"
"763440","0.06816866890602308","0.06816866890602308","0.06816866890602308"
"763703","0.06521022920772872","0.06521022920772872","0.06521022920772872"
"763962","0.0753612316822093","0.0753612316822093","0.0753612316822093"
"764227","0.06042241407552421","0.06042241407552421","0.06042241407552421"
"764486","0.0637453286349799","0.0637453286349799","0.0637453286349799"
"764744","0.059832541962838055","0.059832541962838055","0.059832541962838055"
"765007","0.06084342195044323","0.06084342195044323","0.06084342195044323"
"765268","0.06042792154072678","0.06042792154072678","0.06042792154072678"
"765532","0.06660227331190094","0.06660227331190094","0.06660227331190094"
"765792","0.07887250169923188","0.07887250169923188","0.07887250169923188"
"766054","0.07150407578408294","0.07150407578408294","0.07150407578408294"
"766319","0.06206891339210269","0.06206891339210269","0.06206891339210269"
"766580","0.05610595951264849","0.05610595951264849","0.05610595951264849"
"766842","0.058507640413309296","0.058507640413309296","0.058507640413309296"
"767104","0.06152991705519432","0.06152991705519432","0.06152991705519432"
"767363","0.05852099674841176","0.05852099674841176","0.05852099674841176"
"767621","0.07101366293803957","0.07101366293803957","0.07101366293803957"
"767884","0.06356263763541503","0.06356263763541503","0.06356263763541503"
"768144","0.07114533493764363","0.07114533493764363","0.07114533493764363"
"768400","0.07174262065108494","0.07174262065108494","0.07174262065108494"
"768662","0.0754925550438407","0.0754925550438407","0.0754925550438407"
"768922","0.05115557466206158","0.05115557466206158","0.05115557466206158"
"769186","0.06111929218921813","0.06111929218921813","0.06111929218921813"
"769452","0.0666345213759722","0.0666345213759722","0.0666345213759722"
"769708","0.07203637861111278","0.07203637861111278","0.07203637861111278"
"769968","0.07606001954148661","0.07606001954148661","0.07606001954148661"
"770230","0.05568485783751435","0.05568485783751435","0.05568485783751435"
"770497","0.06087681196959628","0.06087681196959628","0.06087681196959628"
"770756","0.059702114551567154","0.059702114551567154","0.059702114551567154"
"771016","0.06722386612367937","0.06722386612367937","0.06722386612367937"
"771278","0.07762119665580855","0.07762119665580855","0.07762119665580855"
"771541","0.09607649654280445","0.09607649654280445","0.09607649654280445"
"771802","0.08336563983884095","0.08336563983884095","0.08336563983884095"
"772063","0.0803420988139997","0.0803420988139997","0.0803420988139997"
"772323","0.08289785997870698","0.08289785997870698","0.08289785997870698"
"772585","0.07048944945890862","0.07048944945890862","0.07048944945890862"
"772848","0.06631819080257206","0.06631819080257206","0.06631819080257206"
"773109","0.049156666469583984","0.049156666469583984","0.049156666469583984"
"773372","0.06063058935065169","0.06063058935065169","0.06063058935065169"
"773632","0.08250167010881937","0.08250167010881937","0.08250167010881937"
"773892","0.0736913686639365","0.0736913686639365","0.0736913686639365"
"774153","0.07621608500423675","0.07621608500423675","0.07621608500423675"
"774416","0.06926731168307958","0.06926731168307958","0.06926731168307958"
"774680","0.07019795881287408","0.07019795881287408","0.07019795881287408"
"774939","0.04756604805076731","0.04756604805076731","0.04756604805076731"
"775204","0.06562448040540386","0.06562448040540386","0.06562448040540386"
"775467","0.06874899967107732","0.06874899967107732","0.06874899967107732"
"775731","0.060260639747343775","0.060260639747343775","0.060260639747343775"
"775996","0.06803686540940916","0.06803686540940916","0.06803686540940916"
"776256","0.07853496515117896","0.07853496515117896","0.07853496515117896"
"776516","0.08303531856775653","0.08303531856775653","0.08303531856775653"
"776776","0.06314202138759524","0.06314202138759524","0.06314202138759524"
"777035","0.06832185364902717","0.06832185364902717","0.06832185364902717"
"777297","0.06888590413776757","0.06888590413776757","0.06888590413776757"
"777558","0.06787662586789926","0.06787662586789926","0.06787662586789926"
"777822","0.07410212399033785","0.07410212399033785","0.07410212399033785"
"778076","0.07318048313569694","0.07318048313569694","0.07318048313569694"
"778335","0.060860955348178467","0.060860955348178467","0.060860955348178467"
"778596","0.060454678932604804","0.060454678932604804","0.060454678932604804"
"778857","0.058118128976194845","0.058118128976194845","0.058118128976194845"
"779120","0.07839220433076259","0.07839220433076259","0.07839220433076259"
"779383","0.06469403790527166","0.06469403790527166","0.06469403790527166"
"779645","0.06495557973197497","0.06495557973197497","0.06495557973197497"
"779907","0.0710925827337792","0.0710925827337792","0.0710925827337792"
"780166","0.0786865746949668","0.0786865746949668","0.0786865746949668"
"780423","0.061193869153130985","0.061193869153130985","0.061193869153130985"
"780681","0.0571581486348422","0.0571581486348422","0.0571581486348422"
"780947","0.07174155879909369","0.07174155879909369","0.07174155879909369"
"781210","0.06414620979694118","0.06414620979694118","0.06414620979694118"
"781471","0.06677404515730243","0.06677404515730243","0.06677404515730243"
"781731","0.05941177719498199","0.05941177719498199","0.05941177719498199"
"781997","0.08734448998381394","0.08734448998381394","0.08734448998381394"
"782262","0.07211258973972669","0.07211258973972669","0.07211258973972669"
"782526","0.06832487073205865","0.06832487073205865","0.06832487073205865"
"782786","0.07327946090654934","0.07327946090654934","0.07327946090654934"
"783049","0.07133726443850506","0.07133726443850506","0.07133726443850506"
"783313","0.060007283312590524","0.060007283312590524","0.060007283312590524"
"783571","0.062312290219403176","0.062312290219403176","0.062312290219403176"
"783831","0.061231471592683676","0.061231471592683676","0.061231471592683676"
"784094","0.07099301418621097","0.07099301418621097","0.07099301418621097"
"784355","0.07139032416837432","0.07139032416837432","0.07139032416837432"
"784621","0.07367740588010042","0.07367740588010042","0.07367740588010042"
"784881","0.059378939653447614","0.059378939653447614","0.059378939653447614"
"785142","0.06599184768347544","0.06599184768347544","0.06599184768347544"
"785401","0.06257931737507676","0.06257931737507676","0.06257931737507676"
"785662","0.057256397777655996","0.057256397777655996","0.057256397777655996"
"785921","0.07509658767687656","0.07509658767687656","0.07509658767687656"
"786186","0.06258883153285422","0.06258883153285422","0.06258883153285422"
"786445","0.07502659027278707","0.07502659027278707","0.07502659027278707"
"786709","0.06712454860598618","0.06712454860598618","0.06712454860598618"
"786971","0.0808405552647324","0.0808405552647324","0.0808405552647324"
"787234","0.08247038633245383","0.08247038633245383","0.08247038633245383"
"787498","0.08822272390844155","0.08822272390844155","0.08822272390844155"
"787759","0.06667086532959687","0.06667086532959687","0.06667086532959687"
"788019","0.06150076032347925","0.06150076032347925","0.06150076032347925"
"788280","0.06476544432341202","0.06476544432341202","0.06476544432341202"
"788547","0.05931183354725979","0.05931183354725979","0.05931183354725979"
"788803","0.06481197479689646","0.06481197479689646","0.06481197479689646"
"789062","0.057246137191301595","0.057246137191301595","0.057246137191301595"
"789328","0.05939738026186089","0.05939738026186089","0.05939738026186089"
"789588","0.07065476958847301","0.07065476958847301","0.07065476958847301"
"789852","0.06394947348762096","0.06394947348762096","0.06394947348762096"
"790115","0.06566538754013838","0.06566538754013838","0.06566538754013838"
"790375","0.05806430693947865","0.05806430693947865","0.05806430693947865"
"790640","0.08108212663355666","0.08108212663355666","0.08108212663355666"
"790904","0.06637995347661999","0.06637995347661999","0.06637995347661999"
"791167","0.06333219179700274","0.06333219179700274","0.06333219179700274"
"791431","0.05217273400270889","0.05217273400270889","0.05217273400270889"
"791692","0.06011241277033743","0.06011241277033743","0.06011241277033743"
"791953","0.06435390511152954","0.06435390511152954","0.06435390511152954"
"792213","0.06079421615892822","0.06079421615892822","0.06079421615892822"
"792474","0.08257427435845356","0.08257427435845356","0.08257427435845356"
"792734","0.05935972750594591","0.05935972750594591","0.05935972750594591"
"792994","0.06338618261961969","0.06338618261961969","0.06338618261961969"
"793253","0.06240699433292367","0.06240699433292367","0.06240699433292367"
"793514","0.06075380265983095","0.06075380265983095","0.06075380265983095"
"793774","0.05195064005642101","0.05195064005642101","0.05195064005642101"
"794038","0.05754317421350869","0.05754317421350869","0.05754317421350869"
"794305","0.054361994704550255","0.054361994704550255","0.054361994704550255"
"794562","0.06156205007480794","0.06156205007480794","0.06156205007480794"
"794825","0.074160368123395","0.074160368123395","0.074160368123395"
"795090","0.06989856984833583","0.06989856984833583","0.06989856984833583"
"795353","0.060132485622636456","0.060132485622636456","0.060132485622636456"
"795611","0.06717932308124215","0.06717932308124215","0.06717932308124215"
"795874","0.07957800224193308","0.07957800224193308","0.07957800224193308"
"796131","0.06386052401133663","0.06386052401133663","0.06386052401133663"
"796392","0.0910810971455951","0.0910810971455951","0.0910810971455951"
"796653","0.05694322770534216","0.05694322770534216","0.05694322770534216"
"796912","0.06154430317240791","0.06154430317240791","0.06154430317240791"
"797178","0.07173623415791115","0.07173623415791115","0.07173623415791115"
"797442","0.09104724254896603","0.09104724254896603","0.09104724254896603"
"797698","0.08444287866691753","0.08444287866691753","0.08444287866691753"
"797961","0.07689589312907183","0.07689589312907183","0.07689589312907183"
"798224","0.05838222867792406","0.05838222867792406","0.05838222867792406"
"798483","0.06236907252093433","0.06236907252093433","0.06236907252093433"
"798744","0.08047687876553766","0.08047687876553766","0.08047687876553766"
"799005","0.0679542667344587","0.0679542667344587","0.0679542667344587"
"799269","0.07698474943192153","0.07698474943192153","0.07698474943192153"
"799532","0.06130900518324535","0.06130900518324535","0.06130900518324535"
"799798","0.054067025094258696","0.054067025094258696","0.054067025094258696"
"800058","0.06362203617989337","0.06362203617989337","0.06362203617989337"
"800317","0.06328714581283354","0.06328714581283354","0.06328714581283354"
"800580","0.06272237068160201","0.06272237068160201","0.06272237068160201"
"800840","0.06615363189785958","0.06615363189785958","0.06615363189785958"
"801100","0.056563161451874254","0.056563161451874254","0.056563161451874254"
"801362","0.0676143424432746","0.0676143424432746","0.0676143424432746"
"801624","0.06756982407827034","0.06756982407827034","0.06756982407827034"
"801883","0.06672071077259738","0.06672071077259738","0.06672071077259738"
"802144","0.06027134277570229","0.06027134277570229","0.06027134277570229"
"802408","0.06168539409666627","0.06168539409666627","0.06168539409666627"
"802666","0.06439619659471768","0.06439619659471768","0.06439619659471768"
"802924","0.0611797988163433","0.0611797988163433","0.0611797988163433"
"803187","0.0681817720533216","0.0681817720533216","0.0681817720533216"
"803449","0.07010629129846291","0.07010629129846291","0.07010629129846291"
"803708","0.06429446450250456","0.06429446450250456","0.06429446450250456"
"803969","0.05745733971322988","0.05745733971322988","0.05745733971322988"
"804229","0.07534250024498974","0.07534250024498974","0.07534250024498974"
"804491","0.06686918186858336","0.06686918186858336","0.06686918186858336"
"804756","0.06323516854185289","0.06323516854185289","0.06323516854185289"
"805020","0.0504979283829152","0.0504979283829152","0.0504979283829152"
"805284","0.05892886486499181","0.05892886486499181","0.05892886486499181"
"805540","0.06072440005661913","0.06072440005661913","0.06072440005661913"
"805799","0.05238056765520278","0.05238056765520278","0.05238056765520278"
"806061","0.04884918593094704","0.04884918593094704","0.04884918593094704"
"806324","0.07382872395605374","0.07382872395605374","0.07382872395605374"
"806589","0.06905062454605641","0.06905062454605641","0.06905062454605641"
"806860","0.08087913102326612","0.08087913102326612","0.08087913102326612"
"807122","0.05534532646274044","0.05534532646274044","0.05534532646274044"
"807385","0.05693990695418949","0.05693990695418949","0.05693990695418949"
"807643","0.06266014789819885","0.06266014789819885","0.06266014789819885"
"807906","0.051860615767557766","0.051860615767557766","0.051860615767557766"
"808172","0.06541514777292763","0.06541514777292763","0.06541514777292763"
"808433","0.05226222088881821","0.05226222088881821","0.05226222088881821"
"808694","0.0656131191542541","0.0656131191542541","0.0656131191542541"
"808955","0.06114261083016139","0.06114261083016139","0.06114261083016139"
"809216","0.058007570291949515","0.058007570291949515","0.058007570291949515"
"809479","0.06447927275420223","0.06447927275420223","0.06447927275420223"
"809737","0.06447279624421497","0.06447279624421497","0.06447279624421497"
"810004","0.059990108904974346","0.059990108904974346","0.059990108904974346"
"810265","0.062016396961269295","0.062016396961269295","0.062016396961269295"
"810529","0.06792229961192456","0.06792229961192456","0.06792229961192456"
"810791","0.05264587557423805","0.05264587557423805","0.05264587557423805"
"811053","0.06617508953014185","0.06617508953014185","0.06617508953014185"
"811316","0.05249460508856543","0.05249460508856543","0.05249460508856543"
"811576","0.061688969986262436","0.061688969986262436","0.061688969986262436"
"811834","0.06400371290400705","0.06400371290400705","0.06400371290400705"
"812096","0.058720944279662166","0.058720944279662166","0.058720944279662166"
"812353","0.06029666560866082","0.06029666560866082","0.06029666560866082"
"812616","0.06606814623360024","0.06606814623360024","0.06606814623360024"
"812878","0.051380453090558546","0.051380453090558546","0.051380453090558546"
"813140","0.060341394388208416","0.060341394388208416","0.060341394388208416"
"813402","0.06369462717117028","0.06369462717117028","0.06369462717117028"
"813663","0.0564966361891299","0.0564966361891299","0.0564966361891299"
"813925","0.048584639681060034","0.048584639681060034","0.048584639681060034"
"814186","0.05570272164759815","0.05570272164759815","0.05570272164759815"
"814443","0.05777422730848088","0.05777422730848088","0.05777422730848088"
"814703","0.05879893838475205","0.05879893838475205","0.05879893838475205"
"814961","0.06141456904617369","0.06141456904617369","0.06141456904617369"
"815224","0.06031959182087519","0.06031959182087519","0.06031959182087519"
"815486","0.0626659449203163","0.0626659449203163","0.0626659449203163"
"815747","0.06999744358511438","0.06999744358511438","0.06999744358511438"
"816009","0.05796364098070875","0.05796364098070875","0.05796364098070875"
"816272","0.06925484027663238","0.06925484027663238","0.06925484027663238"
"816533","0.06489320204646355","0.06489320204646355","0.06489320204646355"
"816795","0.06549896358441581","0.06549896358441581","0.06549896358441581"
"817059","0.062043731618956655","0.062043731618956655","0.062043731618956655"
"817320","0.059727630174306656","0.059727630174306656","0.059727630174306656"
"817579","0.06424513875620053","0.06424513875620053","0.06424513875620053"
"817841","0.06034264267296346","0.06034264267296346","0.06034264267296346"
"818102","0.05233026880959699","0.05233026880959699","0.05233026880959699"
"818364","0.0804330762189895","0.0804330762189895","0.0804330762189895"
"818626","0.0582333794532146","0.0582333794532146","0.0582333794532146"
"818888","0.057470058409403474","0.057470058409403474","0.057470058409403474"
"819152","0.05620029945708629","0.05620029945708629","0.05620029945708629"
"819412","0.04477013336196778","0.04477013336196778","0.04477013336196778"
"819672","0.06181841702614697","0.06181841702614697","0.06181841702614697"
"819934","0.07328914192831017","0.07328914192831017","0.07328914192831017"
"820193","0.07476590711386498","0.07476590711386498","0.07476590711386498"
"820454","0.061779357313886826","0.061779357313886826","0.061779357313886826"
"820715","0.07411638499660077","0.07411638499660077","0.07411638499660077"
"820975","0.05085984650278025","0.05085984650278025","0.05085984650278025"
"821238","0.09315873488045648","0.09315873488045648","0.09315873488045648"
"821496","0.07508112666340298","0.07508112666340298","0.07508112666340298"
"821761","0.06662722630396634","0.06662722630396634","0.06662722630396634"
"822022","0.06327444695617178","0.06327444695617178","0.06327444695617178"
"822286","0.048541740473309","0.048541740473309","0.048541740473309"
"822552","0.05475387899914704","0.05475387899914704","0.05475387899914704"
"822812","0.06073276764867438","0.06073276764867438","0.06073276764867438"
"823074","0.0636706411396279","0.0636706411396279","0.0636706411396279"
"823336","0.06530709996000374","0.06530709996000374","0.06530709996000374"
"823598","0.04643466327149693","0.04643466327149693","0.04643466327149693"
"823863","0.06715157986966884","0.06715157986966884","0.06715157986966884"
"824121","0.06896994415798116","0.06896994415798116","0.06896994415798116"
"824381","0.06040468253848774","0.06040468253848774","0.06040468253848774"
"824640","0.0600991799838869","0.0600991799838869","0.0600991799838869"
"824908","0.05353346123915382","0.05353346123915382","0.05353346123915382"
"825169","0.06670349140180641","0.06670349140180641","0.06670349140180641"
"825436","0.05750327962044787","0.05750327962044787","0.05750327962044787"
"825699","0.05909153330618755","0.05909153330618755","0.05909153330618755"
"825964","0.04960690183717218","0.04960690183717218","0.04960690183717218"
"826226","0.05501661428356018","0.05501661428356018","0.05501661428356018"
"826484","0.05934271530774189","0.05934271530774189","0.05934271530774189"
"826747","0.0513458263267823","0.0513458263267823","0.0513458263267823"
"827011","0.06506974165761994","0.06506974165761994","0.06506974165761994"
"827270","0.06816603104800706","0.06816603104800706","0.06816603104800706"
"827534","0.09740751545237424","0.09740751545237424","0.09740751545237424"
"827794","0.061007341610126845","0.061007341610126845","0.061007341610126845"
"828056","0.06106415146208187","0.06106415146208187","0.06106415146208187"
"828321","0.06125198869846717","0.06125198869846717","0.06125198869846717"
"828584","0.05675354113005218","0.05675354113005218","0.05675354113005218"
"828848","0.07927249364037943","0.07927249364037943","0.07927249364037943"
"829109","0.07045819814275645","0.07045819814275645","0.07045819814275645"
"829368","0.061208338652961616","0.061208338652961616","0.061208338652961616"
"829632","0.06355842724459593","0.06355842724459593","0.06355842724459593"
"829894","0.061094878345992185","0.061094878345992185","0.061094878345992185"
"830155","0.06069962745201739","0.06069962745201739","0.06069962745201739"
"830413","0.06460127857685448","0.06460127857685448","0.06460127857685448"
"830670","0.050999415366598806","0.050999415366598806","0.050999415366598806"
"830933","0.07715319342866454","0.07715319342866454","0.07715319342866454"
"831190","0.057656593377969356","0.057656593377969356","0.057656593377969356"
"831448","0.06371318119054258","0.06371318119054258","0.06371318119054258"
"831708","0.05734356841473282","0.05734356841473282","0.05734356841473282"
"831972","0.05869418730482721","0.05869418730482721","0.05869418730482721"
"832235","0.05895066867198095","0.05895066867198095","0.05895066867198095"
"832498","0.06898690856052196","0.06898690856052196","0.06898690856052196"
"832758","0.059120199731572856","0.059120199731572856","0.059120199731572856"
"833016","0.07225310464155454","0.07225310464155454","0.07225310464155454"
"833274","0.04876508533857562","0.04876508533857562","0.04876508533857562"
"833536","0.06590048021289359","0.06590048021289359","0.06590048021289359"
"833793","0.08239699094065014","0.08239699094065014","0.08239699094065014"
"834053","0.07948635660061358","0.07948635660061358","0.07948635660061358"
"834315","0.0560763269562757","0.0560763269562757","0.0560763269562757"
"834578","0.06954489292631019","0.06954489292631019","0.06954489292631019"
"834838","0.05667960378446735","0.05667960378446735","0.05667960378446735"
"835096","0.05828204635776295","0.05828204635776295","0.05828204635776295"
"835358","0.07027455030356741","0.07027455030356741","0.07027455030356741"
"835617","0.0658518352838581","0.0658518352838581","0.0658518352838581"
"835878","0.05810393558792781","0.05810393558792781","0.05810393558792781"
"836139","0.06820904432428314","0.06820904432428314","0.06820904432428314"
"836396","0.08298841676355564","0.08298841676355564","0.08298841676355564"
"836654","0.06569736770826029","0.06569736770826029","0.06569736770826029"
"836918","0.06900788396762213","0.06900788396762213","0.06900788396762213"
"837179","0.07160594525507946","0.07160594525507946","0.07160594525507946"
"837440","0.07440175997120507","0.07440175997120507","0.07440175997120507"
"837702","0.07897809328368492","0.07897809328368492","0.07897809328368492"
"837963","0.05243357136727097","0.05243357136727097","0.05243357136727097"
"838223","0.061385857428166025","0.061385857428166025","0.061385857428166025"
"838481","0.09008293076548593","0.09008293076548593","0.09008293076548593"
"838743","0.07456498183947742","0.07456498183947742","0.07456498183947742"
"839006","0.06594449032947253","0.06594449032947253","0.06594449032947253"
"839267","0.11314362780426543","0.11314362780426543","0.11314362780426543"
"839531","0.06171142917529578","0.06171142917529578","0.06171142917529578"
"839790","0.05357729770143835","0.05357729770143835","0.05357729770143835"
"840050","0.06915581575844088","0.06915581575844088","0.06915581575844088"
"840311","0.05680115932844467","0.05680115932844467","0.05680115932844467"
"840570","0.05328180833113585","0.05328180833113585","0.05328180833113585"
"840834","0.09520540985731155","0.09520540985731155","0.09520540985731155"
"841096","0.07765938776860949","0.07765938776860949","0.07765938776860949"
"841360","0.06055060687645977","0.06055060687645977","0.06055060687645977"
"841624","0.0623069950553529","0.0623069950553529","0.0623069950553529"
"841880","0.06368931363795002","0.06368931363795002","0.06368931363795002"
"842143","0.05374203533166951","0.05374203533166951","0.05374203533166951"
"842406","0.053661408977479355","0.053661408977479355","0.053661408977479355"
"842670","0.056721757023202146","0.056721757023202146","0.056721757023202146"
"842930","0.0624186228121083","0.0624186228121083","0.0624186228121083"
"843190","0.05308218423367818","0.05308218423367818","0.05308218423367818"
"843452","0.04909139462582639","0.04909139462582639","0.04909139462582639"
"843717","0.07119254352330909","0.07119254352330909","0.07119254352330909"
"843980","0.05859886611450504","0.05859886611450504","0.05859886611450504"
"844241","0.05687075885021519","0.05687075885021519","0.05687075885021519"
"844501","0.061260670206352376","0.061260670206352376","0.061260670206352376"
"844766","0.05467269364547326","0.05467269364547326","0.05467269364547326"
"845023","0.06450041377794682","0.06450041377794682","0.06450041377794682"
"845284","0.0679984224999772","0.0679984224999772","0.0679984224999772"
"845547","0.05281040776238398","0.05281040776238398","0.05281040776238398"
"845812","0.09513596141416412","0.09513596141416412","0.09513596141416412"
"846072","0.061488749167416236","0.061488749167416236","0.061488749167416236"
"846331","0.06505606462064735","0.06505606462064735","0.06505606462064735"
"846595","0.06906227032698567","0.06906227032698567","0.06906227032698567"
"846861","0.07453263680737184","0.07453263680737184","0.07453263680737184"
"847128","0.06303864894699641","0.06303864894699641","0.06303864894699641"
"847389","0.0679468394401806","0.0679468394401806","0.0679468394401806"
"847650","0.05656440337148401","0.05656440337148401","0.05656440337148401"
"847912","0.05167935963049702","0.05167935963049702","0.05167935963049702"
"848173","0.05933553783674213","0.05933553783674213","0.05933553783674213"
"848434","0.06435607068804329","0.06435607068804329","0.06435607068804329"
"848698","0.0551217395988669","0.0551217395988669","0.0551217395988669"
"848959","0.061267027220110355","0.061267027220110355","0.061267027220110355"
"849219","0.0518676709748645","0.0518676709748645","0.0518676709748645"
"849482","0.055038890471336255","0.055038890471336255","0.055038890471336255"
"849741","0.06227884678859959","0.06227884678859959","0.06227884678859959"
"850005","0.06331610803392941","0.06331610803392941","0.06331610803392941"
"850269","0.06269271666068747","0.06269271666068747","0.06269271666068747"
"850531","0.048569778450828695","0.048569778450828695","0.048569778450828695"
"850797","0.06301122699483962","0.06301122699483962","0.06301122699483962"
"851059","0.07633145342086656","0.07633145342086656","0.07633145342086656"
"851321","0.06904556832724688","0.06904556832724688","0.06904556832724688"
"851580","0.08568552331692124","0.08568552331692124","0.08568552331692124"
"851840","0.06822176040750909","0.06822176040750909","0.06822176040750909"
"852100","0.07404509362537066","0.07404509362537066","0.07404509362537066"
"852359","0.06216546810731791","0.06216546810731791","0.06216546810731791"
"852619","0.0648811559766436","0.0648811559766436","0.0648811559766436"
"852884","0.05302355653144295","0.05302355653144295","0.05302355653144295"
"853145","0.05770634012339205","0.05770634012339205","0.05770634012339205"
"853410","0.06628620854700508","0.06628620854700508","0.06628620854700508"
"853673","0.06311815680697457","0.06311815680697457","0.06311815680697457"
"853935","0.05273739818432528","0.05273739818432528","0.05273739818432528"
"854196","0.06155111131345071","0.06155111131345071","0.06155111131345071"
"854455","0.05878030978574806","0.05878030978574806","0.05878030978574806"
"854716","0.06481314395566236","0.06481314395566236","0.06481314395566236"
"854978","0.06318634533672221","0.06318634533672221","0.06318634533672221"
"855240","0.054430023807886356","0.054430023807886356","0.054430023807886356"
"855505","0.08063157875811779","0.08063157875811779","0.08063157875811779"
"855771","0.08185441566946278","0.08185441566946278","0.08185441566946278"
"856030","0.0572337226008655","0.0572337226008655","0.0572337226008655"
"856291","0.07779140748041063","0.07779140748041063","0.07779140748041063"
"856552","0.0566117128670822","0.0566117128670822","0.0566117128670822"
"856810","0.06553456616791871","0.06553456616791871","0.06553456616791871"
"857067","0.06398489748775699","0.06398489748775699","0.06398489748775699"
"857324","0.0621181247431661","0.0621181247431661","0.0621181247431661"
"857590","0.06408021301766023","0.06408021301766023","0.06408021301766023"
"857853","0.05567581936123622","0.05567581936123622","0.05567581936123622"
"858116","0.08470026573035919","0.08470026573035919","0.08470026573035919"
"858371","0.04933057341109591","0.04933057341109591","0.04933057341109591"
"858633","0.048093799004543795","0.048093799004543795","0.048093799004543795"
"858895","0.04372222420109079","0.04372222420109079","0.04372222420109079"
"859155","0.0714843632753216","0.0714843632753216","0.0714843632753216"
"859414","0.05046190048766482","0.05046190048766482","0.05046190048766482"
"859681","0.08535366341519339","0.08535366341519339","0.08535366341519339"
"859943","0.051179850078935336","0.051179850078935336","0.051179850078935336"
"860205","0.05415648996840977","0.05415648996840977","0.05415648996840977"
"860467","0.04946704997623711","0.04946704997623711","0.04946704997623711"
"860730","0.06631253556410552","0.06631253556410552","0.06631253556410552"
"860995","0.06079799885065266","0.06079799885065266","0.06079799885065266"
"861252","0.08690753967905455","0.08690753967905455","0.08690753967905455"
"861511","0.08754343124038608","0.08754343124038608","0.08754343124038608"
"861771","0.056052096089191636","0.056052096089191636","0.056052096089191636"
"862036","0.07112826648154086","0.07112826648154086","0.07112826648154086"
"862299","0.06727521661307094","0.06727521661307094","0.06727521661307094"
"862561","0.05723124153360382","0.05723124153360382","0.05723124153360382"
"862826","0.0641985787616791","0.0641985787616791","0.0641985787616791"
"863084","0.07576156462928821","0.07576156462928821","0.07576156462928821"
"863343","0.06273768049040357","0.06273768049040357","0.06273768049040357"
"863607","0.07360401988262906","0.07360401988262906","0.07360401988262906"
"863861","0.054715037881447354","0.054715037881447354","0.054715037881447354"
"864119","0.05956843011055465","0.05956843011055465","0.05956843011055465"
"864374","0.0504094264962526","0.0504094264962526","0.0504094264962526"
"864634","0.04676079436584243","0.04676079436584243","0.04676079436584243"
"864894","0.04867593729704261","0.04867593729704261","0.04867593729704261"
"865153","0.07265937397160005","0.07265937397160005","0.07265937397160005"
"865416","0.05966358288655643","0.05966358288655643","0.05966358288655643"
"865677","0.06474890884870772","0.06474890884870772","0.06474890884870772"
"865938","0.0534156329513953","0.0534156329513953","0.0534156329513953"
"866200","0.05306670000168728","0.05306670000168728","0.05306670000168728"
"866460","0.05825486740482879","0.05825486740482879","0.05825486740482879"
"866721","0.05908530654742268","0.05908530654742268","0.05908530654742268"
"866983","0.052234219501681674","0.052234219501681674","0.052234219501681674"
"867243","0.056908515065021065","0.056908515065021065","0.056908515065021065"
"867503","0.051488664364467016","0.051488664364467016","0.051488664364467016"
"867764","0.055224163142320946","0.055224163142320946","0.055224163142320946"
"868030","0.05153708003193295","0.05153708003193295","0.05153708003193295"
"868294","0.07194992756780115","0.07194992756780115","0.07194992756780115"
"868553","0.05971457227405645","0.05971457227405645","0.05971457227405645"
"868817","0.05497986727196013","0.05497986727196013","0.05497986727196013"
"869080","0.06013481229864198","0.06013481229864198","0.06013481229864198"
"869343","0.05414900834825889","0.05414900834825889","0.05414900834825889"
"869607","0.05423680124075372","0.05423680124075372","0.05423680124075372"
"869869","0.057088437865850154","0.057088437865850154","0.057088437865850154"
"870131","0.05256471059438246","0.05256471059438246","0.05256471059438246"
"870395","0.059578621207495096","0.059578621207495096","0.059578621207495096"
"870658","0.06024937124240575","0.06024937124240575","0.06024937124240575"
"870921","0.05751039784982937","0.05751039784982937","0.05751039784982937"
"871181","0.052285037294147726","0.052285037294147726","0.052285037294147726"
"871440","0.05975656046575626","0.05975656046575626","0.05975656046575626"
"871700","0.0664465926786726","0.0664465926786726","0.0664465926786726"
"871963","0.07086603383138361","0.07086603383138361","0.07086603383138361"
"872224","0.06690803978653205","0.06690803978653205","0.06690803978653205"
"872484","0.08145265202478776","0.08145265202478776","0.08145265202478776"
"872743","0.060357520152190335","0.060357520152190335","0.060357520152190335"
"873005","0.07377452762998954","0.07377452762998954","0.07377452762998954"
"873266","0.0683149670712732","0.0683149670712732","0.0683149670712732"
"873527","0.048884267797078586","0.048884267797078586","0.048884267797078586"
"873791","0.07564216023226891","0.07564216023226891","0.07564216023226891"
"874050","0.04949741541613324","0.04949741541613324","0.04949741541613324"
"874311","0.05274428738369201","0.05274428738369201","0.05274428738369201"
"874574","0.06782445064311315","0.06782445064311315","0.06782445064311315"
"874835","0.05129200953570709","0.05129200953570709","0.05129200953570709"
"875095","0.05058516045405653","0.05058516045405653","0.05058516045405653"
"875354","0.05334831602155755","0.05334831602155755","0.05334831602155755"
"875617","0.054518146231942746","0.054518146231942746","0.054518146231942746"
"875881","0.0538171942733483","0.0538171942733483","0.0538171942733483"
"876142","0.06166517776189744","0.06166517776189744","0.06166517776189744"
"876402","0.05960440757037525","0.05960440757037525","0.05960440757037525"
"876666","0.06517081084074818","0.06517081084074818","0.06517081084074818"
"876921","0.04660698228815207","0.04660698228815207","0.04660698228815207"
