"Step","1.g.4_0_0.0001 - average_loss","1.g.4_0_0.0001 - average_loss__MIN","1.g.4_0_0.0001 - average_loss__MAX"
"1007622","1.0614689828579842","1.0614689828579842","1.0614689828579842"
"1007891","1.0148847026951568","1.0148847026951568","1.0148847026951568"
"1008146","1.0330270337274927","1.0330270337274927","1.0330270337274927"
"1008413","0.9431574021976279","0.9431574021976279","0.9431574021976279"
"1008681","0.9714054680946801","0.9714054680946801","0.9714054680946801"
"1008949","0.9131638206347656","0.9131638206347656","0.9131638206347656"
"1009209","0.9472680541081697","0.9472680541081697","0.9472680541081697"
"1009463","0.9300412104775508","0.9300412104775508","0.9300412104775508"
"1009719","0.9649572254747101","0.9649572254747101","0.9649572254747101"
"1009984","0.9903618714356373","0.9903618714356373","0.9903618714356373"
"1010241","1.098240558804344","1.098240558804344","1.098240558804344"
"1010506","1.0078228906463782","1.0078228906463782","1.0078228906463782"
"1010764","0.9868174370971659","0.9868174370971659","0.9868174370971659"
"1011008","1.0415117874465607","1.0415117874465607","1.0415117874465607"
"1011276","1.0566136412598468","1.0566136412598468","1.0566136412598468"
"1011524","0.947369615283272","0.947369615283272","0.947369615283272"
"1011776","1.0025403808470368","1.0025403808470368","1.0025403808470368"
"1012039","1.001827120132684","1.001827120132684","1.001827120132684"
"1012309","1.0757720185926667","1.0757720185926667","1.0757720185926667"
"1012570","0.9983157649470518","0.9983157649470518","0.9983157649470518"
"1012827","1.1085251419494548","1.1085251419494548","1.1085251419494548"
"1013092","0.8516391501804561","0.8516391501804561","0.8516391501804561"
"1013357","0.9643336511138354","0.9643336511138354","0.9643336511138354"
"1013618","1.0063327653575402","1.0063327653575402","1.0063327653575402"
"1013880","0.9773968583857048","0.9773968583857048","0.9773968583857048"
"1014153","1.0731671247996186","1.0731671247996186","1.0731671247996186"
"1014405","0.9570794996081127","0.9570794996081127","0.9570794996081127"
"1014662","1.1760802471264957","1.1760802471264957","1.1760802471264957"
"1014906","0.886523702837192","0.886523702837192","0.886523702837192"
"1015164","0.9147618406005108","0.9147618406005108","0.9147618406005108"
"1015409","1.1294357909747723","1.1294357909747723","1.1294357909747723"
"1015669","1.001346372385699","1.001346372385699","1.001346372385699"
"1015921","1.0010488535626723","1.0010488535626723","1.0010488535626723"
"1016181","0.8860224087420039","0.8860224087420039","0.8860224087420039"
"1016448","0.8666932450159218","0.8666932450159218","0.8666932450159218"
"1016706","1.0815126537778121","1.0815126537778121","1.0815126537778121"
"1016964","1.0644997329932384","1.0644997329932384","1.0644997329932384"
"1017220","1.0840930410688618","1.0840930410688618","1.0840930410688618"
"1017477","1.0115585413587016","1.0115585413587016","1.0115585413587016"
"1017748","1.0305869750694343","1.0305869750694343","1.0305869750694343"
"1018017","0.9464087009884449","0.9464087009884449","0.9464087009884449"
"1018281","1.1907115765674798","1.1907115765674798","1.1907115765674798"
"1018538","1.0292615605225146","1.0292615605225146","1.0292615605225146"
"1018795","0.9173190926875836","0.9173190926875836","0.9173190926875836"
"1019056","1.0333131824292894","1.0333131824292894","1.0333131824292894"
"1019301","1.1235127403473544","1.1235127403473544","1.1235127403473544"
"1019553","1.0225490218666555","1.0225490218666555","1.0225490218666555"
"1019804","0.9644210371982168","0.9644210371982168","0.9644210371982168"
"1020059","0.9925548944469375","0.9925548944469375","0.9925548944469375"
"1020310","0.931667509511274","0.931667509511274","0.931667509511274"
"1020574","1.0312069939755086","1.0312069939755086","1.0312069939755086"
"1020833","1.0155825319967284","1.0155825319967284","1.0155825319967284"
"1021099","0.9481394727378062","0.9481394727378062","0.9481394727378062"
"1021365","1.0205014563815125","1.0205014563815125","1.0205014563815125"
"1021626","0.9445489817835584","0.9445489817835584","0.9445489817835584"
"1021879","1.0439771880220443","1.0439771880220443","1.0439771880220443"
"1022142","1.112207223813784","1.112207223813784","1.112207223813784"
"1022411","0.9673603480837402","0.9673603480837402","0.9673603480837402"
"1022673","1.0233830192397488","1.0233830192397488","1.0233830192397488"
"1022938","1.0157341346508086","1.0157341346508086","1.0157341346508086"
"1023201","0.992167900291265","0.992167900291265","0.992167900291265"
"1023465","1.0637060278250525","1.0637060278250525","1.0637060278250525"
"1023730","1.043384854491043","1.043384854491043","1.043384854491043"
"1023988","1.0578320624297664","1.0578320624297664","1.0578320624297664"
"1024250","1.1232445598094967","1.1232445598094967","1.1232445598094967"
"1024514","1.0607925026216936","1.0607925026216936","1.0607925026216936"
"1024779","0.9923470703615624","0.9923470703615624","0.9923470703615624"
"1025040","0.9194248379741846","0.9194248379741846","0.9194248379741846"
"1025314","1.0104771909312187","1.0104771909312187","1.0104771909312187"
"1025581","1.0150019740891658","1.0150019740891658","1.0150019740891658"
"1025838","1.0385092616519098","1.0385092616519098","1.0385092616519098"
"1026105","1.0400654128700717","1.0400654128700717","1.0400654128700717"
"1026366","1.0631345842649258","1.0631345842649258","1.0631345842649258"
"1026624","0.9649614954022345","0.9649614954022345","0.9649614954022345"
"1026876","0.9898251498180362","0.9898251498180362","0.9898251498180362"
"1027145","0.9564957152913247","0.9564957152913247","0.9564957152913247"
"1027410","1.0376716475822623","1.0376716475822623","1.0376716475822623"
"1027670","1.0441274200275295","1.0441274200275295","1.0441274200275295"
"1027943","1.0299070037621367","1.0299070037621367","1.0299070037621367"
"1028199","1.010382829292643","1.010382829292643","1.010382829292643"
"1028467","1.0469529966181093","1.0469529966181093","1.0469529966181093"
"1028721","1.0847961952134015","1.0847961952134015","1.0847961952134015"
"1028981","1.0896690543960361","1.0896690543960361","1.0896690543960361"
"1029253","0.9064821055805684","0.9064821055805684","0.9064821055805684"
"1029520","0.9182255172532879","0.9182255172532879","0.9182255172532879"
"1029785","1.010388658397433","1.010388658397433","1.010388658397433"
"1030038","0.8808009692032679","0.8808009692032679","0.8808009692032679"
"1030293","1.079377960569189","1.079377960569189","1.079377960569189"
"1030559","1.01435506494842","1.01435506494842","1.01435506494842"
"1030826","0.9204373238357975","0.9204373238357975","0.9204373238357975"
"1031091","1.0745742035003516","1.0745742035003516","1.0745742035003516"
"1031350","1.1535449986840967","1.1535449986840967","1.1535449986840967"
"1031606","0.8666777916449091","0.8666777916449091","0.8666777916449091"
"1031859","0.9262718154726293","0.9262718154726293","0.9262718154726293"
"1032125","0.9837931200245665","0.9837931200245665","0.9837931200245665"
"1032388","0.9882400469009067","0.9882400469009067","0.9882400469009067"
"1032652","1.1356189324237222","1.1356189324237222","1.1356189324237222"
"1032909","1.0301036807773738","1.0301036807773738","1.0301036807773738"
"1033174","0.930648017363634","0.930648017363634","0.930648017363634"
"1033439","1.0898077637772885","1.0898077637772885","1.0898077637772885"
"1033704","1.0713062016830042","1.0713062016830042","1.0713062016830042"
"1033970","0.9538369994865796","0.9538369994865796","0.9538369994865796"
"1034237","0.9565768237156724","0.9565768237156724","0.9565768237156724"
"1034486","1.0034230829389006","1.0034230829389006","1.0034230829389006"
"1034748","0.9790216944628847","0.9790216944628847","0.9790216944628847"
"1035012","0.9357541523201824","0.9357541523201824","0.9357541523201824"
"1035274","1.0317784535082173","1.0317784535082173","1.0317784535082173"
"1035535","1.0028921549155416","1.0028921549155416","1.0028921549155416"
"1035801","1.0963521749333098","1.0963521749333098","1.0963521749333098"
"1036068","0.9172395912766016","0.9172395912766016","0.9172395912766016"
"1036327","0.9788594015344937","0.9788594015344937","0.9788594015344937"
"1036600","1.0103214775027538","1.0103214775027538","1.0103214775027538"
"1036853","0.9405107074006706","0.9405107074006706","0.9405107074006706"
"1037105","1.0333910474777694","1.0333910474777694","1.0333910474777694"
"1037362","0.8517646286065294","0.8517646286065294","0.8517646286065294"
"1037633","1.0444008676735421","1.0444008676735421","1.0444008676735421"
"1037893","1.1021492762662484","1.1021492762662484","1.1021492762662484"
"1038151","1.0894848276274625","1.0894848276274625","1.0894848276274625"
"1038414","1.081534815347676","1.081534815347676","1.081534815347676"
"1038666","0.954191079934802","0.954191079934802","0.954191079934802"
"1038927","1.0664297530617157","1.0664297530617157","1.0664297530617157"
"1039194","1.03457868268075","1.03457868268075","1.03457868268075"
"1039463","1.0604789844147848","1.0604789844147848","1.0604789844147848"
"1039716","0.9411335607557281","0.9411335607557281","0.9411335607557281"
"1039983","0.9037251624474187","0.9037251624474187","0.9037251624474187"
"1040237","0.9118179832881644","0.9118179832881644","0.9118179832881644"
"1040504","0.9427832889186332","0.9427832889186332","0.9427832889186332"
"1040771","1.0983952993438126","1.0983952993438126","1.0983952993438126"
"1041040","0.8234791157465224","0.8234791157465224","0.8234791157465224"
"1041301","0.9577668818921101","0.9577668818921101","0.9577668818921101"
"1041566","1.0324360694216093","1.0324360694216093","1.0324360694216093"
"1041825","1.112347188917748","1.112347188917748","1.112347188917748"
"1042079","1.0882382064030405","1.0882382064030405","1.0882382064030405"
"1042332","0.9610379862990299","0.9610379862990299","0.9610379862990299"
"1042593","1.0459506748067056","1.0459506748067056","1.0459506748067056"
"1042857","1.0195658915305048","1.0195658915305048","1.0195658915305048"
"1043111","0.9761494384021941","0.9761494384021941","0.9761494384021941"
"1043377","1.0738067051384295","1.0738067051384295","1.0738067051384295"
"1043641","0.9489837042952853","0.9489837042952853","0.9489837042952853"
"1043893","0.8364177090978181","0.8364177090978181","0.8364177090978181"
"1044157","1.0887036204864322","1.0887036204864322","1.0887036204864322"
"1044404","0.9962074385874395","0.9962074385874395","0.9962074385874395"
"1044675","1.0829768996823363","1.0829768996823363","1.0829768996823363"
"1044933","0.9947118164691143","0.9947118164691143","0.9947118164691143"
"1045203","1.026234104230088","1.026234104230088","1.026234104230088"
"1045478","1.0443050998269545","1.0443050998269545","1.0443050998269545"
"1045727","0.9526345621104594","0.9526345621104594","0.9526345621104594"
"1045981","0.9281874503468628","0.9281874503468628","0.9281874503468628"
"1046245","0.9522527357819577","0.9522527357819577","0.9522527357819577"
"1046510","0.991103094187931","0.991103094187931","0.991103094187931"
"1046776","1.028287232649697","1.028287232649697","1.028287232649697"
"1047026","1.0769059433807509","1.0769059433807509","1.0769059433807509"
"1047287","1.1689967145108897","1.1689967145108897","1.1689967145108897"
"1047550","0.8709519557948052","0.8709519557948052","0.8709519557948052"
"1047819","1.02578721488065","1.02578721488065","1.02578721488065"
"1048064","0.9084468989401059","0.9084468989401059","0.9084468989401059"
"1048318","0.9459112920172899","0.9459112920172899","0.9459112920172899"
"1048583","0.9626351021662857","0.9626351021662857","0.9626351021662857"
"1048839","0.9906748596095929","0.9906748596095929","0.9906748596095929"
"1049102","0.9100593601237051","0.9100593601237051","0.9100593601237051"
"1049371","1.0399287183043686","1.0399287183043686","1.0399287183043686"
"1049631","0.9202496266814526","0.9202496266814526","0.9202496266814526"
"1049906","0.9725468621393356","0.9725468621393356","0.9725468621393356"
"1050161","1.016975426039857","1.016975426039857","1.016975426039857"
"1050409","0.8780812502220908","0.8780812502220908","0.8780812502220908"
"1050673","1.089056037297201","1.089056037297201","1.089056037297201"
"1050932","0.9565019488906402","0.9565019488906402","0.9565019488906402"
"1051189","0.9466526747113553","0.9466526747113553","0.9466526747113553"
"1051437","1.0673061380498865","1.0673061380498865","1.0673061380498865"
"1051704","1.0106833572963396","1.0106833572963396","1.0106833572963396"
"1051973","1.1165319853011095","1.1165319853011095","1.1165319853011095"
"1052227","0.9188460787397663","0.9188460787397663","0.9188460787397663"
"1052490","0.9459597482599006","0.9459597482599006","0.9459597482599006"
"1052754","1.049030208252233","1.049030208252233","1.049030208252233"
"1053014","1.06040615087105","1.06040615087105","1.06040615087105"
"1053277","0.9508313615689632","0.9508313615689632","0.9508313615689632"
"1053543","0.9825680950272785","0.9825680950272785","0.9825680950272785"
"1053803","1.0471479731910514","1.0471479731910514","1.0471479731910514"
"1054057","1.0273927531162756","1.0273927531162756","1.0273927531162756"
"1054317","0.9542826964696488","0.9542826964696488","0.9542826964696488"
"1054580","1.0088717420021196","1.0088717420021196","1.0088717420021196"
"1054846","0.9867713458333768","0.9867713458333768","0.9867713458333768"
"1055106","0.9947273974341375","0.9947273974341375","0.9947273974341375"
"1055376","1.0538632504374685","1.0538632504374685","1.0538632504374685"
"1055647","0.8935708503391833","0.8935708503391833","0.8935708503391833"
"1055900","0.896673332125571","0.896673332125571","0.896673332125571"
"1056161","1.0555950233719666","1.0555950233719666","1.0555950233719666"
"1056427","1.042805673648513","1.042805673648513","1.042805673648513"
"1056696","1.039805995600505","1.039805995600505","1.039805995600505"
"1056961","1.0702320066846571","1.0702320066846571","1.0702320066846571"
"1057204","0.9686153412693077","0.9686153412693077","0.9686153412693077"
"1057470","1.0369104938540465","1.0369104938540465","1.0369104938540465"
"1057727","0.9613299334960713","0.9613299334960713","0.9613299334960713"
"1057996","0.9142182893443567","0.9142182893443567","0.9142182893443567"
"1058262","0.940318962544013","0.940318962544013","0.940318962544013"
"1058517","0.9603449351100843","0.9603449351100843","0.9603449351100843"
"1058773","1.0506415353105076","1.0506415353105076","1.0506415353105076"
"1059029","1.027459809542703","1.027459809542703","1.027459809542703"
"1059284","0.9966115642227059","0.9966115642227059","0.9966115642227059"
"1059543","1.073362599908274","1.073362599908274","1.073362599908274"
"1059804","1.0505709452811822","1.0505709452811822","1.0505709452811822"
"1060070","1.0844479759706604","1.0844479759706604","1.0844479759706604"
"1060330","1.0435340334093848","1.0435340334093848","1.0435340334093848"
"1060599","1.023364339955151","1.023364339955151","1.023364339955151"
"1060858","0.9466435675882147","0.9466435675882147","0.9466435675882147"
"1061128","1.0386511404685599","1.0386511404685599","1.0386511404685599"
"1061398","1.041175707043321","1.041175707043321","1.041175707043321"
"1061653","1.148985981033268","1.148985981033268","1.148985981033268"
"1061916","0.9715985234747013","0.9715985234747013","0.9715985234747013"
"1062181","1.016174511602493","1.016174511602493","1.016174511602493"
"1062448","1.0115378052824073","1.0115378052824073","1.0115378052824073"
"1062706","1.0505955515522165","1.0505955515522165","1.0505955515522165"
"1062969","0.9442167528028638","0.9442167528028638","0.9442167528028638"
"1063229","1.002600919594126","1.002600919594126","1.002600919594126"
"1063487","0.991900720378315","0.991900720378315","0.991900720378315"
"1063751","0.9335680526569647","0.9335680526569647","0.9335680526569647"
"1064007","0.9766189044718043","0.9766189044718043","0.9766189044718043"
"1064276","1.0377950919302168","1.0377950919302168","1.0377950919302168"
"1064528","0.9351046897922378","0.9351046897922378","0.9351046897922378"
"1064796","0.9592736191498139","0.9592736191498139","0.9592736191498139"
"1065064","1.0270524940581764","1.0270524940581764","1.0270524940581764"
"1065323","0.9464859151760494","0.9464859151760494","0.9464859151760494"
"1065589","0.9764470404543755","0.9764470404543755","0.9764470404543755"
"1065834","0.9962305848239067","0.9962305848239067","0.9962305848239067"
"1066102","0.9125010435699085","0.9125010435699085","0.9125010435699085"
"1066364","0.9262287327193319","0.9262287327193319","0.9262287327193319"
"1066618","1.0386184506507508","1.0386184506507508","1.0386184506507508"
"1066884","0.9749363676683195","0.9749363676683195","0.9749363676683195"
"1067148","1.0630882362188736","1.0630882362188736","1.0630882362188736"
"1067413","1.0240956890351454","1.0240956890351454","1.0240956890351454"
"1067683","0.9270117178835251","0.9270117178835251","0.9270117178835251"
"1067947","1.0531589981881484","1.0531589981881484","1.0531589981881484"
"1068203","0.8989409854652574","0.8989409854652574","0.8989409854652574"
"1068469","1.011229871851104","1.011229871851104","1.011229871851104"
"1068729","0.9702594572006776","0.9702594572006776","0.9702594572006776"
"1068991","0.8745613288840618","0.8745613288840618","0.8745613288840618"
"1069264","0.9732752641946987","0.9732752641946987","0.9732752641946987"
"1069529","0.9840430902389476","0.9840430902389476","0.9840430902389476"
"1069784","1.0302093298384434","1.0302093298384434","1.0302093298384434"
"1070051","0.99396771282178","0.99396771282178","0.99396771282178"
"1070308","1.0673453590359454","1.0673453590359454","1.0673453590359454"
"1070568","0.9397082944078496","0.9397082944078496","0.9397082944078496"
"1070821","1.0101302836079158","1.0101302836079158","1.0101302836079158"
"1071094","1.1143258940961172","1.1143258940961172","1.1143258940961172"
"1071358","1.0845724206949172","1.0845724206949172","1.0845724206949172"
"1071608","0.9978962518696844","0.9978962518696844","0.9978962518696844"
"1071872","0.8911029828023358","0.8911029828023358","0.8911029828023358"
"1072141","0.9260069766160901","0.9260069766160901","0.9260069766160901"
"1072401","0.9081286316486982","0.9081286316486982","0.9081286316486982"
"1072661","1.0255486026683045","1.0255486026683045","1.0255486026683045"
"1072926","1.0108432763097233","1.0108432763097233","1.0108432763097233"
"1073191","1.0072301650157491","1.0072301650157491","1.0072301650157491"
"1073456","1.0331137286941434","1.0331137286941434","1.0331137286941434"
"1073719","0.9835007024997914","0.9835007024997914","0.9835007024997914"
"1073983","0.9630426930885415","0.9630426930885415","0.9630426930885415"
"1074240","0.9896990014101142","0.9896990014101142","0.9896990014101142"
"1074483","1.0905476633592048","1.0905476633592048","1.0905476633592048"
"1074753","1.032276832953509","1.032276832953509","1.032276832953509"
"1075023","1.0834337704955872","1.0834337704955872","1.0834337704955872"
"1075289","0.946924518126343","0.946924518126343","0.946924518126343"
"1075546","0.9961806506671089","0.9961806506671089","0.9961806506671089"
"1075794","1.0718371913210942","1.0718371913210942","1.0718371913210942"
"1076060","1.0031377166310893","1.0031377166310893","1.0031377166310893"
"1076329","0.9927812437706837","0.9927812437706837","0.9927812437706837"
"1076585","0.8591713036632023","0.8591713036632023","0.8591713036632023"
"1076844","1.0820327633129503","1.0820327633129503","1.0820327633129503"
"1077105","0.9987210503117226","0.9987210503117226","0.9987210503117226"
"1077362","0.9154198678207889","0.9154198678207889","0.9154198678207889"
"1077623","0.8913139606081967","0.8913139606081967","0.8913139606081967"
"1077892","1.0118744647302838","1.0118744647302838","1.0118744647302838"
"1078150","0.9437438050849862","0.9437438050849862","0.9437438050849862"
"1078401","0.9242659143275684","0.9242659143275684","0.9242659143275684"
"1078665","0.9656903068419187","0.9656903068419187","0.9656903068419187"
"1078935","0.987576899980589","0.987576899980589","0.987576899980589"
"1079202","1.0366429031424471","1.0366429031424471","1.0366429031424471"
"1079462","0.9982146560698084","0.9982146560698084","0.9982146560698084"
"1079721","1.1079090282796338","1.1079090282796338","1.1079090282796338"
"1079986","1.076066512313828","1.076066512313828","1.076066512313828"
"1080232","1.0817201935493825","1.0817201935493825","1.0817201935493825"
"1080498","0.8902042054358551","0.8902042054358551","0.8902042054358551"
"1080751","0.9765524355509074","0.9765524355509074","0.9765524355509074"
"1081009","1.0055929376243482","1.0055929376243482","1.0055929376243482"
"1081277","0.9492070082368123","0.9492070082368123","0.9492070082368123"
"1081525","1.038258210269373","1.038258210269373","1.038258210269373"
"1081798","0.950003550765295","0.950003550765295","0.950003550765295"
"1082057","0.9814712874449402","0.9814712874449402","0.9814712874449402"
"1082322","0.9607461212179736","0.9607461212179736","0.9607461212179736"
"1082583","1.0233878941779782","1.0233878941779782","1.0233878941779782"
"1082837","0.999636222974638","0.999636222974638","0.999636222974638"
"1083100","1.037654824935292","1.037654824935292","1.037654824935292"
"1083369","1.0117518968208836","1.0117518968208836","1.0117518968208836"
"1083634","1.068841717598035","1.068841717598035","1.068841717598035"
"1083897","0.9592764376073292","0.9592764376073292","0.9592764376073292"
"1084155","1.0477177180826174","1.0477177180826174","1.0477177180826174"
"1084429","1.15712859032989","1.15712859032989","1.15712859032989"
"1084683","0.9636126810209034","0.9636126810209034","0.9636126810209034"
"1084943","0.9881677576179925","0.9881677576179925","0.9881677576179925"
"1085212","1.0178669004301708","1.0178669004301708","1.0178669004301708"
"1085464","1.0088368300084163","1.0088368300084163","1.0088368300084163"
"1085727","0.9281380210653034","0.9281380210653034","0.9281380210653034"
"1085983","0.9833838551904189","0.9833838551904189","0.9833838551904189"
"1086230","0.9382295241600972","0.9382295241600972","0.9382295241600972"
"1086481","0.8484606544681743","0.8484606544681743","0.8484606544681743"
"1086747","1.0164689864839576","1.0164689864839576","1.0164689864839576"
"1087010","1.0054237152286458","1.0054237152286458","1.0054237152286458"
"1087271","0.9582635586046511","0.9582635586046511","0.9582635586046511"
"1087540","1.0893772491574172","1.0893772491574172","1.0893772491574172"
"1087799","1.0589882262958372","1.0589882262958372","1.0589882262958372"
"1088060","0.9688545581694968","0.9688545581694968","0.9688545581694968"
"1088319","0.9497011284353148","0.9497011284353148","0.9497011284353148"
"1088579","0.9385855895264342","0.9385855895264342","0.9385855895264342"
"1088840","0.8969999764469523","0.8969999764469523","0.8969999764469523"
"1089094","1.010484299078916","1.010484299078916","1.010484299078916"
"1089347","0.9412424229444324","0.9412424229444324","0.9412424229444324"
"1089614","1.0428638541912791","1.0428638541912791","1.0428638541912791"
"1089885","1.0061518641454694","1.0061518641454694","1.0061518641454694"
"1090145","0.9124220242915311","0.9124220242915311","0.9124220242915311"
"1090401","1.0312380372935823","1.0312380372935823","1.0312380372935823"
"1090654","1.0849195147588573","1.0849195147588573","1.0849195147588573"
"1090915","1.0273296434121828","1.0273296434121828","1.0273296434121828"
"1091171","0.8988544929841602","0.8988544929841602","0.8988544929841602"
"1091431","1.0481909791641324","1.0481909791641324","1.0481909791641324"
"1091687","0.8731367320218986","0.8731367320218986","0.8731367320218986"
"1091947","1.0703329096249274","1.0703329096249274","1.0703329096249274"
"1092210","1.067496782906326","1.067496782906326","1.067496782906326"
"1092470","0.8542566298594895","0.8542566298594895","0.8542566298594895"
"1092729","0.9298756400528746","0.9298756400528746","0.9298756400528746"
"1092996","1.0211725938895573","1.0211725938895573","1.0211725938895573"
"1093253","0.9049672959558047","0.9049672959558047","0.9049672959558047"
"1093517","0.8915343509327167","0.8915343509327167","0.8915343509327167"
"1093776","1.082682395521342","1.082682395521342","1.082682395521342"
"1094033","0.9238629363115988","0.9238629363115988","0.9238629363115988"
"1094294","0.9095862881253197","0.9095862881253197","0.9095862881253197"
"1094554","1.0050775594567047","1.0050775594567047","1.0050775594567047"
"1094812","0.9698915175757268","0.9698915175757268","0.9698915175757268"
"1095074","0.8190037699237345","0.8190037699237345","0.8190037699237345"
"1095343","1.1538766764622845","1.1538766764622845","1.1538766764622845"
"1095600","1.0242222343752228","1.0242222343752228","1.0242222343752228"
"1095862","0.9006182178562696","0.9006182178562696","0.9006182178562696"
"1096119","0.9574802532470231","0.9574802532470231","0.9574802532470231"
"1096376","0.946346631417358","0.946346631417358","0.946346631417358"
"1096638","1.0279530694564012","1.0279530694564012","1.0279530694564012"
"1096895","1.0213228407557364","1.0213228407557364","1.0213228407557364"
"1097158","1.0754197883129235","1.0754197883129235","1.0754197883129235"
"1097430","0.9874581733649528","0.9874581733649528","0.9874581733649528"
"1097680","0.9360015401124957","0.9360015401124957","0.9360015401124957"
"1097955","1.141315088582014","1.141315088582014","1.141315088582014"
"1098207","0.9623481035302046","0.9623481035302046","0.9623481035302046"
"1098472","0.9975085873675678","0.9975085873675678","0.9975085873675678"
"1098734","1.0571060073310075","1.0571060073310075","1.0571060073310075"
"1098998","1.0686505190890145","1.0686505190890145","1.0686505190890145"
"1099262","1.0840990217889088","1.0840990217889088","1.0840990217889088"
"1099531","1.1021386389584737","1.1021386389584737","1.1021386389584737"
"1099790","1.051258385917668","1.051258385917668","1.051258385917668"
"1100043","0.879533386867222","0.879533386867222","0.879533386867222"
"1100305","0.9721663360207333","0.9721663360207333","0.9721663360207333"
"1100570","1.0619262418785782","1.0619262418785782","1.0619262418785782"
"1100836","0.9893170765682963","0.9893170765682963","0.9893170765682963"
"1101086","0.8890469435581498","0.8890469435581498","0.8890469435581498"
"1101343","0.9096124194448039","0.9096124194448039","0.9096124194448039"
"1101603","0.863973966119352","0.863973966119352","0.863973966119352"
"1101864","0.9895971660189523","0.9895971660189523","0.9895971660189523"
"1102124","0.9894021160252204","0.9894021160252204","0.9894021160252204"
"1102394","0.962634521380078","0.962634521380078","0.962634521380078"
"1102647","0.9912487200279614","0.9912487200279614","0.9912487200279614"
"1102902","1.0992958601858913","1.0992958601858913","1.0992958601858913"
"1103156","0.9734863810571137","0.9734863810571137","0.9734863810571137"
"1103419","0.9395960505890719","0.9395960505890719","0.9395960505890719"
"1103678","1.0814956625233425","1.0814956625233425","1.0814956625233425"
"1103935","0.8146858926896972","0.8146858926896972","0.8146858926896972"
"1104191","1.0289906547795098","1.0289906547795098","1.0289906547795098"
"1104459","1.0993316451708475","1.0993316451708475","1.0993316451708475"
"1104704","1.0265072682806333","1.0265072682806333","1.0265072682806333"
"1104965","1.0982341128586321","1.0982341128586321","1.0982341128586321"
"1105227","1.0461465654743498","1.0461465654743498","1.0461465654743498"
"1105482","1.0642897641043814","1.0642897641043814","1.0642897641043814"
"1105749","0.9391161684528723","0.9391161684528723","0.9391161684528723"
"1106010","0.9054264841414296","0.9054264841414296","0.9054264841414296"
"1106261","0.9738761508587598","0.9738761508587598","0.9738761508587598"
"1106527","0.9783871295975082","0.9783871295975082","0.9783871295975082"
"1106792","1.0189299007448203","1.0189299007448203","1.0189299007448203"
"1107057","0.9561918592914301","0.9561918592914301","0.9561918592914301"
"1107325","1.0649376328942808","1.0649376328942808","1.0649376328942808"
"1107587","1.0539974484615742","1.0539974484615742","1.0539974484615742"
"1107847","0.8921750778383021","0.8921750778383021","0.8921750778383021"
"1108116","1.0110987458974168","1.0110987458974168","1.0110987458974168"
"1108378","0.9988244790169928","0.9988244790169928","0.9988244790169928"
"1108621","0.9388684828603013","0.9388684828603013","0.9388684828603013"
"1108878","0.9352039824828455","0.9352039824828455","0.9352039824828455"
"1109133","1.065659723713718","1.065659723713718","1.065659723713718"
"1109401","1.0873945803056673","1.0873945803056673","1.0873945803056673"
"1109654","0.9681016938747028","0.9681016938747028","0.9681016938747028"
"1109909","1.0022922307802742","1.0022922307802742","1.0022922307802742"
"1110181","0.9071133482326966","0.9071133482326966","0.9071133482326966"
"1110450","1.019023743033026","1.019023743033026","1.019023743033026"
"1110706","0.9997815041971202","0.9997815041971202","0.9997815041971202"
"1110968","1.0358571505350989","1.0358571505350989","1.0358571505350989"
"1111228","1.0347950791740417","1.0347950791740417","1.0347950791740417"
"1111496","1.053629041823233","1.053629041823233","1.053629041823233"
"1111764","1.066581504240742","1.066581504240742","1.066581504240742"
"1112024","0.9528176972487944","0.9528176972487944","0.9528176972487944"
"1112286","1.0551117118655748","1.0551117118655748","1.0551117118655748"
"1112556","1.1212664185242593","1.1212664185242593","1.1212664185242593"
"1112811","1.0312383564497913","1.0312383564497913","1.0312383564497913"
"1113073","0.851019055315589","0.851019055315589","0.851019055315589"
"1113338","1.0113816177811217","1.0113816177811217","1.0113816177811217"
"1113601","0.9920347907161748","0.9920347907161748","0.9920347907161748"
"1113866","1.0829851825842836","1.0829851825842836","1.0829851825842836"
"1114124","0.9449331314022257","0.9449331314022257","0.9449331314022257"
"1114381","0.999463572796754","0.999463572796754","0.999463572796754"
"1114646","1.0768167834606444","1.0768167834606444","1.0768167834606444"
"1114898","1.0491276008085282","1.0491276008085282","1.0491276008085282"
"1115157","0.8533121538261942","0.8533121538261942","0.8533121538261942"
"1115422","1.054593906317211","1.054593906317211","1.054593906317211"
"1115691","1.046319436873017","1.046319436873017","1.046319436873017"
"1115951","0.9006154229277821","0.9006154229277821","0.9006154229277821"
"1116212","0.999272722645468","0.999272722645468","0.999272722645468"
"1116475","1.0342349977301504","1.0342349977301504","1.0342349977301504"
"1116735","0.8353019326191299","0.8353019326191299","0.8353019326191299"
"1116989","1.2492457537867157","1.2492457537867157","1.2492457537867157"
"1117245","0.9773543762092121","0.9773543762092121","0.9773543762092121"
"1117516","0.9261991151924838","0.9261991151924838","0.9261991151924838"
"1117784","1.0397878078501621","1.0397878078501621","1.0397878078501621"
"1118053","0.9948322680859646","0.9948322680859646","0.9948322680859646"
"1118315","1.0581126797530387","1.0581126797530387","1.0581126797530387"
"1118577","1.1154131900752822","1.1154131900752822","1.1154131900752822"
"1118837","1.1065632587557452","1.1065632587557452","1.1065632587557452"
"1119107","1.067432870796397","1.067432870796397","1.067432870796397"
