"Step","1.no_0_0.0001 - average_loss","1.no_0_0.0001 - average_loss__MIN","1.no_0_0.0001 - average_loss__MAX"
"574689","0.023679879152155026","0.023679879152155026","0.023679879152155026"
"574952","0.02447073249256258","0.02447073249256258","0.02447073249256258"
"575218","0.024040011975026233","0.024040011975026233","0.024040011975026233"
"575478","0.023278927090558885","0.023278927090558885","0.023278927090558885"
"575741","0.024477428103724278","0.024477428103724278","0.024477428103724278"
"576001","0.024537099589941366","0.024537099589941366","0.024537099589941366"
"576264","0.02437396338150477","0.02437396338150477","0.02437396338150477"
"576526","0.025127318019372125","0.025127318019372125","0.025127318019372125"
"576783","0.04849681537151086","0.04849681537151086","0.04849681537151086"
"577042","0.02569275145128813","0.02569275145128813","0.02569275145128813"
"577303","0.02539652321060755","0.02539652321060755","0.02539652321060755"
"577564","0.02500561643780429","0.02500561643780429","0.02500561643780429"
"577822","0.02483127854550177","0.02483127854550177","0.02483127854550177"
"578084","0.02433943332112688","0.02433943332112688","0.02433943332112688"
"578343","0.024341037109265957","0.024341037109265957","0.024341037109265957"
"578600","0.0237393711488842","0.0237393711488842","0.0237393711488842"
"578858","0.024429854094601147","0.024429854094601147","0.024429854094601147"
"579121","0.02405382454692313","0.02405382454692313","0.02405382454692313"
"579379","0.024434002785852234","0.024434002785852234","0.024434002785852234"
"579638","0.02475659064151081","0.02475659064151081","0.02475659064151081"
"579902","0.02527144668054967","0.02527144668054967","0.02527144668054967"
"580163","0.024780318523440533","0.024780318523440533","0.024780318523440533"
"580424","0.024474979697920212","0.024474979697920212","0.024474979697920212"
"580685","0.02406898394520141","0.02406898394520141","0.02406898394520141"
"580949","0.02619728695179255","0.02619728695179255","0.02619728695179255"
"581210","0.02596724088365387","0.02596724088365387","0.02596724088365387"
"581475","0.025372364610978828","0.025372364610978828","0.025372364610978828"
"581734","0.024554179368066493","0.024554179368066493","0.024554179368066493"
"581996","0.02498183991353875","0.02498183991353875","0.02498183991353875"
"582258","0.0244053281041639","0.0244053281041639","0.0244053281041639"
"582520","0.024363412195652103","0.024363412195652103","0.024363412195652103"
"582783","0.02358563565626942","0.02358563565626942","0.02358563565626942"
"583044","0.02382965211281333","0.02382965211281333","0.02382965211281333"
"583302","0.02413059055332313","0.02413059055332313","0.02413059055332313"
"583563","0.023671160597843625","0.023671160597843625","0.023671160597843625"
"583822","0.02426041559999889","0.02426041559999889","0.02426041559999889"
"584084","0.023263617305158284","0.023263617305158284","0.023263617305158284"
"584343","0.023094783172088306","0.023094783172088306","0.023094783172088306"
"584604","0.024202716683024816","0.024202716683024816","0.024202716683024816"
"584862","0.023640442429649","0.023640442429649","0.023640442429649"
"585122","0.025119898353378235","0.025119898353378235","0.025119898353378235"
"585383","0.02418870814738472","0.02418870814738472","0.02418870814738472"
"585644","0.022846849601691106","0.022846849601691106","0.022846849601691106"
"585907","0.023858347621421735","0.023858347621421735","0.023858347621421735"
"586171","0.025219047449630768","0.025219047449630768","0.025219047449630768"
"586431","0.024363529375841436","0.024363529375841436","0.024363529375841436"
"586691","0.02450743226038666","0.02450743226038666","0.02450743226038666"
"586949","0.02546691450663149","0.02546691450663149","0.02546691450663149"
"587210","0.027328698128875638","0.027328698128875638","0.027328698128875638"
"587472","0.024308175013657153","0.024308175013657153","0.024308175013657153"
"587733","0.024505071712208993","0.024505071712208993","0.024505071712208993"
"587996","0.02404150952149186","0.02404150952149186","0.02404150952149186"
"588259","0.024221238376295744","0.024221238376295744","0.024221238376295744"
"588519","0.0235498853122355","0.0235498853122355","0.0235498853122355"
"588776","0.023058260712474087","0.023058260712474087","0.023058260712474087"
"589037","0.02378772856445116","0.02378772856445116","0.02378772856445116"
"589300","0.023984679964746063","0.023984679964746063","0.023984679964746063"
"589565","0.024615964287664983","0.024615964287664983","0.024615964287664983"
"589831","0.02495905282552152","0.02495905282552152","0.02495905282552152"
"590094","0.02458840145584098","0.02458840145584098","0.02458840145584098"
"590355","0.023461783981641546","0.023461783981641546","0.023461783981641546"
"590620","0.024567891721848815","0.024567891721848815","0.024567891721848815"
"590882","0.02398099367237768","0.02398099367237768","0.02398099367237768"
"591147","0.023702165499018126","0.023702165499018126","0.023702165499018126"
"591411","0.025153815145112435","0.025153815145112435","0.025153815145112435"
"591674","0.02420322779476872","0.02420322779476872","0.02420322779476872"
"591940","0.02398294652574969","0.02398294652574969","0.02398294652574969"
"592203","0.023890460661736935","0.023890460661736935","0.023890460661736935"
"592468","0.02388022243134097","0.02388022243134097","0.02388022243134097"
"592726","0.024556003727592212","0.024556003727592212","0.024556003727592212"
"592987","0.02410799056645481","0.02410799056645481","0.02410799056645481"
"593246","0.02329273696370057","0.02329273696370057","0.02329273696370057"
"593509","0.023752827554940046","0.023752827554940046","0.023752827554940046"
"593774","0.02612990005780799","0.02612990005780799","0.02612990005780799"
"594035","0.024265351198751246","0.024265351198751246","0.024265351198751246"
"594294","0.024050227168270672","0.024050227168270672","0.024050227168270672"
"594560","0.02419042314533428","0.02419042314533428","0.02419042314533428"
"594820","0.023659192753945412","0.023659192753945412","0.023659192753945412"
"595084","0.023741558227323573","0.023741558227323573","0.023741558227323573"
"595345","0.02302982880845538","0.02302982880845538","0.02302982880845538"
"595604","0.02373753992867321","0.02373753992867321","0.02373753992867321"
"595864","0.02448183237356834","0.02448183237356834","0.02448183237356834"
"596126","0.049602017193476886","0.049602017193476886","0.049602017193476886"
"596382","0.02459200843885545","0.02459200843885545","0.02459200843885545"
"596647","0.025922548420490313","0.025922548420490313","0.025922548420490313"
"596908","0.02511340422027064","0.02511340422027064","0.02511340422027064"
"597169","0.026096150505354628","0.026096150505354628","0.026096150505354628"
"597429","0.023987130060236023","0.023987130060236023","0.023987130060236023"
"597691","0.024019998069295393","0.024019998069295393","0.024019998069295393"
"597955","0.024954608182885665","0.024954608182885665","0.024954608182885665"
"598218","0.02626295815241138","0.02626295815241138","0.02626295815241138"
"598479","0.024998515411326194","0.024998515411326194","0.024998515411326194"
"598741","0.025779595997128084","0.025779595997128084","0.025779595997128084"
"599003","0.02386375601201129","0.02386375601201129","0.02386375601201129"
"599262","0.023634217098428223","0.023634217098428223","0.023634217098428223"
"599520","0.023728779786692432","0.023728779786692432","0.023728779786692432"
"599780","0.024144015324585794","0.024144015324585794","0.024144015324585794"
"600043","0.02389322144699885","0.02389322144699885","0.02389322144699885"
"600304","0.02583705025660931","0.02583705025660931","0.02583705025660931"
"600566","0.02375951760232546","0.02375951760232546","0.02375951760232546"
"600829","0.024011855356129687","0.024011855356129687","0.024011855356129687"
"601090","0.02385118236811899","0.02385118236811899","0.02385118236811899"
"601355","0.023240542456322833","0.023240542456322833","0.023240542456322833"
"601614","0.024132220786038983","0.024132220786038983","0.024132220786038983"
"601877","0.02378930850741507","0.02378930850741507","0.02378930850741507"
"602139","0.02328491973063034","0.02328491973063034","0.02328491973063034"
"602400","0.02308174177612544","0.02308174177612544","0.02308174177612544"
"602661","0.022608910434947303","0.022608910434947303","0.022608910434947303"
"602922","0.02406285186162757","0.02406285186162757","0.02406285186162757"
"603185","0.022927900039662632","0.022927900039662632","0.022927900039662632"
"603443","0.022896475323786178","0.022896475323786178","0.022896475323786178"
"603704","0.02376955736678218","0.02376955736678218","0.02376955736678218"
"603963","0.022912696070294877","0.022912696070294877","0.022912696070294877"
"604221","0.023285670106996274","0.023285670106996274","0.023285670106996274"
"604487","0.02361848020100553","0.02361848020100553","0.02361848020100553"
"604749","0.024253860081208518","0.024253860081208518","0.024253860081208518"
"605013","0.02387109181695027","0.02387109181695027","0.02387109181695027"
"605272","0.02455270171834198","0.02455270171834198","0.02455270171834198"
"605531","0.023408601072724154","0.023408601072724154","0.023408601072724154"
"605795","0.023656090205264383","0.023656090205264383","0.023656090205264383"
"606057","0.024693024590797967","0.024693024590797967","0.024693024590797967"
"606312","0.023318690816000798","0.023318690816000798","0.023318690816000798"
"606573","0.02459957778576776","0.02459957778576776","0.02459957778576776"
"606837","0.02446197398129968","0.02446197398129968","0.02446197398129968"
"607103","0.023040329133003627","0.023040329133003627","0.023040329133003627"
"607365","0.02270049863728183","0.02270049863728183","0.02270049863728183"
"607625","0.023679248328642488","0.023679248328642488","0.023679248328642488"
"607885","0.023124531997295392","0.023124531997295392","0.023124531997295392"
"608145","0.024113076254704997","0.024113076254704997","0.024113076254704997"
"608407","0.02392493526896273","0.02392493526896273","0.02392493526896273"
"608668","0.024149908925626927","0.024149908925626927","0.024149908925626927"
"608928","0.022695450437109473","0.022695450437109473","0.022695450437109473"
"609186","0.0234878594698449","0.0234878594698449","0.0234878594698449"
"609447","0.02322389745646081","0.02322389745646081","0.02322389745646081"
"609705","0.023964660737615988","0.023964660737615988","0.023964660737615988"
"609972","0.023339727185841777","0.023339727185841777","0.023339727185841777"
"610236","0.025271970586244783","0.025271970586244783","0.025271970586244783"
"610496","0.023049079894407246","0.023049079894407246","0.023049079894407246"
"610753","0.02243502577417941","0.02243502577417941","0.02243502577417941"
"611011","0.02332108725931377","0.02332108725931377","0.02332108725931377"
"611274","0.022360488220155395","0.022360488220155395","0.022360488220155395"
"611537","0.022810073475245152","0.022810073475245152","0.022810073475245152"
"611797","0.022162450422363086","0.022162450422363086","0.022162450422363086"
"612058","0.0227933209219517","0.0227933209219517","0.0227933209219517"
"612322","0.02319110760040663","0.02319110760040663","0.02319110760040663"
"612580","0.02320077339044271","0.02320077339044271","0.02320077339044271"
"612840","0.02317504976895025","0.02317504976895025","0.02317504976895025"
"613103","0.022808844730377992","0.022808844730377992","0.022808844730377992"
"613366","0.024286915751358124","0.024286915751358124","0.024286915751358124"
"613626","0.02294595090021335","0.02294595090021335","0.02294595090021335"
"613891","0.023789471844352508","0.023789471844352508","0.023789471844352508"
"614154","0.02588772668083264","0.02588772668083264","0.02588772668083264"
