"Step","fine tune relabel_0_1e-05 - average_loss","fine tune relabel_0_1e-05 - average_loss__MIN","fine tune relabel_0_1e-05 - average_loss__MAX"
"230616","0.8918039425220168","0.8918039425220168","0.8918039425220168"
"230876","1.0495758005618276","1.0495758005618276","1.0495758005618276"
"231137","0.992536852366706","0.992536852366706","0.992536852366706"
"231402","1.01865567734561","1.01865567734561","1.01865567734561"
"231666","0.9108291049549853","0.9108291049549853","0.9108291049549853"
"231925","1.098753263323471","1.098753263323471","1.098753263323471"
"232189","0.9226503166096722","0.9226503166096722","0.9226503166096722"
"232456","0.9897803235932264","0.9897803235932264","0.9897803235932264"
"232711","0.9882682029042833","0.9882682029042833","0.9882682029042833"
"232979","1.0282844083022682","1.0282844083022682","1.0282844083022682"
"233225","0.9657307315213299","0.9657307315213299","0.9657307315213299"
"233493","1.1607701881543444","1.1607701881543444","1.1607701881543444"
"233761","1.0934543217122727","1.0934543217122727","1.0934543217122727"
"234004","1.1015480082655507","1.1015480082655507","1.1015480082655507"
"234263","1.0568616557355932","1.0568616557355932","1.0568616557355932"
"234528","1.0472631593516915","1.0472631593516915","1.0472631593516915"
"234793","1.091860026744844","1.091860026744844","1.091860026744844"
"235063","1.2197320893816188","1.2197320893816188","1.2197320893816188"
"235332","1.0424648005138148","1.0424648005138148","1.0424648005138148"
"235588","0.9738637140842559","0.9738637140842559","0.9738637140842559"
"235856","1.0468039019781716","1.0468039019781716","1.0468039019781716"
"236110","0.9669347286467453","0.9669347286467453","0.9669347286467453"
"236372","1.010189829782854","1.010189829782854","1.010189829782854"
"236640","0.908630011011172","0.908630011011172","0.908630011011172"
"236901","1.0748282446405264","1.0748282446405264","1.0748282446405264"
"237155","1.0253272644841849","1.0253272644841849","1.0253272644841849"
"237411","1.0511490112493618","1.0511490112493618","1.0511490112493618"
"237671","1.0841092825658731","1.0841092825658731","1.0841092825658731"
"237936","0.9268566348136217","0.9268566348136217","0.9268566348136217"
"238200","0.9596291047763594","0.9596291047763594","0.9596291047763594"
"238470","1.037353848167398","1.037353848167398","1.037353848167398"
"238729","1.0268486410517383","1.0268486410517383","1.0268486410517383"
"238980","0.9048977854095639","0.9048977854095639","0.9048977854095639"
"239231","0.9910385100791852","0.9910385100791852","0.9910385100791852"
"239491","1.0748804984916678","1.0748804984916678","1.0748804984916678"
"239756","1.0195722018371816","1.0195722018371816","1.0195722018371816"
"240024","0.9891521241754068","0.9891521241754068","0.9891521241754068"
"240284","0.9689966227694704","0.9689966227694704","0.9689966227694704"
"240551","1.1173082757948942","1.1173082757948942","1.1173082757948942"
"240813","0.9519944446940766","0.9519944446940766","0.9519944446940766"
"241071","1.0282242817042226","1.0282242817042226","1.0282242817042226"
"241335","1.0098822856308185","1.0098822856308185","1.0098822856308185"
"241586","1.097917549796626","1.097917549796626","1.097917549796626"
"241855","0.924842866507969","0.924842866507969","0.924842866507969"
"242110","1.0772233124693835","1.0772233124693835","1.0772233124693835"
"242360","0.9812423393052693","0.9812423393052693","0.9812423393052693"
"242629","0.9210146002115328","0.9210146002115328","0.9210146002115328"
"242886","0.9637018104040416","0.9637018104040416","0.9637018104040416"
"243151","1.0488500980517521","1.0488500980517521","1.0488500980517521"
"243411","0.9236517926069424","0.9236517926069424","0.9236517926069424"
"243671","1.0729197480297403","1.0729197480297403","1.0729197480297403"
"243929","0.9561281557785588","0.9561281557785588","0.9561281557785588"
"244188","0.9182531760596985","0.9182531760596985","0.9182531760596985"
"244446","1.0467499807422012","1.0467499807422012","1.0467499807422012"
"244718","0.9506247278630545","0.9506247278630545","0.9506247278630545"
"244982","0.9035697603197341","0.9035697603197341","0.9035697603197341"
"245246","0.897466119090465","0.897466119090465","0.897466119090465"
"245508","1.0619462289486803","1.0619462289486803","1.0619462289486803"
"245755","0.8153752565350946","0.8153752565350946","0.8153752565350946"
"246009","1.0114931469162305","1.0114931469162305","1.0114931469162305"
"246270","1.0009070364432922","1.0009070364432922","1.0009070364432922"
"246529","0.9298204289105302","0.9298204289105302","0.9298204289105302"
"246790","0.9550026516999829","0.9550026516999829","0.9550026516999829"
"247048","0.8687483872183435","0.8687483872183435","0.8687483872183435"
"247312","1.0039300707165373","1.0039300707165373","1.0039300707165373"
"247567","1.0639611434657448","1.0639611434657448","1.0639611434657448"
"247827","1.0112346698538508","1.0112346698538508","1.0112346698538508"
"248087","1.026303311300338","1.026303311300338","1.026303311300338"
"248346","1.1662859875019846","1.1662859875019846","1.1662859875019846"
"248610","0.9239484962844542","0.9239484962844542","0.9239484962844542"
"248874","1.0395236207489493","1.0395236207489493","1.0395236207489493"
"249133","0.9636965003678208","0.9636965003678208","0.9636965003678208"
"249379","0.992356307944633","0.992356307944633","0.992356307944633"
"249647","1.0613125445748295","1.0613125445748295","1.0613125445748295"
"249915","1.0851262960518078","1.0851262960518078","1.0851262960518078"
"250187","0.9757772904303339","0.9757772904303339","0.9757772904303339"
"250456","0.9883939164957998","0.9883939164957998","0.9883939164957998"
"250720","1.0711797840405453","1.0711797840405453","1.0711797840405453"
"250983","0.9850067291799068","0.9850067291799068","0.9850067291799068"
"251246","0.999586660497934","0.999586660497934","0.999586660497934"
"251495","0.9233435521710446","0.9233435521710446","0.9233435521710446"
"251757","1.0226127755694174","1.0226127755694174","1.0226127755694174"
"252017","0.9726647025937339","0.9726647025937339","0.9726647025937339"
"252288","1.1661418574651912","1.1661418574651912","1.1661418574651912"
"252552","1.0016536005562429","1.0016536005562429","1.0016536005562429"
"252821","1.0245270123770314","1.0245270123770314","1.0245270123770314"
"253083","1.1006543419061072","1.1006543419061072","1.1006543419061072"
"253348","1.069954724208958","1.069954724208958","1.069954724208958"
"253618","0.9452021595071977","0.9452021595071977","0.9452021595071977"
"253875","0.9902079658465962","0.9902079658465962","0.9902079658465962"
"254140","1.0661274155211786","1.0661274155211786","1.0661274155211786"
"254393","0.9635212573337067","0.9635212573337067","0.9635212573337067"
"254646","0.873771270892899","0.873771270892899","0.873771270892899"
"254911","1.031940620562441","1.031940620562441","1.031940620562441"
"255168","1.0746907999186344","1.0746907999186344","1.0746907999186344"
"255428","0.8920788665360521","0.8920788665360521","0.8920788665360521"
"255684","1.0501338430587777","1.0501338430587777","1.0501338430587777"
"255944","0.9736756564211205","0.9736756564211205","0.9736756564211205"
"256206","0.9152253657905011","0.9152253657905011","0.9152253657905011"
"256468","1.070795266019572","1.070795266019572","1.070795266019572"
"256729","1.0848552018050042","1.0848552018050042","1.0848552018050042"
"256996","1.0499127884476702","1.0499127884476702","1.0499127884476702"
"257262","1.0001464966944729","1.0001464966944729","1.0001464966944729"
"257509","1.0409864226613306","1.0409864226613306","1.0409864226613306"
"257768","1.016506854743272","1.016506854743272","1.016506854743272"
"258032","1.0005370326037661","1.0005370326037661","1.0005370326037661"
"258283","1.0127589147033773","1.0127589147033773","1.0127589147033773"
"258550","1.0163703871081655","1.0163703871081655","1.0163703871081655"
"258804","0.9371381809495571","0.9371381809495571","0.9371381809495571"
"259055","1.0331682188665532","1.0331682188665532","1.0331682188665532"
"259318","0.962486831890372","0.962486831890372","0.962486831890372"
"259583","0.9391926157597844","0.9391926157597844","0.9391926157597844"
"259831","0.9513582398118968","0.9513582398118968","0.9513582398118968"
"260101","1.034628414731074","1.034628414731074","1.034628414731074"
"260363","0.8946656130713554","0.8946656130713554","0.8946656130713554"
"260630","0.8738714525250214","0.8738714525250214","0.8738714525250214"
"260887","1.0012864277236175","1.0012864277236175","1.0012864277236175"
"261155","1.1028742674893388","1.1028742674893388","1.1028742674893388"
"261417","1.0418223124135424","1.0418223124135424","1.0418223124135424"
"261671","1.096407481230293","1.096407481230293","1.096407481230293"
"261930","0.9617323984820797","0.9617323984820797","0.9617323984820797"
